0066	BAIER	Mr. Trump to be clear, you're standing on a Republican primary debate stage.
0067	TRUMP	I fully understand.
0068	BAIER	The place where the RNC will give the nominee the nod.
0069	TRUMP	I fully understand.
0070	BAIER	And that experts say an independent run would almost certainly hand the race over to Democrats and likely another Clinton.
0071	BAIER	You can't say tonight that you can make that pledge?
0072	TRUMP	I cannot say.
0073	TRUMP	I have to respect the person that, if it's not me, the person that wins, if I do win, and I'm leading by quite a bit, that's what I want to do.
0074	TRUMP	I can totally make that pledge.
0075	TRUMP	If I'm the nominee, I will pledge I will not run as an independent.
0076	TRUMP	But  and I am discussing it with everybody, but I'm, you know, talking about a lot of leverage.
0077	TRUMP	We want to win, and we will win.
0078	TRUMP	But I want to win as the Republican.
0079	TRUMP	I want to run as the Republican nominee.
0080	BAIER	So tonight, you can't say if another one of these...
0081	PAUL	This is what's wrong!
0082	BAIER	OK.
0083	PAUL	I mean, this is what's wrong.
0084	PAUL	He buys and sells politicians of all stripes, he's already...
0085	BAIER	Dr. Paul.
0086	PAUL	Hey, look, look!
0087	PAUL	He's already hedging his bet on the Clintons, OK?
0088	PAUL	So if he doesn't run as a Republican, maybe he supports Clinton, or maybe he runs as an independent...
0089	BAIER	OK.
0090	PAUL	...but I'd say that he's already hedging his bets because he's used to buying politicians.
0091	TRUMP	Well, I've given him plenty of money.
0092	BAIER	Just to be clear, you can't make a  we're gonna  we're going to move on.
0093	BAIER	You're not gonna make the pledge tonight?
0094	TRUMP	I will not make the pledge at this time.
0095	BAIER	OK. Alright.
0096	SYSTEM	[ laughter and boing ]
0097	KELLY	Gentlemen, our first round of questions is on the subject of electability in the general election, and we start tonight with you, Dr. Carson.
0098	KELLY	You are a successful neurosurgeon, but you admit that you have had to study up on foreign policy, saying there's a lot to learn.
0099	KELLY	Your critics say that your inexperience shows.
0100	KELLY	You've suggested that the Baltic States are not a part of NATO, just months ago you were unfamiliar with the major political parties and government in Israel, and domestically, you thought Alan Greenspan had been treasury secretary instead of federal reserve chair.
0101	KELLY	Aren't these basic mistakes, and don't they raise legitimate questions about whether you are ready to be president?
0102	CARSON	Well, I could take issue with  with all of those things, but we don't have time.
0103	CARSON	But I will say, we have a debate here tonight, and we will have an opportunity to explore those areas, and I'm looking very much forward to demonstrating that, in fact, the thing that is probably most important is having a brain, and to be able to figure things out and learn things very rapidly.
0104	CARSON	So, you know, experience comes from a large number of different arenas, and America became a great nation early on not because it was flooded with politicians, but because it was flooded with people who understood the value of personal responsibility, hard work, creativity, innovation, and that's what will get us on the right track now, as well.
0105	WALLACE	Senator Rubio, when Jeb Bush announced his candidacy for presidency, he said this "There's no passing off responsibility when you're a governor, no blending into the legislative crowd."
0106	WALLACE	Could you please address Governor Bush across the stage here, and explain to him why you, someone who has never held executive office, are better prepared to be president than he is, a man who you say did a great job running your state of Florida for eight years.
0107	RUBIO	Well, thank you for the question, Chris, and it's great to be here tonight.
0108	RUBIO	Let me begin by saying this I'm not new to the political process I was making a contribution as the speaker of the third largest and most diverse state in the country well before I even got into the Senate.
0109	RUBIO	I would add to that that this election cannot be a resume competition.
0110	RUBIO	It's important to be qualified, but if this election is a resume competition, then Hillary Clinton's gonna be the next president, because she's been in office and in government longer than anybody else running here tonight.
0111	RUBIO	Here's what this election better be about This election better be about the future, not the past.
0112	RUBIO	It better be about the issues our nation and the world is facing today, not simply the issues we once faced.
0113	RUBIO	This country is facing an economy that has been radically transformed.
0114	RUBIO	You know, the largest retailer in the country and the world today, Amazon, doesn't even own a single store?
0115	RUBIO	And these changes have been disruptive.
0116	RUBIO	They have changed people's lives.
0117	RUBIO	The jobs that once sustained our middle class, they either don't pay enough or they are gone, and we need someone that understands that as our nominee.
0118	RUBIO	If I'm our nominee, how is Hillary Clinton gonna lecture me about living paycheck to paycheck?
0119	RUBIO	I was raised paycheck to paycheck.
0120	RUBIO	How is she  how is she gonna lecture me  how is she gonna lecture me about student loans?
0121	RUBIO	I owed over $100,000 just four years ago.
0122	RUBIO	If I'm our nominee, we will be the party of the future.
0123	SYSTEM	[ applause ]
0124	BAIER	Governor Bush, you have insisted that you're your own man.
0125	BAIER	You say you have a life experience uniquely your own.
0126	BAIER	Not your father's, not your brother's.
0127	BAIER	But there are several opponents on this stage who get big applause lines in early voting states with this line quote, "the last thing the country needs is another Bush in the Oval Office."
0128	BAIER	So do you understand the real concern in this country about dynastic politics?
0129	BUSH	Absolutely, I do, and I'm gonna run hard, run with heart, and run to win.
0130	BUSH	I'm gonna have to earn this.
0131	BUSH	Maybe the barrier  the bar's even higher for me.
0132	BUSH	That's fine.
0133	BUSH	I've got a record in Florida.
0134	BUSH	I'm proud of my dad, and I'm certainly proud of my brother.
0135	BUSH	In Florida, they called me Jeb, because I earned it.
0136	BUSH	I cut taxes every year, totaling $19 billion.
0137	BUSH	We were  we had  we balanced every budget.
0138	BUSH	We went from $1 billion of reserves to $9 billion of reserves.
0139	BUSH	We were one of two states that went to AAA bond rating.
0140	BUSH	They keep  they called me Veto Corleone.
0141	BUSH	Because I vetoed 2,500 separate lineitems in the budget.
0142	SYSTEM	[ applause ]
0143	BUSH	I am my own man.
0144	BUSH	I governed as a conservative, and I govern effectively.
0145	BUSH	And the net effect was, during my eight years, 1.3 million jobs were created.
0146	BUSH	We left the state better off because I applied conservative principles in a purple state the right way, and people rose up.
0147	SYSTEM	[ applause ]
0148	KELLY	Mr. Trump, one of the things people love about you is you speak your mind and you don't use a politician's filter.
0149	KELLY	However, that is not without its downsides, in particular, when it comes to women.
0150	KELLY	You've called women you don't like "fat pigs, dogs, slobs, and disgusting animals."
0151	SYSTEM	[ laughter ]
0152	KELLY	Your Twitter account...
0153	TRUMP	Only Rosie O'Donnell.
0154	SYSTEM	[ laughter ]
0155	KELLY	No, it wasn't.
0156	KELLY	[
0157	KELLY	applause ] Your Twitter account...
0158	SYSTEM	[ applause ]
0159	TRUMP	Thank you.
0160	KELLY	For the record, it was well beyond Rosie O'Donnell.
0161	TRUMP	Yes, I'm sure it was.
0162	KELLY	Your Twitter account has several disparaging comments about women's looks.
0163	KELLY	You once told a contestant on Celebrity Apprentice it would be a pretty picture to see her on her knees.
0164	KELLY	Does that sound to you like the temperament of a man we should elect as president, and how will you answer the charge from Hillary Clinton, who was likely to be the Democratic nominee, that you are part of the war on women?
0165	TRUMP	I think the big problem this country has is being politically correct.
0166	SYSTEM	[ applause ]
0167	TRUMP	I've been challenged by so many people, and I don't frankly have time for total political correctness.
0168	TRUMP	And to be honest with you, this country doesn't have time either.
0169	TRUMP	This country is in big trouble.
0170	TRUMP	We don't win anymore.
0171	TRUMP	We lose to China.
0172	TRUMP	We lose to Mexico both in trade and at the border.
0173	TRUMP	We lose to everybody.
0174	TRUMP	And frankly, what I say, and oftentimes it's fun, it's kidding.
0175	TRUMP	We have a good time.
0176	TRUMP	What I say is what I say.
0177	TRUMP	And honestly Megyn, if you don't like it, I'm sorry.
0178	TRUMP	I've been very nice to you, although I could probably maybe not be, based on the way you have treated me.
0179	TRUMP	But I wouldn't do that.
0180	SYSTEM	[ applause ]
0181	TRUMP	But you know what, we  we need strength, we need energy, we need quickness and we need brain in this country to turn it around.
0182	TRUMP	That, I can tell you right now.
0183	WALLACE	Senator Cruz, your colleague, Senator Paul, right there next to you, said a few months ago he agrees with you on a number of issues, but he says you do nothing to grow the party.
0184	WALLACE	He says you feed red meat to the base, but you don't reach out to minorities.
0185	WALLACE	You have a toxic relationship with GOP leaders in Congress.
0186	WALLACE	You even called the Republican Senate Leader Mitch McConnell a liar recently.
0187	SYSTEM	[ applause ]
0188	WALLACE	How can you win in 2016 when you're such a divisive figure?
0189	CRUZ	Chris, I believe the American people are looking for someone to speak the truth.
0190	SYSTEM	[ applause ]
0191	CRUZ	If you're looking for someone to go to Washington, to go along to get along, to get  to agree with the career politicians in both parties who get in bed with the lobbyists and special interests, then I ain't your guy.
0192	CRUZ	There is a reason...
0193	SYSTEM	[ applause ]
0194	CRUZ	.... that we have $18 trillion in debt.
0195	CRUZ	Because as conservatives, as Republicans, we keep winning elections.
0196	CRUZ	We got a Republican House, we've got a Republican Senate, and we don't have leaders who honor their commitments.
0197	CRUZ	I will always tell the truth and do what I said I would do.
0198	SYSTEM	[ applause ]
0199	BAIER	Governor Christie, you're not exactly the darling of conservatives.
0200	BAIER	You tout your record as a Republican governor in a blue state.
0201	BAIER	On Facebook, the most people talking about you, not surprisingly, come from your state of New Jersey, and one of the top issues they are talking about is the economy.
0202	BAIER	This  this may be why.
0203	BAIER	Under your watch, New Jersey has undergone nine credit rating downgrades.
0204	BAIER	The state's 44th in private sector growth.
0205	BAIER	You face an employee pension crisis and the Garden State has the third highest foreclosure rate in the country.
0206	BAIER	So why should voters believe that your management of the country's finances would be any different?
0207	CHRISTIE	If you think it's bad now, you should've seen it when I got there.
0208	SYSTEM	[ laught and applause ]
0209	CHRISTIE	The fact is  the fact is, in the eight years before I became governor, taxes and fees were raised at the state level 115 times.
0210	CHRISTIE	In the eight years before I became governor, spending was increased 56 percent.
0211	CHRISTIE	And in the eight years before I become governor, taxes and fees were raised at the state level 115 times.
0212	CHRISTIE	In the eight years before I became Governor, spending was increased 56 percent, and in the eight years before I became governor, there was zero net private sector job growth in New Jersey.
0213	CHRISTIE	Zero.
0214	CHRISTIE	For eight years.
0215	CHRISTIE	So, what did we do?
0216	CHRISTIE	We came in, we balanced an $11 billion deficit on a $29 billion budget by cutting over 800 programs in the state budget.
0217	CHRISTIE	We brought the budget into balance with no tax increases.
0218	CHRISTIE	In fact, we vetoed five income tax increases during my time as governor.
0219	CHRISTIE	We cut business taxes $2.3 billion, and we cut regulation by onethird of what my predecessor put in place.
0220	CHRISTIE	And, what's happened since?
0221	CHRISTIE	A hundred ninetytwo thousand private sector jobs in the five and a half years I've been governor.
0222	CHRISTIE	We have a lot of work to do in New Jersey, but I am darn proud we've brought our state back.
0223	SYSTEM	[ applause ]
0224	KELLY	Governor Walker, you've consistently said that you want to make abortion illegal even in cases of rape, incest, or to save the life of the mother.
0225	KELLY	You recently signed an abortion law in Wisconsin that does have an exception for the mother's life, but you're on the record as having objected to it.
0226	KELLY	Would you really let a mother die rather than have an abortion, and with 83 percent of the American public in favor of a life exception, are you too out of the mainstream on this issue to win the general election?
0227	WALKER	Well, I'm prolife, I've always been prolife, and I've got a position that I think is consistent with many Americans out there in that...
0228	SYSTEM	[ applause ]
0229	WALKER	...in that I believe that that is an unborn child that's in need of protection out there, and I've said many a time that that unborn child can be protected, and there are many other alternatives that can also protect the life of that mother.
0230	WALKER	That's been consistently proven.
0231	WALKER	Unlike Hillary Clinton, who has a radical position in terms of support for Planned Parenthood, I defunded Planned Parenthood more than four years ago, long before any of these videos came out...
0232	SYSTEM	[ applause ]
0233	WALKER	...I've got a position that's in line with everyday America.
0234	SYSTEM	[ applause ]
0235	WALLACE	Governor Huckabee, like Governor Walker, you have staked out strong positions on social issues.
0236	WALLACE	You favor a constitutional amendment banning same sex marriage.
0237	WALLACE	You favor a constitutional amendment banning abortions, except for the life of the mother.
0238	WALLACE	Millions of people in this country agree with you, but according to the polls, and again this an electability question, according to the polls, more people don't, so how do you persuade enough Independents and Democrats to get elected in 2016?
0239	HUCKABEE	Chris, I disagree with the idea that the real issue is a constitutional amendment.
0240	HUCKABEE	That's a long and difficult process.
0241	HUCKABEE	I've actually taken the position that's bolder than that.
0242	HUCKABEE	A lot of people are talking about defunding planned parenthood, as if that's a huge game changer.
0243	HUCKABEE	I think it's time to do something even more bold.
0244	HUCKABEE	I think the next president ought to invoke the Fifth, and Fourteenth Amendments to the constitution now that we clearly know that that baby inside the mother's womb is a person at the moment of conception.
0245	HUCKABEE	The reason we know that it is is because of the DNA schedule that we now have clear scientific evidence on.
0246	HUCKABEE	And, this notion that we just continue to ignore the personhood of the individual is a violation of that unborn child's Fifth and 14th Amendment rights for due process and equal protection under the law.
0247	HUCKABEE	It's time that we recognize the Supreme Court is not the Supreme Being, and we change the policy to be prolife and protect children instead of rip up their body parts and sell them like they're parts to a Buick.
0248	SYSTEM	[ applause ]
0249	BAIER	Senator Paul, you recently blamed the rise of ISIS on Republican hawks.
0250	BAIER	You later said that that statement, you could have said it better.
0251	BAIER	But, the statement went on, and you said, quote, "Everything they've talked about in foreign policy, they've been wrong for the last 20 years."
0252	BAIER	Why are you so quick to blame your own party?
0253	PAUL	First of all, only ISIS is responsible for the terrorism.
0254	PAUL	Only ISIS is responsible for the depravity.
0255	PAUL	But, we do have to examine, how are we going to defeat ISIS?
0256	PAUL	I've got a proposal.
0257	PAUL	I'm the leading voice in America for not arming the allies of ISIS.
0258	SYSTEM	[ applause ]
0259	PAUL	I've been fighting amidst a lot of opposition from both Hillary Clinton, as well as some Republicans who wanted to send arms to the allies of ISIS.
0260	PAUL	ISIS rides around in a billion dollars worth of U.S. Humvees.
0261	PAUL	It's a disgrace.
0262	PAUL	We've got to stop  we shouldn't fund our enemies, for goodness sakes.
0263	PAUL	So, we didn't create ISIS  ISIS created themselves, but we will stop them, and one of the ways we stop them is by not funding them, and not arming them.
0264	SYSTEM	[ applause ]
0265	KELLY	Governor Kasich, You chose to expand Medicaid in your state, unlike several other governors on this stage tonight, and it is already over budget by some estimates costing taxpayers an additional $1.4 billion in just the first 18 months.
0266	KELLY	You defended your Medicaid expansion by invoking God, saying to skeptics that when they arrive in heaven, Saint Peter isn't going to ask them how small they've kept government, but what they have done for the poor.
0267	KELLY	Why should Republican voters, who generally want to shrink government, believe that you won't use your Saint Peter rationale to expand every government program?
0268	KASICH	Well, first of all...
0269	SYSTEM	[ applause ]
0270	KASICH	...
0271	KASICH	first of all, Megyn, you should know that  that President Reagan expanded Medicaid three or four times.
0272	KASICH	Secondly, I had an opportunity to bring resources back to Ohio to do what?
0273	KASICH	To treat the mentally ill.
0274	KASICH	Ten thousand of them sit in our prisons.
0275	KASICH	It costs $22,500 a year...
0276	SYSTEM	[ applause ]
0277	KASICH	...
0278	KASICH	to keep them in prison.
0279	KASICH	I'd rather get them their medication so they could lead a decent life.
0280	KASICH	Secondly, we are rehabbing the drugaddicted.
0281	KASICH	Eighty percent of the people in our prisons have addictions or problems.
0282	KASICH	We now treat them in the prisons, release them in the community and the recidivism rate is 10 percent and everybody across this country knows that the tsunami of drugs is  is threatening their very families.
0283	KASICH	So we're treating them and getting them on their feet.
0284	KASICH	And, finally, the working poor, instead of them having come into the emergency rooms where it costs more, where they're sicker and we end up paying, we brought a program in here to make sure that people could get on their feet.
0285	KASICH	And do you know what?
0286	KASICH	Everybody has a right to their Godgiven purpose.
0287	KASICH	And finally, our Medicaid is growing at one of the lowest rates in the country.
0288	KASICH	And, finally, we went from $8 billion in the hole to $2 billion in the black.
0289	KASICH	We've cut $5 billion in taxes...
0290	SYSTEM	[ timer sounds ]
0291	KASICH	...and we've grown 350,000 jobs.
0292	SYSTEM	[ applause ]
0293	WALLACE	Gentlemen, we're turning to a new subject that all of you have been talking about and some of you have been disagreeing about, and that is the issue of immigration.
0294	WALLACE	Governor Bush, you released a new plan this week on illegal immigration focusing on enforcement, which some suggest is your effort to show that you're not soft on that issue.
0295	WALLACE	I want to ask you about a statement that you made last year about illegal immigrants.
0296	WALLACE	And here's what you said.
0297	WALLACE	They broke the law, but it's not a felony, it's an act of love.
0298	WALLACE	It's an act of commitment to your family.
0299	WALLACE	Do you stand by that statement and do you stand by your support for earned legal status?
0300	BUSH	I do.
0301	BUSH	I believe that the great majority of people coming here illegally have no other option.
0302	BUSH	They want to provide for their family.
0303	BUSH	But we need to control our border.
0304	BUSH	It's not  it's our responsibility to pick and choose who comes in.
0305	BUSH	So I  I've written a book about this and yet this week, I did come up with a comprehensive strategy that  that really mirrored what we said in the book, which is that we need to deal with EVerify, we need to deal with people that come with a legal visa and overstay.
0306	BUSH	We need to be much more strategic on how we deal with border enforcement, border security.
0307	BUSH	We need to eliminate the sanctuary cities in this country.
0308	BUSH	It is ridiculous and tragic...
0309	SYSTEM	[ applause ]
0310	BUSH	...that people are dying because of the fact that  that local governments are not following the federal law.
0311	BUSH	There's much to do.
0312	BUSH	And I think rather than talking about this as a wedge issue, which Barack Obama has done now for six long years, the next president  and I hope to be that president  will fix this once and for all so that we can turn this into a driver for high sustained economic growth.
0313	BUSH	And there should be a path to earned legal status...
0314	SYSTEM	[ timer sounds ]
0315	BUSH	...
0316	BUSH	for those that are here.
0317	BUSH	Not  not amnesty, earned legal status, which means you pay a fine and do many things over an extended period of time.
0318	WALLACE	Thank you, sir.
0319	SYSTEM	[ applause ]
0320	WALLACE	Mr. Trump, it has not escaped anybody's notice that you say that the Mexican government, the Mexican government is sending criminals  rapists, drug dealers, across the border.
0321	WALLACE	Governor Bush has called those remarks, quote, "extraordinarily ugly."
0322	WALLACE	I'd like you  you're right next to him  tell us  talk to him directly and say how you respond to that and  and you have repeatedly said that you have evidence that the Mexican government is doing this, but you have evidence you have refused or declined to share.
0323	WALLACE	Why not use this first Republican presidential debate to share your proof with the American people?
0324	TRUMP	So, if it weren't for me, you wouldn't even be talking about illegal immigration, Chris.
0325	TRUMP	You wouldn't even be talking about it.
0326	SYSTEM	[ applause ]
0327	TRUMP	This was not a subject that was on anybody's mind until I brought it up at my announcement.
0328	TRUMP	And I said, Mexico is sending.
0329	TRUMP	Except the reporters, because they're a very dishonest lot, generally speaking, in the world of politics, they didn't cover my statement the way I said it.
0330	TRUMP	The fact is, since then, many killings ,murders, crime, drugs pouring across the border, are money going out and the drugs coming in.
0331	TRUMP	And I said we need to build a wall, and it has to be built quickly.
0332	TRUMP	And I don't mind having a big beautiful door in that wall so that people can come into this country legally.
0333	TRUMP	But we need, Jeb, to build a wall, we need to keep illegals out.
0334	SYSTEM	[ cheering and applause ]
0335	WALLACE	Mr. Trump, I'll give you 30 seconds  I'll give you 30 seconds to answer my question, which was, what evidence do you have, specific evidence that the Mexican government is sending criminals across the border?
0336	WALLACE	Thirty seconds.
0337	TRUMP	Border Patrol, I was at the border last week.
0338	TRUMP	Border Patrol, people that I deal with, that I talk to, they say this is what's happening.
0339	TRUMP	Because our leaders are stupid.
0340	TRUMP	Our politicians are stupid.
0341	TRUMP	And the Mexican government is much smarter, much sharper, much more cunning.
0342	TRUMP	And they send the bad ones over because they don't want to pay for them.
0343	TRUMP	They don't want to take care of them.
0344	TRUMP	Why should they when the stupid leaders of the United States will do it for them?
0345	TRUMP	And that's what is happening whether you like it or not.
0346	SYSTEM	[ cheering and applause ]
0347	WALLACE	All right.
0348	WALLACE	Obviously there's a lot more to talk about this.
0349	WALLACE	We're going to have more questions for the candidates on illegal immigration, plus other key topics including your questions on Facebook.
0350	SYSTEM	[ video clip begins ]
0351	UNIDENTIFIED MALE	What will be your plan on making immigration easier for those that want to do it legally?
0352	UNIDENTIFIED MALE	What specific steps would you take to contain the growth of ISIS?
0353	UNIDENTIFIED FEMALE	I'd like to know what the candidates are going to do so that I feel safe in my own country again.
0354	SYSTEM	[ video clip ends ]
0355	SYSTEM	[ commercial break ]
0356	WALLACE	Welcome back to FOX NewsFacebook Republican Debate Night.
0357	WALLACE	We're going to continue the questions now on illegal immigration.
0358	WALLACE	We kind of ended with a cliffhanger there.
0359	WALLACE	So let's continue the conversation.
0360	WALLACE	Governor Kasich, I know you don't like to talk about Donald Trump.
0361	WALLACE	But I do want to ask you about the merit of what he just said.
0362	WALLACE	When you say that the American government is stupid, that the Mexican government is sending criminals, that we're being bamboozled, is that an adequate response to the question of illegal immigration?
0363	KASICH	Chris, first of all, I was just saying to Chris Christie, they say we're outspoken, we need to take lessons from Donald Trump if we're really going to learn it.
0364	KASICH	Here is the thing about Donald Trump.
0365	KASICH	Donald Trump is hitting a nerve in this country.
0366	KASICH	He is.
0367	KASICH	He's hitting a nerve.
0368	KASICH	People are frustrated.
0369	KASICH	They're fed up.
0370	KASICH	They don't think the government is working for them.
0371	KASICH	And for people who want to just tune him out, they're making a mistake.
0372	KASICH	Now, he's got his solutions.
0373	KASICH	Some of us have other solutions.
0374	KASICH	You know, look, I balanced the federal budget as one of the chief architects when I was in Washington.
0375	KASICH	Hasn't been done since.
0376	KASICH	I was a military reformer.
0377	KASICH	I took the state of Ohio from an $8 billion hole and a 350,000 job loss to a $2 billion surplus and a gain of 350,000 jobs.
0378	WALLACE	Respectfully, can we talk about illegal immigration?
0379	KASICH	But the point is that we all have solutions.
0380	KASICH	Mr. Trump is touching a nerve because people want the wall to be built.
0381	KASICH	They want to see an end to illegal immigration.
0382	KASICH	They want to see it, and we all do.
0383	KASICH	But we all have different ways of getting there.
0384	KASICH	And you're going to hear from all of us tonight about what our ideas are.
0385	WALLACE	All right, well, Senator Rubio, let me see if I can do better with you.
0386	WALLACE	Is it as simple as our leaders are stupid, their leaders are smart, and all of these illegals coming over are criminals?
0387	RUBIO	Let me set the record straight on a couple of things.
0388	RUBIO	The first is, the evidence is now clear that the majority of people coming across the border are not from Mexico.
0389	RUBIO	They're coming from Guatemala, El Salvador, Honduras.
0390	RUBIO	Those countries are the source of the people that are now coming in its majority.
0391	RUBIO	I also believe we need a fence.
0392	RUBIO	The problem is if El Chapo builds a tunnel under the fence, we have to be able to deal with that too.
0393	RUBIO	And that's why you need an everify system and you need an entryexit tracking system and all sorts of other things to prevent illegal immigration.
0394	RUBIO	But I agree with what Governor Kasich just said.
0395	RUBIO	People are frustrated.
0396	RUBIO	This is the most generous country in the world when it comes to immigration.
0397	RUBIO	There are a million people a year who legally immigrate to the United States, and people feel like we're being taken advantage of.
0398	RUBIO	We feel like despite our generosity, we're being taken advantage of.
0399	RUBIO	And let me tell you who never gets talked about in these debates.
0400	RUBIO	The people that call my office, who have been waiting for 15 years to come to the United States.
0401	RUBIO	And they've paid their fees, and they hired a lawyer, and they can't get in.
0402	RUBIO	And they're wondering, maybe they should come illegally.
0403	SYSTEM	[ applause ]
0404	RUBIO	And so these are important issues, and we should address it.
0405	RUBIO	It's a serious problem that needs to be addressed, and otherwise we're going to keep talking about this for the next 30 years, like we have for the last 30 years.
0406	WALLACE	Governor Walker.
0407	SYSTEM	[ applause ]
0408	WALLACE	Governor Walker, from 2002 until as recently as 2013, just two years ago, you supported comprehensive immigration reform, including a path to citizenship.
0409	WALLACE	Now you say that was a quick reaction to something you hadn't really thought about, and that you've changed your mind.
0410	WALLACE	Other than politics, could you explain why in the last two years you've changed your position on a path to citizenship, and are there other past positions that we shouldn't hold you to?
0411	WALKER	Chris, I actually said that on your show earlier this year.
0412	SYSTEM	[ crosstalk ]
0413	WALKER	I acknowledged that.
0414	WALKER	I said I actually listened to the American people.
0415	WALKER	And I think people across America want a leader who's actually going to listen to them.
0416	WALKER	I talked to border state governors and other elected officials.
0417	WALKER	I look at how this president, particularly through last November, messed up the immigration system in this country.
0418	WALKER	Most importantly, I listened to the people of America.
0419	WALKER	I believe we need to secure the border.
0420	WALKER	I've been to the border with Governor Abbott in Texas and others, seeing the problems that they have there.
0421	WALKER	There is international criminal organizations penetrating our southern based borders, and we need to do something about it.
0422	WALKER	Secure the border, enforce the law, no amnesty, and go forward with the legal immigration system that gives priority to American working families and wages.
0423	SYSTEM	[ applause ]
0424	WALLACE	Senator Cruz, some 1,400 people submitted questions on this very hot topic of illegal immigration on Facebook, and a number of them were about the murder of Kate Steinle in San Francisco, allegedly shot down by an illegal.
0425	WALLACE	Doug Bettencourt sent this question, "will you support Kate Steinle's Law," which would impose a mandatory fiveyear prison term for an illegal who is deported and then returns to this country?
0426	WALLACE	And will you defund sanctuary cities for violating federal law?
0427	CRUZ	Chris, absolutely yes.
0428	CRUZ	And not only will I support it...
0429	SYSTEM	[ applause ]
0430	CRUZ	...I have authored Kate's law in the United States Senate and filed that legislation.
0431	CRUZ	I tried to get the Senate to vote to pass Kate's law on the floor of the Senate just one week ago, and the leader of our own party blocked a vote on Kate's law.
0432	CRUZ	You know, there was reference made to our leaders being stupid.
0433	CRUZ	It's not a question of stupidity.
0434	CRUZ	It's that they don't want to enforce the immigration laws.
0435	CRUZ	That there are far too many in the Washington cartel that support amnesty.
0436	CRUZ	President Obama has talked about fundamentally transforming this country.
0437	CRUZ	There's 7 billion people across the face of the globe, many of whom want to come to this country.
0438	CRUZ	If they come legally, great.
0439	CRUZ	But if they come illegally and they get amnesty, that is how we fundamentally change this country, and it really is striking.
0440	CRUZ	A majority of the candidates on this stage have supported amnesty.
