0249	CLINTON	I did say we needed to be very concerned about little children coming to this country  on their own, very often  many of them not making it.
0250	CLINTON	And when they got here, they needed, as I have argued for, legal counsel, due process, to make a decision.
0251	CLINTON	We need to end private detention, we need to end family detention.
0252	CLINTON	And in 2006, when Senator Sanders was running for the Senate from Vermont, he voted in the House with hardline Republicans for indefinite detention for undocumented immigrants, and then he sided with those Republicans to stand with vigilantes known as Minute Men who were taking up outposts along the border to hunt down immigrants.
0253	CLINTON	So I think when you were running for the Senate, you made it clear by your vote, Senator, that you were going to stand with the Republicans.
0254	CLINTON	When you got to the Senate in 2007, one of the first things you did was vote against Ted Kennedy's immigration reform which he'd been working on for years before you ever arrived.
0255	SALINAS	One last response.
0256	SYSTEM	[ applause ]
0257	SANDERS	Let me respond  let me respond to that.
0258	SALINAS	Go ahead.
0259	SANDERS	You know, Ted Kennedy was a very close friend of mine, and I served on the committee he chaired, the Health, Education, Labor Committee.
0260	SANDERS	And Ted Kennedy was kind enough to allow me to hold a hearing in 2008, I believe, in Congress, dealing with the plight of undocumented tomato pickers in Immokalee, Florida.
0261	SYSTEM	[ applause ]
0262	SANDERS	And I went there on my own.
0263	SANDERS	Wasn't an issue really for the state of Vermont to expose the horrendous working conditions and the semi slavery, if you like, that those workers lived under.
0264	SANDERS	And the result of that hearing and the work that many, many people did was to significantly improve the wages and working conditions of those workers.
0265	SYSTEM	[ applause ]
0266	RAMOS	Senator, Secretary, we're going to take a break and we'll continue talking about immigration when we come back.
0267	CLINTON	Great.
0268	CLINTON	Thank you.
0269	CLINTON	RAMOS
0270	SYSTEM	[ through translator ]
0271	RAMOS	So this is the moment of talking about deportations.
0272	RAMOS	We're going to immigrants.
0273	SYSTEM	[ through translator ]
0274	SYSTEM	[ inaudible ] Facebook page [ inaudible ]
0275	SALINAS	Tell us what you think of the debate in the comment section.
0276	SALINAS	We will come back after the break.
0277	SYSTEM	[ commercial break ]
0278	SYSTEM	[ through translator ]
0279	RAMOS	We're back to the Democratic debate.
0280	RAMOS	Secretary Clinton, the last time we talked in January, in Iowa, I asked you if you could be the next deporting chief.
0281	RAMOS	And you told me, no, that you wouldn't be the next deporter in chief.
0282	RAMOS	However, you refused two times to say you would not deport children.
0283	RAMOS	This is what you said.
0284	SYSTEM	[ begin video clip ]
0285	RAMOS	And can you promise that you won't deport immigrants who don't have a criminal record?
0286	CLINTON	Here's what I can promise Jorge, I can promise that I will do everything possible to provide due process.
0287	RAMOS	But will you deport children?
0288	CLINTON	Let me say this.
0289	CLINTON	I would give every person, but particularly children, due process to have their story told.
0290	CLINTON	And a lot of children will, of course, have very legitimate stories under our law to be able to stay.
0291	SYSTEM	[ end video clip ]
0292	RAMOS	So secretary, you seem to be defending President Obama's deportation policy.
0293	RAMOS	And as you know, so far he has deported more than 2.5 million immigrants.
0294	RAMOS	So if you really don't want to be the next deporter in chief, can you promise tonight that you won't deport children and that you won't deport immigrants who don't have a criminal record and this time, could I get a yes or no answer?
0295	CLINTON	Yes, you can because the question you were asking me were about children seeking asylum.
0296	CLINTON	And we have laws.
0297	CLINTON	That was the most critical thing I said.
0298	CLINTON	Under our laws.
0299	CLINTON	I would like to see those laws changed.
0300	CLINTON	I would like see added to them, a guaranteed counsel and other support for children.
0301	CLINTON	But if you are asking about everyone who is already here, undocumented immigrants, the 1112 million who are living here, my priorities are to deport violent criminals, terrorists, and anyone who threatens our safety.
0302	CLINTON	So I do not have the same policy as the current administration does.
0303	CLINTON	I think it's important that we move to our comprehensive immigration reform, but at the same time, stop the raids, stop the roundups, stop the deporting of people who are living here doing their lives, doing their jobs, and that's my priority.
0304	SYSTEM	[ applause ]
0305	RAMOS	But again, yes or no, can you promise tonight that you won't deport children, children who are already here?
0306	CLINTON	I will not deport children.
0307	CLINTON	I would not deport children.
0308	CLINTON	I do not want to deport family members either, Jorge.
0309	CLINTON	I want to, as I said, prioritize who would be deported violent criminals, people planning terrorist attacks, anybody who threatens us.
0310	CLINTON	That's a relatively small universe.
0311	RAMOS	OK.
0312	RAMOS	So I want to be very specific.
0313	RAMOS	So you are telling us tonight that if you become president you won't deport children who are already here?
0314	CLINTON	I will not.
0315	RAMOS	And that you won't deport immigrants who don't have a criminal record?
0316	CLINTON	That's what I'm telling you.
0317	CLINTON	Now I don't want  because I'm not contradicting what I told you in the interview.
0318	CLINTON	Asylum is a particular legal process.
0319	CLINTON	I'd like to see it changed.
0320	CLINTON	I'd like to see us give more support to people who come fleeing the terrible violence that they do.
0321	CLINTON	But under our law, we have a process we have to go through which is different.
0322	RAMOS	So you will stop those deportations.
0323	CLINTON	I would stop...
0324	RAMOS	The deportations for children...
0325	CLINTON	Yes.
0326	RAMOS	... and those who don't have a criminal record.
0327	CLINTON	Of the people, the undocumented people living in our country, I do not want to see them deported.
0328	CLINTON	I want to see them on a path to citizenship.
0329	CLINTON	That is exactly what I will do.
0330	SYSTEM	[ applause ]
0331	RAMOS	Senator Sanders, would you  can you promise us tonight that you won't deport children?
0332	SANDERS	Let me just say this.
0333	SANDERS	I don't think that the secretary fully answered your question, and I think the proof may be in the pudding.
0334	SANDERS	Honduras and that region of the world may be the most violent region in our hemisphere.
0335	SANDERS	Gang lords, vicious people torturing people, doing horrible things to families.
0336	SANDERS	Children fled that part of the world to try, try, try, try, maybe, to meet up with their family members in this country, taking a route that was horrific, trying to start a new life.
0337	SANDERS	Secretary Clinton did not support those children coming into this country.
0338	SANDERS	I did.
0339	SANDERS	Now I happen to agree with President Obama on many, many issues.
0340	SANDERS	I think he has done a great job as president of the United States.
0341	SANDERS	He is wrong on this issue of deportation.
0342	SANDERS	I disagree with him on that.
0343	SYSTEM	[ applause ]
0344	SANDERS	So to answer your question, no, I will not deport children from the United States of America.
0345	RAMOS	And can you promise not to deport immigrants who don't have a criminal record?
0346	SANDERS	I can make that promise.
0347	SYSTEM	[ applause ]
0348	CLINTON	This is why I go back to that 2007 vote because if we had been successful then, a lot of the issues we are still discussing today would be in the rearview mirror.
0349	CLINTON	I want us to be able to achieve comprehensive immigration reform if I'm so fortunate enough to be president.
0350	CLINTON	And we do have to take a look at asylum laws.
0351	CLINTON	When I was secretary of state, I worked to try to support many different approaches to ending the violence in Central America.
0352	CLINTON	I was there meeting with leaders, security leaders, and others.
0353	CLINTON	And I think the Congress should support the president's request to fund programs that would protect people and change the culture of criminality and violence in Central America, helping people be able to stay safely in their homes and countries.
0354	SYSTEM	[ applause ]
0355	SANDERS	Let me just answer, I want to get back to this 2007 immigration bill.
0356	SANDERS	It's true, Ted Kennedy, a good friend of mine, and I think of the secretary's, did work very hard on that bill.
0357	SANDERS	But does anyone really believe that if that bill was all so good, as the secretary is touting, that LULAC and other major Latino organizations, the largest Latino organizations in this country said no to that bill.
0358	SANDERS	And I worked very hard in improving the guest worker provisions so that in 2013 a bill I strongly supported, people who were in the guest worker program in America would not be treated like slaves.
0359	SYSTEM	[ applause ]
0360	CLINTON	Let me just conclude by saying that United Farm Workers considered that bill in their words the last best hope for farm workers and immigrants.
0361	CLINTON	They have proven to be right in the succeeding years.
0362	CLINTON	I only hope that we can put together a coalition to pass comprehensive immigration reform in the next Congress.
0363	CLINTON	And as I said earlier, in 2006, Senator Sanders supported indefinite detention for people facing deportation...
0364	SANDERS	It's...
0365	CLINTON	...and stood with the Minutemen vigilantes in their ridiculous, absurd efforts to, quote, "hunt down immigrants.
0366	CLINTON	So look, I think the goal here is to elect a Democratic Senate, elect a Democratic president and get to work immediately to get comprehensive immigration reform.
0367	SYSTEM	[ applause ]
0368	RAMOS	Did you support the Minutemen, Senator?
0369	RAMOS	Did you support the Minutemen?
0370	SANDERS	I'm sorry?
0371	RAMOS	Did you support the Minutemen, as Secretary Clinton has said?
0372	SANDERS	Of course not.
0373	SANDERS	There was a piece of legislation supported by dozens and dozens of members of the House which codified existing legislation.
0374	SANDERS	What the secretary is doing tonight and has done very often is take large pieces of legislation and take pieces out of it.
0375	SANDERS	No, I did not oppose the bailout or the support of the automobile industry.
0376	SANDERS	No, I do not support vigilantes, and that is a horrific statement, an unfair statement to make.
0377	SYSTEM	[ applause ]
0378	SANDERS	I will stand
0379	SYSTEM	[ inaudible ]
0380	SANDERS	of my career, political career fighting for workers, fighting for the poorest people in this country.
0381	SANDERS	Madame Secretary, I will match my record against yours any day of the week.
0382	SYSTEM	[ applause ]
0383	CLINTON	Well, let's do that.
0384	CLINTON	Let's talk about that.
0385	CLINTON	Let's talk about that.
0386	RAMOS	Secretary, you said this morning...
0387	CLINTON	Let's talk about the auto bailout because I think it's important for people to understand what happened.
0388	CLINTON	In December of 2008, we were both in the Senate, there was a vote on a freestanding bill to rescue the auto industry.
0389	CLINTON	We both voted for it.
0390	CLINTON	was the right vote.
0391	CLINTON	Unfortunately, it did not succeed.
0392	CLINTON	The Republicans marshalled the votes against it.
0393	CLINTON	A month later, in January, a new piece of legislation was offered that contained the money that would be used for the auto rescue.
0394	CLINTON	Then Presidentelect Obama  before he'd even been sworn in  sent word to all of us that he really hoped we would support it.
0395	CLINTON	He was still in the Senate, I was still in the Senate.
0396	CLINTON	And I voted for it.
0397	CLINTON	It was a hard vote.
0398	CLINTON	I'll tell you, it was a hard vote.
0399	CLINTON	A lot of the votes you make are hard votes.
0400	CLINTON	But the fact is the money that rescued the auto industry was in that bill.
0401	SALINAS	Secretary...
0402	CLINTON	Now, Senator Sanders voted against it.
0403	CLINTON	That's his perfect right to vote against it.
0404	CLINTON	But if everyone had voted as he voted...
0405	RAMOS	OK, Senator.
0406	SANDERS	Yeah, let me...
0407	CLINTON	... we would not have rescued the auto industry.
0408	RAMOS	You have 30 seconds and then we'll pass to another.
0409	RAMOS	Thirty more seconds and then we'll move to another...
0410	SYSTEM	[ applause ]
0411	SANDERS	Let me  let's  so that everybody knows, the bill that Secretary Clinton is talking about, that is  that was the bailout of the recklessness, irresponsibility and illegal behavior of Wall Street.
0412	SANDERS	It was the Wall Street bailout.
0413	SYSTEM	[ applause ]
0414	SANDERS	And I find it interesting that when Secretary Clinton, who was the former senator of New York, of course, when she defended her vote, she said, well, it's going to help the big banks in New York.
0415	SANDERS	Those are my constituents.
0416	SANDERS	And then you go to Detroit and suddenly this legislation helps the automobile workers.
0417	SANDERS	There was an article just yesterday...
0418	SALINAS	Your time is up, Senator.
0419	SANDERS	... where people like Senator Bayh and Ron Wyden, Byron Dorgan...
0420	SALINAS	Senator  your time is up, Senator.
0421	SANDERS	...former senators said, no, this wasn't the automobile bailout.
0422	SANDERS	It was the bailout of Wall Street.
0423	RAMOS	Thank you.
0424	SALINAS	We have to move on.
0425	SALINAS	Senator, the time is up.
0426	SALINAS	We have to move on.
0427	SYSTEM	[ applause ]
0428	SALINAS	Next question.
0429	SALINAS	Secretary Clinton, you recently said instead of building walls we need to tear down barriers.
0430	SALINAS	However, last November in New Hampshire, you openly said that as senator you voted numerous times to build the wall with Mexico.
0431	SALINAS	What's the difference between what you did, voting to build the wall, and what Donald Trump wants to do now?
0432	CLINTON	Well, I think both of us, both Senator Sanders and I, voted numerous times to enhance border security along our border.
0433	CLINTON	We increased the number of border security agents.
0434	CLINTON	We did vote for money to build a fence, a pedestrian fence in some place, a vehicle fence in other places.
0435	CLINTON	And the result is that we have the most secure border we've ever had.
0436	CLINTON	Apprehensions coming across the border are the lowest they've been in 40 years, which just strengthens my argument that now it's time to do comprehensive immigration reform.
0437	CLINTON	The Republicans, the opponents no longer have an argument.
0438	CLINTON	And certainly, we hear a lot coming from the Republican side that is absolutely out of touch with reality.
0439	CLINTON	We raised money through the congressional appropriations process.
0440	CLINTON	We enhanced the border security.
0441	CLINTON	That part of the work is done.
0442	CLINTON	Everybody that I know has looked at it said, okay, we have a secure border.
0443	CLINTON	There's no need for this rhetoric and demagoguery that's still is carried out on the Republican side.
0444	CLINTON	You've run out of excuses.
0445	CLINTON	Let's move to comprehensive immigration reform with a path to citizenship.
0446	CLINTON	And I think that makes a very strong argument in favor of doing it.
0447	SALINAS	But the question is, what is the difference between the wall that you voted for and Donald Trump's wall?
0448	CLINTON	It's a big difference.
0449	CLINTON	First of all, as I understand him, he's talking about a very tall wall.
0450	SYSTEM	[ laughter ]
0451	CLINTON	Right?
0452	CLINTON	A beautiful tall wall.
0453	CLINTON	The most beautiful tall wall, better than the Great Wall of China, that would run the entire border.
0454	CLINTON	That he would somehow magically get the Mexican government to pay for.
0455	CLINTON	And, you know, it's just fantasy.
