0038	DICKERSON	Tweet us your questions and comments using the hashtag "#GOPDebate."
0039	DICKERSON	So, let's begin.
0040	DICKERSON	First, the death of Justice Scalia, and the vacancy that leaves on the Supreme Court.
0041	DICKERSON	Mr. Trump, I want to start with you.
0042	DICKERSON	You've said that the president shouldn't nominate anyone in the rest of his term to replace Justice Scalia.
0043	DICKERSON	If you were president and had a chance, with 11 months left to go in your term, wouldn't it be an abdication, to conservatives in particular, not to name a conservative justice with the rest of your term?
0044	TRUMP	Well, I can say this.
0045	TRUMP	If the president, and if I were president now, I would certainly want to try and nominate a justice.
0046	TRUMP	I'm sure that, frankly, I'm absolutely sure that President Obama will try and do it.
0047	TRUMP	I hope that our Senate is going to be able  Mitch, and the entire group, is going to be able to do something about it.
0048	TRUMP	In times of delay, we could have a Diane Sykes, or you could have a Bill Pryor  we have some fantastic people.
0049	TRUMP	But this is a tremendous blow to conservatism.
0050	TRUMP	It's a tremendous blow, frankly, to our country.
0051	DICKERSON	So, just to be clear on this, Mr. Trump, you're O.K.
0052	DICKERSON	with the president nominating somebody ...
0053	TRUMP	...
0054	TRUMP	I think he's going to do it whether or I'm O.K.
0055	TRUMP	with it or not.
0056	TRUMP	I think it's up to Mitch McConnell and everybody else to stop it.
0057	TRUMP	It's called delay, delay, delay.
0058	SYSTEM	[ applause ]
0059	DICKERSON	Governor Kasich, I want to get your thoughts on this.
0060	DICKERSON	Justice Scalia was a real believer, obviously, in the strict word of the Constitution.
0061	DICKERSON	Now, Harry Reid says that a failure to fill his vacancy would be, quote, "shameful abdication of one of the Senate's most essential constitutional responsibilities."
0062	DICKERSON	Where do you come down on this?
0063	KASICH	Well, John, first of all, if I were president, we wouldn't have the divisions in the country we have today.
0064	KASICH	I do want to take a second as we reflected on Judge Scalia, it's amazing  it's not even two minutes after the death of Judge Scalia, nine children here today, their father didn't wake up.
0065	KASICH	His wife, sad, but I just wish we hadn't run so fast into politics.
0066	KASICH	Here's my concern about this.
0067	KASICH	The country is so divided right now, and now we're going to see another partisan fight take place.
0068	KASICH	I really wish the president would think about not nominating somebody.
0069	KASICH	If you were to nominate somebody, let's have him pick somebody that's going to have unanimous approval, and such widespread approval across the country that this could happen without a lot of recrimination.
0070	KASICH	I don't think that's going to happen, and I would like the president just to, for once here, put the country first.
0071	KASICH	We're going to have an election for president very soon, and the people will understand what is at stake in that election.
0072	KASICH	And so I believe the president should not move forward, and I think that we ought to let the next president of the United States decide who is going to run that Supreme Court with a vote by the people of the United...
0073	SYSTEM	[ bell rings ]
0074	KASICH	...States of America.
0075	SYSTEM	[ applause ]
0076	DICKERSON	Dr. Carson.
0077	DICKERSON	Dr. Carson, you, like others, put out a statement after the death was announced, and you said the president should delay.
0078	DICKERSON	You've written a book on the Constitution recently.
0079	DICKERSON	What does the Constitution say about whose duty it is here to act in this kind of a situation?
0080	CARSON	Well, the current Constitution actually doesn't address that particular situation, but the fact of the matter is the Supreme Court, obviously, is a very important part of our governmental system.
0081	CARSON	And when our Constitution was put in place, the average age of death was under 50, and therefore the whole concept of lifetime appointments for Supreme Court judges and federal judges was not considered to be a big deal.
0082	CARSON	Obviously, that has changed, and it's something that probably needs to be looked at pretty carefully at some point.
0083	CARSON	But, we need to start thinking about the divisiveness that is going on in our country.
0084	CARSON	I looked at some of the remarks that people made after finding out that Justice Scalia had died, and they were truly nasty remarks.
0085	CARSON	And that we have managed to get to that position in our country is truly a shame.
0086	CARSON	And we should be thinking about how we could create some healing in this land.
0087	CARSON	But, right now, we're not going to get healing with President Obama.
0088	CARSON	That's very United Nations clear.
0089	CARSON	So, I...
0090	SYSTEM	[ bell rings ]
0091	CARSON	... fully agree that we should not allow a judge to be appointed during his time.
0092	DICKERSON	Senator Rubio, you're a...
0093	SYSTEM	[ applause ]
0094	DICKERSON	Senator Rubio, you're a lawyer.
0095	DICKERSON	Quickly, can you address the issue of whether the Constitution tells us who has the power to appoint Supreme Court justices?
0096	DICKERSON	And then, also, the Senate Republicans last year floated an idea of removing the filibuster for Senate  excuse me, for Supreme Court nominations.
0097	DICKERSON	You seemed open to that.
0098	DICKERSON	What's your feeling on that now?
0099	RUBIO	Well, let me first talk about Justice Scalia.
0100	RUBIO	His loss is tremendous, and obviously our hearts and prayers go out to his family.
0101	RUBIO	He will go down as one of the great justices in the history of this republic.
0102	RUBIO	You talk about someone who defended consistently the original meaning of the Constitution, who understood that the Constitution was not there to be interpreted based on the fads of the moment, but it was there to be interpreted according to its original meaning.
0103	RUBIO	Justice Scalia understood that better than anyone in the history of this republic.
0104	RUBIO	His dissent, for example, on the independent counsel case is a brilliant piece of jurist work.
0105	RUBIO	And, of course, his dissent on Obergefell as well.
0106	RUBIO	No.
0107	RUBIO	2, I do not believe the president should appoint someone.
0108	RUBIO	And it's not unprecedented.
0109	RUBIO	In fact, it has been over 80 years since a lame duck president has appointed a Supreme Court justice.
0110	RUBIO	And it remind us of this, how important this election is.
0111	RUBIO	Someone on this stage will get to choose the balance of the Supreme Court, and it will begin by filling this vacancy that's there now.
0112	RUBIO	And we need to put people on the bench that understand that the Constitution is not a living and breathing document.
0113	RUBIO	It is to be interpreted as originally meant.
0114	DICKERSON	Quickly, though, on this question...
0115	SYSTEM	[ applause ]
0116	DICKERSON	Very quickly, Senator, on this specific question, though.
0117	DICKERSON	You were once in favor of dropping the threshold...
0118	SYSTEM	[ crosstalk ]
0119	RUBIO	That's not accurate.
0120	DICKERSON	... majority  you were never in favor of that?
0121	RUBIO	No, I've never  there has been, for example, today, according to the changes Harry Reid made, appellate judges can now be appointed by a simple majority, but not Supreme Court justices.
0122	RUBIO	And I think today you see the wisdom of why we don't want that to change.
0123	RUBIO	Because if that were the case and we were not in charge of the Senate, Harry Reid and Barack Obama would ram down our throat a liberal justice, like the ones Barack Obama has imposed on us already.
0124	DICKERSON	O.K.
0125	DICKERSON	Thank you, Senator.
0126	DICKERSON	Governor Bush, I would like to ask you, conservatives for a long time have felt like that their Republican presidents have picked justices that didn't turn out to be real conservatives.
0127	BUSH	Right.
0128	DICKERSON	Bernie Sanders has said he would have a litmus test.
0129	DICKERSON	He would make sure that he appointed a justice who was going to overturn Citizens United.
0130	DICKERSON	If they can have a litmus test for a nominee, what about you?
0131	DICKERSON	Would you have a litmus test for a nominee?
0132	DICKERSON	And what would it be?
0133	BUSH	Not on specific issues, not at all.
0134	BUSH	I think the next president  if I'm president, I will appoint people  I'll nominate people that have a proven record in the judiciary.
0135	BUSH	The problem in the past has been we have appointed people thinking you can get it through the Senate because they didn't have a record.
0136	BUSH	And the problem is that sometimes we're surprised.
0137	BUSH	The simple fact is the next president needs to appoint someone with a proven conservative record, similar to Justice Scalia, that is a lover of liberty, that believes in limited government, that consistently applied that kind of philosophy, that didn't try to legislator from the bench, that was respectful of the Constitution.
0138	BUSH	And then fight and fight, and fight for that nomination to make sure that that nomination passes.
0139	BUSH	Of course, the president, by the way, has every right to nominate Supreme Court justices.
0140	BUSH	I'm an Article II guy in the Constitution.
0141	BUSH	We're running for the president of the United States.
0142	BUSH	We want a strong executive for sure.
0143	BUSH	But in return for that, there should be a consensus orientation on that nomination, and there's no doubt in my mind that Barack Obama will not have a consensus pick when he submits that person to the Senate.
0144	DICKERSON	Right, so, Senator Cruz, the Constitution...
0145	SYSTEM	[ applause ]
0146	DICKERSON	So, Senator Cruz, the Constitution says the president "shall appoint with advice and consent from the Senate," just to clear that up.
0147	DICKERSON	So he has the constitutional power.
0148	DICKERSON	But you don't think he should.
0149	DICKERSON	Where do you set that date if you're president?
0150	DICKERSON	Does it begin in election year, in December, November, September?
0151	DICKERSON	And once you set the date, when you're president, will you abide by that date?
0152	CRUZ	Well, we have 80 years of precedent of not confirming Supreme Court justices in an election year.
0153	CRUZ	And let me say, Justice Scalia...
0154	DICKERSON	Just can I  I'm sorry to interrupt, were any appointed in an election year, or is that just there were 80 years...
0155	SYSTEM	[ crosstalk ]
0156	CRUZ	Eighty years of not confirming.
0157	CRUZ	For example, L.B.J.
0158	CRUZ	nominated Abe Fortas.
0159	CRUZ	Fortas did not get confirmed.
0160	CRUZ	He was defeated.
0161	DICKERSON	But Kennedy was confirmed in '88.
0162	CRUZ	No, Kennedy was confirmed in '87...
0163	DICKERSON	He was appointed in '87.
0164	CRUZ	He was appointed in...
0165	DICKERSON	... confirmed in '88.
0166	DICKERSON	That's the question, is it appointing or confirming, what's the difference?
0167	CRUZ	In this case it's both.
0168	CRUZ	But if I could answer the question...
0169	DICKERSON	Sorry, I just want to get the facts straight for the audience.
0170	DICKERSON	But I apologize.
0171	SYSTEM	[ booing and laughter ]
0172	CRUZ	Justice Scalia was a legal giant.
0173	CRUZ	He was somebody that I knew for 20 years.
0174	CRUZ	He was a brilliant man.
0175	CRUZ	He was faithful to the Constitution.
0176	CRUZ	He changed the arc of American legal history.
0177	CRUZ	And I'll tell you, his passing tonight, our prayers are with his family, with his wife, Maureen, who he adored, his nine children, his 36 grandkids.
0178	CRUZ	But it underscores the stakes of this election.
0179	CRUZ	We are one justice away from a Supreme Court that will strike down every restriction on abortion adopted by the states.
0180	CRUZ	We are one justice away from a Supreme Court that will reverse the Heller decision, one of Justice Scalia's seminal decisions, that upheld the Second Amendment right to keep and to bear arms.
0181	CRUZ	We are one justice away from a Supreme Court that would undermine the religious liberty of millions of Americans  and the stakes of this election, for this year, for the Senate, the Senate needs to stand strong and say, "We're not going to give up the U.S. Supreme Court for a generation by allowing Barack Obama to make one more liberal appointee."
0182	CRUZ	And then for the state of South Carolina, one of the most important judgments for the men and women of South Carolina to make is who on this stage has the background, the principle, the character, the judgment and the strength of resolve to nominate and confirm principled constitutionalists to the court?
0183	CRUZ	That will be what I will do if I'm elected president.
0184	DICKERSON	All right.
0185	SYSTEM	[ applause ]
0186	DICKERSON	Thank you, Senator Cruz.
0187	DICKERSON	All right, we're going to move on to national security here, and we are going to  I want to read a quote from Secretary Robert Gates, former Defense Secretary Robert Gates, who served for eight year  under eight presidents.
0188	DICKERSON	And this is what he said about Republican candidates, quote, "Part of the concern that I have with the campaign is that the solutions being offered are so simplistic and so at odds with the way the world really works."
0189	DICKERSON	So, in that spirit, we're going to work tonight to be more specific.
0190	DICKERSON	Mr. Trump, I want to start with you.
0191	DICKERSON	You have said as president, you'll get up to speed very quickly.
0192	DICKERSON	You'll know more quickly as president than any of the experts.
0193	DICKERSON	So, you've been elected president.
0194	DICKERSON	It's your first day in the Situation Room.
0195	DICKERSON	What three questions do you ask your national security experts about the world?
0196	TRUMP	What we want to do, when we want to do it, and how hard do we want to hit?
0197	TRUMP	Because we are going to have to hit very, very hard to knock out ISIS.
0198	TRUMP	We're going to also have to learn who our allies are.
0199	TRUMP	We have allies, socalled allies, we're spending billions and billions of dollars supporting people  we have no idea who they are in Syria.
0200	TRUMP	Do we want to stay that route, or do we want to go and make something with Russia?
0201	TRUMP	I hate to say Iran, but with Russia, because we  and the Iran deal is one of the worst deals I have ever seen negotiated in my entire life.
0202	TRUMP	It's a disgrace that this country negotiated that deal.
0203	TRUMP	But very important...
0204	SYSTEM	[ applause ]
0205	TRUMP	Not only a disgrace, it's a disgrace and an embarrassment.
0206	TRUMP	But very important, who are we fighting with?
0207	TRUMP	Who are we fighting for?
0208	TRUMP	What are we doing?
0209	TRUMP	We have to rebuild our country.
0210	TRUMP	But we have to  I'm the only one on this stage that said "Do not go into Iraq.
0211	TRUMP	Do not attack Iraq."
0212	TRUMP	Nobody else on this stage said that.
0213	TRUMP	And I said it loud and strong.
0214	TRUMP	And I was in the private sector.
0215	TRUMP	I wasn't a politician, fortunately.
0216	TRUMP	But I said it, and I said it loud and clear, "You'll destabilize the Middle East."
0217	TRUMP	That's exactly what happened.
0218	TRUMP	I also said, by the way, four years ago, three years ago, attack the oil, take the wealth away, attack the oil and keep the oil.
0219	TRUMP	They didn't listen.
0220	TRUMP	They just started that a few months ago.
0221	SYSTEM	[ applause ]
0222	DICKERSON	Senator Rubio  just 30 seconds on this question, Senator Rubio.
0223	DICKERSON	Are those the questions you would ask?
0224	RUBIO	No.
0225	RUBIO	I think there are three major threats that you want to immediately get on top of.
0226	RUBIO	No.
0227	RUBIO	1 is, what are we doing in the AsiaPacific region, where both North Korea and China pose threats to the national security of the United States.
0228	RUBIO	No.
0229	RUBIO	2 is, what are we doing in the Middle East with the combination of the SunniShia conflict driven by the Shia arc that Iran is now trying to establish in the Middle East, also the growing threat of ISIS.
0230	RUBIO	And the third is rebuilding and reinvigorating NATO in the European theater, particularly in Central Europe and in Eastern Europe, where Vladimir Putin is now threatening the territory of multiple countries, already controls 20 percent of Georgia and a significant percentage of Ukraine.
0231	DICKERSON	Let me ask you a followup, a full, proper question, then.
0232	SYSTEM	[ applause ]
0233	DICKERSON	Violent extremists are operating or active in 40 countries.
0234	DICKERSON	Some 80 countries are in different degrees of instability.
0235	DICKERSON	And so, that's just the crises overseas.
0236	DICKERSON	Barack Obama walked into an economic collapse when he came into office.
0237	DICKERSON	We face international health crises, from Ebola to Zika.
0238	DICKERSON	So, there is a lot of opportunity for crisis, as you have talked about.
0239	DICKERSON	What would you point to in your past to show voters that you've been in a crisis and that you've been tested when that inevitable crisis comes when you're president?
0240	RUBIO	Well, let me tell you what has happened a couple of years ago.
0241	RUBIO	One of the hardest decisions you'll ever make in Congress is when you are asked by the president to authorize the use of force in a conflict, because you are now putting your name, on behalf of the people of your state, behind a military action, where Americans in uniform could lose their life.
0242	RUBIO	So, in 2014, Barack Obama said he would not take military action against Assad unless it was authorized by the Senate, beginning on the Committee of Foreign Relations, where I am one of its members.
0243	RUBIO	And it was hard because you looked at the pictures.
0244	RUBIO	I saw the same images people saw.
0245	RUBIO	I'm the father of children.
0246	RUBIO	I saw the images of these little children  been gassed and poisoned by their own leaders, and we were angry.
0247	RUBIO	Something had to happen, and there was the sense that we needed to seek retribution.
0248	RUBIO	And then I looked at Barack Obama's plan.
0249	RUBIO	Barack Obama's plan, which John Kerry later described as unbelievably small, and I concluded that that attack would not only not help the situation, it would make it actually worse.
0250	RUBIO	It would allow Assad to stand up to the United States of America, survive a strike, stay in power and actually strengthen his grip.
0251	RUBIO	So it was a difficult decision to make, and when we only had a few days to look at and make a decision on it, and I voted against Barack Obama's plan to use force, and it was the right decision.
0252	DICKERSON	Dr. Carson, I want to ask you a question...
0253	SYSTEM	[ applause ]
0254	DICKERSON	Dr. Carson, you said you've had more 2 a.m.  2 a.m. phone calls than anybody up on this stage.
0255	DICKERSON	But when those 2 a.m. phone calls came, you operated on a foundation of all of that amazing medical work that you did, all of that learning.
0256	DICKERSON	So if you were to be president, though, you wouldn't have the political foundation that hones those instincts when the 2 a.m. phone call comes.
0257	DICKERSON	So isn't that a liability?
0258	CARSON	No, it isn't.
0259	CARSON	First of all, let me go back to your first question for me.
0260	CARSON	It wasn't phrased as who gets to nominate Supreme Court appointees.
0261	CARSON	Of course that's the president.
0262	CARSON	So I know that there are some leftwing media who would try to make hay on that.
0263	CARSON	Secondly, thank you for including me in the debate.
0264	CARSON	Two questions already.
0265	CARSON	This is great.
0266	CARSON	Now, as far...
0267	SYSTEM	[ laughter and applause ]
0268	CARSON	...as far as those 2 a.m. phone calls are concerned, judgment is what is required.
0269	CARSON	And the kinds of things that you come up with are sometimes very, very difficult and very unique.
0270	CARSON	One of the things that I was known for is doing things that have not been done before.
0271	CARSON	So no amount of experience really prepares you to do something that has never been done before.
0272	CARSON	That's where judgment comes in.
0273	CARSON	And that, I think, is a situation that we're in right now, a situation that we have never been in before with the kinds of threats that pose real danger to our nation, and it comes in very handy in those situations.
0274	DICKERSON	Governor Kasich, Russia is being credited...
0275	SYSTEM	[ applause ]
0276	DICKERSON	...Russia is being credited with bombing U.S.backed rebels on behalf of Assad in Aleppo and Syria.
0277	DICKERSON	They've also moved into the Crimea, eastern Ukraine.
0278	DICKERSON	You've said you want to punch them in the nose.
0279	DICKERSON	What does that mean?
0280	DICKERSON	What are you going to do?
0281	KASICH	First of all  yes.
0282	KASICH	First of all, look, we have to make it clear to Russia what we expect.
0283	KASICH	We don't have to declare an enemy, rattle a sword or threaten, but we need to make it clear what we expect.
0284	KASICH	No.
0285	KASICH	1 is we will arm the folks in Ukraine who are fighting for their freedom.
0286	KASICH	They deserve it.
0287	KASICH	There will be no ifs, ands or buts about it.
0288	KASICH	Secondly, an attack on NATO, trumped up on any excuse of Russianspeaking people, either in the NATO countries or in Finland or Sweden, is going to be an attack on us.
0289	KASICH	And look, I think we have an opportunity as America to put something really great together again.
0290	KASICH	The Egyptians, the Saudis, the Jordanians, the Gulf states, they all know they're at risk.
0291	KASICH	We need to look into Europe, we look at France, we look at Germany and the migrants.
0292	KASICH	We look at Belgium, we look at Britain.
0293	KASICH	Everybody now is being threatened by radical Islam.
0294	KASICH	We have an opportunity to lead.
0295	KASICH	You know, the fact of the matter is the world is desperate for our leadership.
0296	KASICH	Sometimes they may  they may make a remark here or there that we don't like, but frankly, the world needs us.
0297	KASICH	And we have an opportunity now to assemble a coalition of the civilized people, those who respect civilization, the rights of women, the rights to protest, to be able to reassert our leadership all across this globe again and make sure this century is going to be the best we've ever seen.
0298	DICKERSON	Governor...
0299	SYSTEM	[ applause ]
0300	DICKERSON	...Governor Bush.
0301	BUSH	Yes.
0302	DICKERSON	You said defeating ISIS requires defeating Assad.
0303	DICKERSON	But wouldn't that also put us into conflict with Russia, a country that supports Assad?
0304	DICKERSON	So doesn't that mean, effectively, Assad's there to stay?
0305	BUSH	No, it doesn't, and that's the problem.
0306	BUSH	The lack of leadership in this country by Barack Obama, John Kerry, Hillary Clinton, thinking that this is a policy that works, this policy of containment with ISIS.
0307	BUSH	It's a complete, unmitigated disaster.
0308	BUSH	And to allow Russia now to have influence in Syria makes it harder, but we need to destroy ISIS and dispose of Assad to create a stable Syria so that the four million refugees aren't a breeding ground for Islamic jihadists.
0309	BUSH	This is the problem.
0310	BUSH	Donald Trump brought up the fact that he would  he'd want to accommodate Russia.
0311	BUSH	Russia is not taking out ISIS.
0312	BUSH	They're  they're attacking our  our  our team, the team that we've been training and the team that we've been supporting.
0313	BUSH	It is absolutely ludicrous to suggest that Russia could be a positive partner in this.
0314	BUSH	They are on the run.
0315	BUSH	They are making  every time we step back, they're on the run.
0316	BUSH	The question that you asked was a really good one about what you would do  what three things would you do.
0317	BUSH	I would restore the military, the sequester needs to be reversed.
0318	BUSH	I would have a strategy to destroy ISIS, and I would immediately create a policy of containment as it relates to Iran's ambitions, and to make it make clear that we are not going to allow for Iran to do what it's doing, which is to move towards a nuclear weapon.
0319	BUSH	Those three things would be the first and foremost things that we need to do...
0320	SYSTEM	[ bell rings ]
0321	BUSH	... in 2017.
0322	DICKERSON	Mr. Trump, you're...
0323	SYSTEM	[ applause ]
0324	DICKERSON	...Mr. Trump, you were mentioned here.
0325	DICKERSON	You did say that you could get along very well with Vladimir Putin.
0326	DICKERSON	You did at one point say let Russia take care of ISIS...
0327	TRUMP	...
0328	SYSTEM	[ inaudible ]
0329	TRUMP	called me a genius, I like him so far, I have to tell you.
0330	TRUMP	Let me just tell you this.
0331	TRUMP	Jeb is so wrong.
0332	TRUMP	Jeb is absolutely self  just so you understand, you know what that is?
0333	TRUMP	That's Jeb's special interest and lobbyist talking.
0334	TRUMP	Look, let me just tell you something, Jeb  Jeb is so wrong.
0335	TRUMP	You got to fight ISIS first.
0336	TRUMP	You fight ISIS first.
0337	TRUMP	Right now you have Russia, you have Iran, you have them with Assad, and you have them with Syria.
0338	TRUMP	You have to knock out ISIS.
0339	TRUMP	They're chopping off heads.
0340	TRUMP	These are animals.
0341	TRUMP	You have to knock 'em out.
0342	TRUMP	You have to knock them off strong.
0343	TRUMP	You decide what to do after, you can't fight two wars at one time.
0344	TRUMP	If you listen to him, and you listen to some of the folks that I've been listening to, that's why we've been in the Middle East for 15 years, and we haven't won anything.
0345	TRUMP	We've spent $5 trillion dollars in the Middle East with thinking like that.
0346	TRUMP	We've spent $5...
0347	SYSTEM	[ bell rings ]
0348	TRUMP	...Lindsey Graham, who backs him, had zero on his polls.
0349	TRUMP	Let me just say something  we've spent  we've spent.
0350	TRUMP	I only tell the truth, lobbyists.
0351	TRUMP	We've spent $5 trillion dollars all over the  we have to rebuild our country.
0352	TRUMP	We have to rebuild our infrastructure.
0353	TRUMP	You listen to that, you're going to be there for another 15...
0354	DICKERSON	... All right...
0355	TRUMP	... You'll end up with World War III...
0356	DICKERSON	... All right, Governor Bush, please respond.
0357	BUSH	The very basic fact is that Vladimir Putin is not going to be an ally of the United States.
0358	BUSH	The whole world knows this.
0359	BUSH	It's a simple, basic fact.
0360	SYSTEM	[ applause ]
0361	BUSH	They're not taking out  they're not even attempting to take out ISIS.
0362	BUSH	They're attacking the troops that we're supporting.
0363	BUSH	We need to create a coalition, Sunniled coalition on the ground with our special operators to destroy ISIS and bring about stability.
0364	BUSH	And you can't do that with Assad in power.
0365	BUSH	He has...
0366	TRUMP	... We're supporting troops...
0367	BUSH	... Let me finish...
0368	TRUMP	... that we don't even know who they are.
0369	DICKERSON	...
0370	DICKERSON	O.K., settle...
0371	BUSH	...
0372	BUSH	This is ridiculous...
0373	TRUMP	... We're supporting troops that we don't even know who they are...
0374	DICKERSON	... All right, Mr. Trump, all right...
0375	TRUMP	We have no idea who they are.
0376	DICKERSON	Gentleman, I think we're going to leave that there.
0377	DICKERSON	I've got a question for Senator...
0378	BUSH	...
0379	BUSH	This is coming from a guy who gets his foreign policy from the shows.
0380	TRUMP	... Oh, yeah, yeah...
0381	BUSH	...
0382	BUSH	This is a guy who thinks that Hillary Clinton is a great negotiator in Iran...
0383	TRUMP	... Let 44 million in New Hampshire, it was practically
0384	SYSTEM	[ inaudible ]
0385	TRUMP	...
0386	BUSH	...
0387	BUSH	This is a man who insults his way to the nomination...
0388	TRUMP	... 44 million  give me a break.
0389	SYSTEM	[ crosstalk ]
0390	DICKERSON	... All right, all right, gentlemen, gentlemen, let's leave it there so I can ask a question of Senator Cruz, who's also running for president.
0391	SYSTEM	[ laughter and applause ]
0392	DICKERSON	Senator Cruz, you talked about the first Gulf War as being a kind of model for your focused and determined effort to go after ISIS.
0393	DICKERSON	But there were 700,000 ground troops as a part of that, and you don't have a ground component to your plan.
0394	DICKERSON	Why?
0395	CRUZ	Well, we need to focus on what the objective is, you know?
0396	CRUZ	Your question about the first three questions you would ask in this Situation Room.
0397	CRUZ	I think it is a problem if the president, commander in chief, we've elected does not have the experience and background to understand the threats facing this country coming in on Day 1.
0398	CRUZ	If you look at the threats facing this country, the single gravest threat, national security threat, is the threat of a nuclear Iran.
0399	CRUZ	That's why I've pledged on Day 1 to rip to shreds this Iranian nuclear deal, and anyone that thinks you can negotiate Khamenei does not understand the nature of Khamenei.
0400	CRUZ	When it comes to ISIS, we've got to have a focused objective.
0401	CRUZ	One of the problems of Barack Obama and Hillary Clinton's foreign policy, and, sadly, too many establishment Republicans in Washington, is they focus on issues unrelated to protecting this country.
0402	CRUZ	They focus on nation building, they focus on toppling governments to promote democracy, and it ends up undermining our national security.
0403	CRUZ	Now, with regard to ISIS, we need a commander in chief that sets the objective we will utterly defeat them because they have declared war.
0404	CRUZ	They've declared a jihad on us.
0405	CRUZ	Now, what do we need...
0406	SYSTEM	[ bell rings ]
0407	CRUZ	...to carry that out.
0408	CRUZ	We need overwhelming air power, we need to arm the Kurds, who can be our boots on the ground, and if ground troops are necessary, then we should employ them, but it shouldn't be politicians demonstrating political toughness.
0409	CRUZ	It should be military expert judgment carrying out the objectives set out by the commander in chief.
0410	SYSTEM	[ applause ]
0411	DICKERSON	Very quickly, 30second followup.
0412	DICKERSON	You've said that, essentially, the Kurds would be the American ground forces in there.
0413	DICKERSON	The criticism that experts have on that is that the Kurds only can work within their territory.
0414	DICKERSON	If they take larger amounts of territory, you have an ethnic war with the Arabs.
0415	DICKERSON	So the Kurds can't really do as much as you seem to be putting on their backs.
0416	CRUZ	We have Kurds in both Iraq and Syria.
0417	CRUZ	They are fighting ISIS right now.
0418	CRUZ	They are winning victories right now.
0419	CRUZ	ISIS is using American military equipment they've seized in Iraq.
0420	CRUZ	And the Obama administration refuses to arm the Kurds, the pesh merga, the fighting forces who have been longtime allies.
0421	CRUZ	We ought to be arming them and letting them fight.
0422	CRUZ	Now, if we need to embed Special Forces to direct our overwhelming air power, if it is required to use ground troops to defeat ISIS, we should use them, but we ought to start with using our incredible air power advantage.
0423	CRUZ	The first Persian Gulf War, we launched 1,100 air attacks a day.
0424	CRUZ	Today, we're launching between 15 and 30.
0425	CRUZ	We're not using the tools we have, and it's because the commander in chief is not focused on defeating the enemy.
0426	DICKERSON	All right.
0427	DICKERSON	Mr. Trump...
0428	SYSTEM	[ applause ]
0429	DICKERSON	...On Monday, George W. Bush will campaign in South Carolina for his brother.
0430	DICKERSON	As you've said tonight, and you've often said, the Iraq war and your opposition to it was a sign of your good judgment.
0431	DICKERSON	In 2008, in an interview with Wolf Blitzer, talking about President George W. Bush's conduct of the war, you said you were surprised that Democratic leader Nancy Pelosi didn't try to impeach him.
0432	DICKERSON	You said, quote "Which, personally, I think would have been a wonderful thing."
0433	DICKERSON	When you were asked what you meant by that and you said "For the war, for the war, he lied, he got us into the war with lies."
0434	DICKERSON	Do you still believe President Bush should have been impeached?
0435	TRUMP	First of all, I have to say, as a businessman, I get along with everybody.
0436	TRUMP	I have business all over the world.
0437	SYSTEM	[ booing ]
0438	TRUMP	I know so many of the people in the audience.
0439	TRUMP	And by the way, I'm a selffunder.
