0063	KASICH	America is an amazing country, where a kid like me can grow up to run for president of the United States and be on this stage tonight.
0064	KASICH	So to all the young people that are out there, your hopes, your dreams, pursue them.
0065	KASICH	Shoot for the stars.
0066	KASICH	America's great, and you can do it.
0067	KASICH	Thank you, Wolf.
0068	SYSTEM	[ applause ]
0069	BLITZER	Senator Rubio?
0070	RUBIO	Well, thank you.
0071	RUBIO	This election, we have to decide the identity of America in the 2ist century, but as part of this primary, we have to find out our identity as a party and as a movement.
0072	RUBIO	Thirtysix years ago, Ronald Reagan and George H.W.
0073	RUBIO	Bush began the Reagan Revolution.
0074	RUBIO	For a generation, they defined conservatism as limited government and free enterprise and a strong national defense.
0075	RUBIO	But they also appealed to our hopes and our dreams.
0076	RUBIO	Now we have to decide if we are still that kind of party and still that kind of movement, or if we're simply going to become a party that preys on people's angers and fears.
0077	RUBIO	I hope we remain that conservative movement that appeals to our hopes and our dreams and the belief that America will always be better in its future than it's been in its story history.
0078	SYSTEM	[ applause ]
0079	BLITZER	Senator Cruz?
0080	CRUZ	Welcome to Texas.
0081	SYSTEM	[ applause ]
0082	CRUZ	Here, Texas provided my family with hope.
0083	CRUZ	Here, my mom became the first in her family ever to go to college.
0084	CRUZ	Here, my dad fled Cuba and washed dishes, making 50 cents an hour to pay his way through the University of Texas.
0085	CRUZ	I graduated from high school at Second Baptist not too far away from here.
0086	CRUZ	When I ran for Senate, I promised 27 million Texans I would fight for you every day, and not for the Washington bosses.
0087	CRUZ	And, I'll tell you, as I travel the state, Democrats tell me I didn't vote for you, but you're doing what you said you would do.
0088	CRUZ	And, as president, I will do the same.
0089	SYSTEM	[ applause ]
0090	BLITZER	Mr. Trump.
0091	TRUMP	Thank you.
0092	TRUMP	My whole theme is make America great again.
0093	TRUMP	We don't win anymore as a country.
0094	TRUMP	We don't win with trade, we don't win with the military.
0095	TRUMP	ISIS, we can't even knock out ISIS, and we will, believe me.
0096	TRUMP	We will.
0097	TRUMP	We don't win in any capacity with healthcare.
0098	TRUMP	We have terrible health care, Obamacare is going to be repealed and replaced.
0099	TRUMP	We just don't win.
0100	TRUMP	You look at our borders, they're like swiss cheese, everybody pours in.
0101	TRUMP	We're going to make a great country again.
0102	TRUMP	We're going to start winning again.
0103	TRUMP	We're going to win a lot, it's going to be a big difference, believe me.
0104	TRUMP	It's going to be a big difference.
0105	SYSTEM	[ applause ]
0106	BLITZER	Thank you very much.
0107	BLITZER	It's now time to begin questions.
0108	BLITZER	Voters in the first four states have spoken, and Mr. Trump has emerged as the frontrunner, but in five days the candidates will face their biggest test yet, Super Tuesday.
0109	BLITZER	When nearly half of the delegates needed to win the Republican nomination will be awarded, and the biggest prize of the night is Texas.
0110	BLITZER	Immigration is a key issue in this state, for all voters nationwide, including the many people watching us on Telemundo.
0111	BLITZER	So, that's where we begin.
0112	BLITZER	Mr. Trump, you've called for a deportation force to remove the 11 million undocumented immigrants from the United States.
0113	BLITZER	You've also promised to let what you call, "the good ones", come back in.
0114	BLITZER	Your words, "the good ones", after they've been deported.
0115	BLITZER	Senator Cruz would not allow them to come back in.
0116	BLITZER	He says that's the biggest difference between the two of you.
0117	BLITZER	He calls your plan amnesty.
0118	BLITZER	Is it?
0119	TRUMP	First of all, he was in charge of amnesty, he was the leader, and you can ask Marco because they've been debating this every debate that we've had.
0120	TRUMP	As far as coming back in, number one, you wouldn't even be talking, and you wouldn't have asked that as the first question if it weren't for me when my opening when I talked about illegals immigration.
0121	TRUMP	It wouldn't even be a big subject.
0122	TRUMP	But, we either have a country, or we don't have a country.
0123	TRUMP	We have at least 11 million people in this country that came in illegally.
0124	TRUMP	They will go out.
0125	TRUMP	They will come back  some will come back, the best, through a process.
0126	TRUMP	They have to come back legally.
0127	TRUMP	They have to come back through a process, and it may not be a very quick process, but I think that's very fair, and very fine.
0128	TRUMP	They're going to get in line with other people.
0129	TRUMP	The best of them will come back, but they're going to come back through a process.
0130	SYSTEM	[ applause ]
0131	BLITZER	Senator Cruz, what's wrong with letting what Mr. Trump calls, "the good ones" come back to the United States?
0132	CRUZ	You know, the people that get forgotten in this debate over immigration are the hardworking men and women of this country  our millions of Americans who are losing their jobs.
0133	CRUZ	Millions of legal immigrants who are losing their jobs are seeing their wages driven down.
0134	CRUZ	You know, in the past couple of weeks the Wall Street Journal had a very interesting article about the state of Arizona.
0135	CRUZ	Arizona put in very tough laws on illegal immigration, and the result was illegal immigrants fled the state, and what's happened there  it was a very interesting article.
0136	CRUZ	Some of the business owners complained that the wages they had to pay workers went up, and from their perspective that was a bad thing.
0137	CRUZ	But, what the state of Arizona has seen is the dollars they're spending on welfare, on prisons, and education, all of those have dropped by hundreds of millions of dollars.
0138	CRUZ	And, the Americans, and for that matter, the legal immigrants who are in Arizona, are seeing unemployment drop are seeing wages rise.
0139	CRUZ	That's who we need to be fighting for.
0140	CRUZ	Listen, we have always welcomed legal immigrants, but I think it is a mistake to forgive those who break the law to allow them to become U.S. citizens, and that's why I've led the fight against granting citizenship to those here illegally, and that's why I will do the same thing as president.
0141	SYSTEM	[ applause ]
0142	BLITZER	Mr. Trump, do you want to respond to that?
0143	TRUMP	Well, I'm very glad that Ted mentioned Arizona because probably the toughest man on borders is Sheriff Joe Arpaio, and two days ago he totally endorsed me, so, thank you.
0144	SYSTEM	[ applause ]
0145	BLITZER	Senator Rubio?
0146	RUBIO	Senator Cruz has called your immigration plan amnesty, and has an add out there comparing it to President Obama's.
0147	RUBIO	He says both of you support allowing undocumented immigrants legal status here in the United States after a background check, paying a fine, and paying taxes.
0148	RUBIO	Are those claims correct?
0149	RUBIO	Well, first of all, and before we do anything, I've been abundantly clear on this.
0150	RUBIO	When I'm president of the United States, before we do anything on immigration, we are going to secure the border.
0151	RUBIO	And, that's not just the physical border with Mexico, it's Visa overstays.
0152	RUBIO	That's 45 percent of the problem right there.
0153	RUBIO	It also has to do  that's why we need everify, and entryexit tracking system, and soforth.
0154	RUBIO	And, until that happens, we're not doing anything else.
0155	RUBIO	And then we'll see what the American people are willing to support.
0156	RUBIO	And Donald mentioned, because he mentioned me in his answer, that his position on immigration is what has driven this debate.
0157	RUBIO	Well, the truth is, though, that a lot of these positions that he's now taking are new to him.
0158	RUBIO	In 2011, he talked about the need for a pathway to citizenship.
0159	RUBIO	In 2012, Donald criticized Mitt Romney, saying that Mitt lost his election because of selfdeportation.
0160	RUBIO	And so even today, we saw a report in one of the newspapers that Donald, you've hired a significant number of people from other countries to take jobs that Americans could have filled.
0161	RUBIO	My mom and dad  my mom was a maid at a hotel, and instead of hiring an American like her, you have brought in over a thousand people from all over the world to fill those jobs instead.
0162	RUBIO	So I think this is an important issue.
0163	RUBIO	And I think we are realizing increasingly that it's an important issue for the country that has been debated for 30 years, but finally needs to be solved once and for all.
0164	BLITZER	Mr. Trump?
0165	TRUMP	Well, first of all, selfdeportation is people are going to leave as soon as they see others going out.
0166	TRUMP	If you look at Dwight Eisenhower in the 1950s, they started moving people out and the rest of them left.
0167	TRUMP	Selfdeportation, as I really define it, and that's the way I define it, is you're going to get some to go, and the rest are going to go out.
0168	TRUMP	As far as the people that I've hired in various parts of Florida during the absolute prime season, like Palm Beach and other locations, you could not get help.
0169	TRUMP	It's the up season.
0170	TRUMP	People didn't want to have parttime jobs.
0171	TRUMP	There were parttime jobs, very seasonal, 90day jobs, 120day jobs, and you couldn't get.
0172	TRUMP	Everybody agrees with me on that.
0173	TRUMP	They were parttime jobs.
0174	TRUMP	You needed them, or we just might as well close the doors, because you couldn't get help in those hot, hot sections of Florida.
0175	RUBIO	That  my point that I made was you had criticized Mitt Romney for selfdeportation.
0176	RUBIO	You said that his strategy of self deportation is why he lost the election.
0177	RUBIO	And I think people in Florida would be surprised, because, in fact, the article that was today, they interviewed a number of people that would have been willing to do those jobs, if you would have been willing to hire them to do it.
0178	TRUMP	I criticized Mitt Romney for losing the election.
0179	TRUMP	He should have won that election.
0180	TRUMP	He had a failed president.
0181	TRUMP	He ran a terrible campaign.
0182	TRUMP	He was a terrible candidate.
0183	TRUMP	That's what I criticize Mitt Romney  I mean, ran...
0184	RUBIO	No, he...
0185	TRUMP	Excuse me.
0186	TRUMP	He ran one terrible campaign.
0187	TRUMP	That's an election that should have been won.
0188	SYSTEM	[ applause ]
0189	RUBIO	Well, in fact, I agree we should have won and I wished we would have, but, in fact, you did criticize him for using the term "selfdeportation."
0190	RUBIO	I mean, that's on the record and people can look it up right now online.
0191	RUBIO	But, again, I just want to reiterate, I think it's really important, this point.
0192	RUBIO	I think it's fine, it's an important point that you raise and we discuss on immigration.
0193	RUBIO	This is a big issue for Texas, a huge issue for the country.
0194	RUBIO	But I also think that if you're going to claim that you're the only one that lifted this into the campaign, that you acknowledge that, for example, you're only person on this stage that has ever been fined for hiring people to work on your projects illegally.
0195	RUBIO	You hired some workers from Poland...
0196	TRUMP	No, no, I'm the only one on the stage that's hired people.
0197	TRUMP	You haven't hired anybody.
0198	SYSTEM	[ applause ]
0199	RUBIO	In fact, some of the people...
0200	SYSTEM	[ crosstalk ]
0201	TRUMP	And by the way, I've hired  and by the way, I've hired tens of thousands of people over at my job.
0202	TRUMP	You've hired nobody.
0203	RUBIO	Yes, you've hired a thousand from another country...
0204	TRUMP	You've had nothing but problems with your credit cards, et cetera.
0205	TRUMP	So don't tell me about that.
0206	RUBIO	Let me just say  let me finish the statement.
0207	RUBIO	This is important.
0208	TRUMP	You haven't hired one person, you liar.
0209	RUBIO	He hired workers from Poland.
0210	RUBIO	And he had to pay a million dollars or so in a judgment from...
0211	TRUMP	That's wrong.
0212	TRUMP	That's wrong.
0213	TRUMP	Totally wrong.
0214	RUBIO	That's a fact.
0215	RUBIO	People can look it up.
0216	RUBIO	I'm sure people are Googling it right now.
0217	RUBIO	Look it up.
0218	RUBIO	Trump Polish workers, you'll see a million dollars for hiring illegal workers on one of his projects.
0219	RUBIO	He did it.
0220	SYSTEM	[ applause ]
0221	RUBIO	That happened.
0222	TRUMP	I've hired tens of thousands of people over my lifetime.
0223	TRUMP	Tens of thousands...
0224	RUBIO	Many from other countries instead of hiring Americans.
0225	TRUMP	Be quiet.
0226	TRUMP	Just be quiet.
0227	SYSTEM	[ applause ]
0228	TRUMP	Let me talk.
0229	TRUMP	I've hired tens of thousands of people.
0230	TRUMP	He brings up something from 30 years ago, it worked out very well.
0231	TRUMP	Everybody was happy.
0232	RUBIO	You paid a million dollars.
0233	TRUMP	And by the way, the laws were totally different.
0234	TRUMP	That was a whole different world.
0235	BLITZER	Thank you.
0236	TRUMP	But I've hired people.
0237	TRUMP	Nobody up here has hired anybody.
0238	SYSTEM	[ applause ]
0239	BLITZER	Senator Cruz, you say you want to deport the 11 million undocumented immigrants, but you never want to allow them to come back to the United States.
0240	BLITZER	What would happen to the children who are U.S. born citizens whose parent will be deported under your plan?
0241	CRUZ	Well, existing law provides that those who are deported cannot come back here legally.
0242	CRUZ	U.S. citizens can come back.
0243	CRUZ	That's existing law.
0244	CRUZ	But let me say, Wolf, I really find it amazing that Donald believes that he is the one who discovered the issue of illegal immigration.
0245	CRUZ	I can tell you, when I ran for Senate here in the state of Texas, I ran promising to lead the fight against amnesty, promising to fight to build a wall.
0246	CRUZ	And in 2013, when I was fight against the "gang of eight" amnesty bill, where was Donald?
0247	CRUZ	He was firing Dennis Rodman on "Celebrity Apprentice."
0248	SYSTEM	[ laughter ]
0249	CRUZ	And indeed, if you look at the "gang of eight," one individual on this stage broke his promise to the men and women who elected him and wrote the amnesty bill.
0250	CRUZ	If you look at the eight members of the Gang of Eight, Donald gave over $50,000 to three Democrats and two Republicans.
0251	CRUZ	And when you're funding open border politicians, you shouldn't be surprised when they fight for open borders.
0252	CRUZ	And I think if you want to know who actually will secure the borders and follow through, you ought to ask who has a record before they were a candidate for president of fighting to secure the borders and stop amnesty.
0253	CRUZ	And I'm the only one on this stage that has that record.
0254	CRUZ	And by the way, Marco is exactly right that a federal court found Donald guilty of being part of a conspiracy to hire people illegally and entered a $1 million judgment against him.
0255	SYSTEM	[ applause ]
0256	BLITZER	Mr. Trump?
0257	TRUMP	I can only say this, and I've said it loud and clear and I've said it for years.
0258	TRUMP	And many of these people are sitting right in the audience right now  your lobbyist and your special interest and your donors, because the audience is packed with them, and they're packed with you.
0259	TRUMP	I've had an amazing relationship with politicians  with politicians both Democrat, Republican, because I was a businessman.
0260	TRUMP	As one magazine said, he's a worldclass businessman he was friendly with everybody.
0261	TRUMP	I got along with everybody.
0262	TRUMP	You get along with nobody.
0263	TRUMP	You don't have one Republican  you don't have one Republican senator, and you work with them every day of your life, although you skipped a lot of time.
0264	TRUMP	These are minor details.
0265	TRUMP	But you don't have one Republican senator backing you not one.
0266	TRUMP	You don't have the endorsement of one Republican senator and you work with these people.
0267	TRUMP	You should be ashamed of yourself.
0268	SYSTEM	[ applause ]
0269	BLITZER	Senator Cruz?
0270	CRUZ	You know, I actually think Donald is right.
0271	CRUZ	He is promising if he's elected he will go and cut deals in Washington.
0272	CRUZ	And he's right.
0273	CRUZ	He has supported  he has given hundreds of thousands of dollars to Democrats.
0274	CRUZ	Anyone who really cared about illegal immigration wouldn't be hiring illegal immigrants.
0275	CRUZ	Anyone who really cared about illegal immigration wouldn't be funding Harry Reid and Nancy Pelosi wouldn't be funding the Gang of Eight.
0276	CRUZ	And, you know, he is right.
0277	CRUZ	When you stand up to Washington, when you honor the promise you made to the men and women who elected you and say enough with the corruption, enough with the cronyism, let's actually stand for the working men and women of this country, Washington doesn't like it.
0278	CRUZ	And Donald, if you want to be liked in Washington, that's not a good attribute for a president.
0279	SYSTEM	[ applause ]
0280	SYSTEM	[ crosstalk ]
0281	TRUMP	Here's a man  Robin Hood.
0282	TRUMP	This is Robin Hood over here.
0283	TRUMP	He talks about corruption.
0284	TRUMP	On his financial disclosure form, he didn't even put that he's borrowed money from Citibank and from Goldman Sachs, which is a total violation.
0285	TRUMP	He didn't talk about the fact that he pays almost no interest.
0286	TRUMP	He just left it off, and now he's going to protect the people from the big bad banks.
0287	TRUMP	Give me a break.
0288	BLITZER	All right.
0289	BLITZER	We're going to move on to Governor Kasich.
0290	BLITZER	Governor Kasich...
0291	SYSTEM	[ crosstalk ]
0292	CRUZ	Wolf, can I respond to that attack?
0293	BLITZER	You can respond, but let me get Governor Kasich in.
0294	BLITZER	He's been waiting patiently.
0295	BLITZER	Governor Kasich, the idea  you've said this, and I want to quote you now "The idea that we're going to deport all these people is ludicrous and everybody knows it."
0296	BLITZER	Those are your words.
0297	BLITZER	Should people be allowed to break the law just because it's not feasible to stop them?
0298	KASICH	Look, we have a great president here, George Bush, the 41st president of the United States.
0299	KASICH	He worked with Ronald Reagan to pass an effort to try to solve this problem  a path to legalization.
0300	KASICH	You see, that was a time when things worked.
0301	KASICH	It was a time when President Reagan and George Bush decided that we needed to make the country work.
0302	KASICH	Look, I think there is an answer here.
0303	KASICH	The answer is you complete the border.
0304	KASICH	You let people know that once it's done, you don't have a right to come in.
0305	KASICH	If you come in, we don't want any excuse.
0306	KASICH	You're going to go back.
0307	KASICH	But I favor a guest worker program.
0308	KASICH	I think it's practical.
0309	KASICH	And I think for the 11 million or 11.5 million Americans  the illegals that are here, if they have not committed a crime since they've been here, I'd make them pay a fine, some back taxes, maybe some community service.
0310	KASICH	And at the end, I'd give them a path to legalization, but not a path to citizenship.
0311	KASICH	I don't think we're going to tear families apart.
0312	KASICH	I don't think we're going to ride around in people's neighborhoods and grab people out of their homes.
0313	KASICH	I don't think  first of all, I don't think it's practical and I don't think it reflects America.
0314	KASICH	You know what happened?
0315	KASICH	The problem with President Reagan is we didn't get in there and actually finish the border.
0316	KASICH	And I think it was probably business interests that affected it.
0317	KASICH	But at the end of the day, let's be practical.
0318	KASICH	Let's start solving problems in this country instead of kicking them upstairs.
0319	KASICH	With President Reagan and George Bush, it was a bipartisan coalition to address the issue, and I think we can and should do it again.
0320	KASICH	And I will have a plan in the first 100 days to get it done and get this issue behind us.
0321	SYSTEM	[ applause ]
0322	BLITZER	Thank you, Governor.
0323	SYSTEM	[ applause ]
0324	BLITZER	Dr. Carson, you've been critical of mass deportation.
0325	BLITZER	You said back in November you don't think Mr. Trump's plan necessarily represents the Republican Party.
0326	BLITZER	Given how well Mr. Trump has been doing with the Republican primary voters, do you still believe that?
0327	CARSON	I believe in liberty and justice for all.
0328	CARSON	I think everything that we do should be fair.
0329	CARSON	And I've already described  you know, how we can secure the border.
0330	CARSON	We need to secure all the borders, because it's not just people coming in from South America and Mexico, but there are terrorists who want to destroy us, who are getting across our borders fairly easily.
0331	CARSON	And we have to stop that.
0332	CARSON	But in terms of the people who are here already, after we  after we stop the illegal immigration, we need to be reasonable.
0333	CARSON	And I would give them a sixmonth period in which to get registered as a guest worker, assuming that they have an acceptable record.
0334	CARSON	They have to pay a backtax penalty, have to pay taxes going forward, but they don't have to live underground anymore.
0335	CARSON	And I think they do not become American citizens, they do not vote.
0336	CARSON	If they want to become an American citizen, they go through exactly the same process that anybody else goes through.
0337	CARSON	I think that's the kind of situation that is actually fair to people.
0338	CARSON	And we have other ways of  of utilizing our facilities and our talents as foreign aid doing things in South America and Central America and Mexico that improve the economy there, so that they don't feel the need to come over here.
0339	CARSON	That would cost us a lot less than borrowing money from China, paying interest on it.
0340	BLITZER	Thank you, Dr. Carson.
0341	SYSTEM	[ applause ]
0342	BLITZER	Mr. Trump, your campaign, as you well remember, began with the idea of building a wall along the southern border.
0343	SYSTEM	[ inaudible ]
0344	TRUMP	.
0345	BLITZER	It's about 315 miles southwest of where we are right now.
0346	BLITZER	You've said the Mexican government will pay for it.
0347	TRUMP	Correct.
0348	BLITZER	The spokesperson for the current president of Mexico says that will never happen.
0349	BLITZER	The last two presidents of Mexico say that will never happen.
0350	BLITZER	In fact, the former president of Mexico, Vicente Fox  he said today, and I'm quoting him  he said, "I'm not going to pay for that," quote, "effing wall."
0351	SYSTEM	[ laughter ]
0352	BLITZER	So if you don't get an actual check from the Mexican government for $8 billion or $10 billion or $12 billion, whatever it will cost, how are you going to make them pay for the wall?
0353	TRUMP	I will, and the wall just got 10 feet taller, believe me.
0354	SYSTEM	[ applause ]
0355	TRUMP	It just got 10 feet taller.
0356	TRUMP	I saw him make that  I saw him make the statement.
0357	TRUMP	I saw him use the word that he used.
0358	TRUMP	I can only tell you, if I would have used even half of that word, it would have been national scandal.
0359	TRUMP	This guy used a filthy, disgusting word on television, and he should be ashamed of himself, and he should apologize, OK?
0360	TRUMP	Number one.
0361	TRUMP	Number two, we have a trade deficit with Mexico of $58 billion a year.
0362	TRUMP	And that doesn't include all the drugs that are pouring across and destroying our country.
0363	TRUMP	We're going to make them pay for that wall.
0364	TRUMP	Now, the wall is $10 billion to $12 billion, if I do it.
0365	TRUMP	If these guys do it, it'll end up costing $200 billion.
0366	SYSTEM	[ applause ]
0367	TRUMP	But the wall is $10 billion to $12 billion.
0368	TRUMP	You need 1,000  you need 1,000 miles.
0369	TRUMP	The Great Wall of China, built 2,000 years ago  2,000, is 13,000 miles.
0370	TRUMP	We need 1,000, because we have a lot of natural barriers.
0371	TRUMP	We can do it for $10 billion to $12 billion, and it's a real wall.
0372	TRUMP	This is a wall that's a heck of a lot higher than the ceiling you're looking at.
0373	TRUMP	This is a wall that's going to work.
0374	TRUMP	Mexico will pay for it, because they are not doing us any favors.
0375	TRUMP	They could stop all of this illegal trade if they wanted to...
0376	SYSTEM	[ bell ringing ]
0377	TRUMP	... immediately.
0378	TRUMP	Mexico will pay for the wall.
0379	TRUMP	It's a small portion of the kind of money that we lose and the deficits that we have with Mexico.
0380	SYSTEM	[ applause ]
0381	BLITZER	If the  if the Mexicans don't pay for the wall, will you start a trade war with Mexico?
0382	TRUMP	Well, you know, I don't mind trade wars when we're losing $58 billion a year, you want to know the truth.
0383	TRUMP	We're losing so much.
0384	SYSTEM	[ applause ]
0385	TRUMP	We're losing so much with Mexico and China  with China, we're losing $500 billion a year.
0386	TRUMP	And then people say, "don't we want to trade?"
0387	TRUMP	I don't mind trading, but I don't want to lose $500 billion.
0388	TRUMP	I don't want to lose $58 billion.
0389	TRUMP	Mexico just took Carrier Corporation, maker of air conditioners.
0390	TRUMP	They just took Ford.
0391	TRUMP	They're building a $2.5 billion plant.
0392	TRUMP	They just took Nabisco out of Chicago.
0393	TRUMP	And I always say I'm not having Oreos anymore, which is true, by the way.
0394	TRUMP	But they just took a big plant from Nabisco into Mexico.
0395	TRUMP	They're taking our businesses.
0396	TRUMP	I don't mind.
0397	BLITZER	Thank you.
0398	BLITZER	Senator Rubio?
0399	SYSTEM	[ applause ]
0400	RUBIO	Yeah, a couple points.
0401	RUBIO	If he builds the wall the way he built Trump Towers, he'll be using illegal immigrant labor to do it.
0402	RUBIO	The second...
0403	SYSTEM	[ applause ]
0404	TRUMP	Such a cute sound bite.
0405	RUBIO	But it  no, it's not a sound bite.
0406	RUBIO	It's a fact.
0407	RUBIO	Again, go online and Google it.
0408	RUBIO	Donald Trump, Polish workers.
0409	RUBIO	You'll see it.
0410	RUBIO	The second thing, about the trade war  I don't understand, because your ties and the clothes you make is made in Mexico and in China.
0411	RUBIO	So you're gonna be starting a trade war against your own ties and your own suits.
0412	TRUMP	All right, you know what?
0413	RUBIO	Why don't you make them in America?
0414	TRUMP	Because they devalue their currency  they devalue their currencies...
0415	RUBIO	Well, then make them in America.
0416	TRUMP	... that makes it  well, you don't know a thing about business.
0417	TRUMP	You lose on everything...
0418	RUBIO	Well, make them in America.
0419	TRUMP	Let me just tell you  they devalue their currency.
0420	TRUMP	They devalue their currencies.
0421	RUBIO	Well then, make them in America.
0422	TRUMP	That makes it  well, you don't know a thing about business.
0423	TRUMP	You lose on everything you do.
0424	RUBIO	Well, make them in America.
0425	TRUMP	Let me just tell you, they devalue their currencies.
0426	TRUMP	China, Mexico, everybody.
0427	TRUMP	Japan with the cars.
0428	TRUMP	They devalue their currencies to such an extent that our businesses cannot compete with them, our workers lose their jobs...
0429	RUBIO	And so you make them in China and in Russia.
0430	TRUMP	But you wouldn't know anything about it because you're a lousy businessman.
0431	RUBIO	Well, I don't know anything about bankrupting four companies.
0432	RUBIO	You've bankrupted..
0433	TRUMP	No, I  and you know why?
0434	TRUMP	You know why?
0435	SYSTEM	[ applause ]
0436	RUBIO	I don't know anything about...
0437	TRUMP	You know why?
0438	RUBIO	... starting a university, and that was a fake university.
0439	BLITZER	One at a time.
0440	TRUMP	First of all...
0441	BLITZER	One at a time.
0442	TRUMP	... first of all, that's called a...
0443	RUBIO	There are people who borrowed $36,000...
0444	BLITZER	Hold on.
0445	BLITZER	One at a time, Mr. Trump.
0446	RUBIO	... to go to Trump University, and they're suing now  $36,000 to go to a university...
0447	TRUMP	And by the way  and by the way...
0448	RUBIO	... that's a fake school.
0449	TRUMP	... and by the way...
0450	RUBIO	And you know what they got?
0451	RUBIO	They got to take a picture with a cardboard cutout of Donald Trump...
0452	TRUMP	...
0453	TRUMP	I've won most of the lawsuits.
0454	RUBIO	That's what they got for $36,000.
0455	BLITZER	All right, I want to move on.
0456	TRUMP	And they actually did a very good job, but I've won most of the lawsuits.
0457	BLITZER	Mr. Trump, Senator, I want to bring in...
0458	RUBIO	Most of the lawsuits.
0459	BLITZER	...
0460	BLITZER	I want to bring in my colleague Maria Celeste.
0461	TRUMP	Excuse me.
0462	TRUMP	Hey Wolf, let me ask you.
0463	TRUMP	Am I allowed to respond to this?
0464	BLITZER	You're allowed  you've been responding.
0465	TRUMP	OK. Well let  no, I haven't.
0466	TRUMP	I really haven't.
0467	SYSTEM	[ laughter ]
0468	RUBIO	He's talked through the whole thing.
0469	SYSTEM	[ applause ]
0470	TRUMP	Here's a guy  here's a guy that buys a house for $179,000, he sells it to a lobbyist who's probably here for $380,000 and then legislation is passed.
0471	TRUMP	You tell me about this guy.
0472	TRUMP	This is what we're going to have as president.
0473	RUBIO	Here's a guy that inherited $200 million.
0474	RUBIO	If he hadn't inherited $200 million, you know where Donald Trump would be right now?
