0150	KASICH	And I really don't care what special interests or lobbyists have to say.
0151	KASICH	I have a job to do when I take over a public office.
0152	KASICH	Now, we freeze nondefense discretionary for eight years.
0153	KASICH	We also put an increase in defense spending.
0154	KASICH	Our tax cuts balance out.
0155	KASICH	And at the end of the day, we will get to a balanced budget.
0156	KASICH	And I want everybody here to know, when I was Budget Committee chairman in Washington, I stepped on every toe in that town, and we got to a balanced budget, and we had enormous job growth.
0157	KASICH	And as governor of Ohio, we went from 350,000 lost jobs to a gain of 347,000 jobs.
0158	BARTIROMO	Thank you, sir.
0159	KASICH	I'll do it in Washington.
0160	KASICH	I've done it twice I'll do it thrice for the United States of America.
0161	BARTIROMO	Senator Cruz, the International Monetary Fund recently cut its expectations for economic growth.
0162	BARTIROMO	Many economists expect a recession to hit the U.S. within the next year due to the weakening of manufacturing.
0163	BARTIROMO	The next president will have to deal with it.
0164	BARTIROMO	You say tax reform is a powerful lever to spur economic expansion.
0165	BARTIROMO	You're calling for a 10 percent income tax and a 16 percent business tax.
0166	BARTIROMO	What other elements do you need in this plan to actually create jobs?
0167	CRUZ	Well, Maria, it's great to be with you.
0168	CRUZ	It's great to be here in Milwaukee.
0169	CRUZ	You know, the question you asked really I think is the most important question any of us can have  face, which is, how do we get the economy growing?
0170	CRUZ	How do we bring back economic growth?
0171	CRUZ	Because economic growth, it's foundational to every other challenge we have.
0172	CRUZ	As you rightly noted, from 2008 to today, our economy has grown 1.2 percent a year on average.
0173	CRUZ	The Obama economy is a disaster, and the IMF is telling us this is a new normal.
0174	CRUZ	It doesn't have to be.
0175	CRUZ	If you look at the history of America, there are three levers that government has had to facilitate economic growth.
0176	CRUZ	The first is tax reform.
0177	CRUZ	And as you noted, I have rolled out a bold and simple flat tax 10 percent for every American that would produce booming growth and 4.9 million new jobs within a decade.
0178	CRUZ	The second element is regulatory reform, pulling back the armies of regulators that have descended like locusts on small businesses.
0179	CRUZ	And the third element is sound money.
0180	CRUZ	Every time we've pursued all three of those  whether in the 1920s with Calvin Coolidge or the 1960s with JFK or the 1980s with Ronald Reagan  the result has been incredible economic growth.
0181	CRUZ	We have done it before, and with leadership, we can do it again.
0182	SYSTEM	[ applause ]
0183	BARTIROMO	Thank you, sir.
0184	KASICH	Excuse me.
0185	BARTIROMO	Governor Bush...
0186	KASICH	Yeah, I would like to make a comment.
0187	BUSH	You've already made two comments, John.
0188	BUSH	It's my turn.
0189	BARTIROMO	We have more questions for you, Governor Kasich, coming up.
0190	BARTIROMO	We have more questions for you, Governor Kasich.
0191	BUSH	I got about four minutes in the last debate.
0192	BUSH	I'm going to get my question right now.
0193	KASICH	I appreciate it, Jeb.
0194	KASICH	I'm all of you.
0195	KASICH	But I want at some point to talk about a valueadded tax and $11 trillion, $12 trillion tax cuts that will put our kids way deeper in the hole than they have been at this point.
0196	KASICH	So I would like to talk about it at some point, because that's what leadership is.
0197	BARTIROMO	We will  we will certainly get to that.
0198	BARTIROMO	Governor Bush?
0199	BUSH	Yes.
0200	BARTIROMO	Almost 40 percent of Americans are without a job and are not looking.
0201	BARTIROMO	Many have given up.
0202	BARTIROMO	That's what the participation rate tells us.
0203	BARTIROMO	You've said your policies will drive the economy back to 4 percent growth, which we haven't seen since the year 2000.
0204	BARTIROMO	What specific regulations would you change?
0205	BARTIROMO	And how will that lead to jobs and growth?
0206	BUSH	First of all, we could get to 4 percent growth.
0207	BUSH	The new normal of 2 percent puts huge demands on government.
0208	BUSH	The reason why we have structural deficits is that more and more people are relying on government and the growth that we don't have makes  makes the deficit grow.
0209	BUSH	A 4 percent growth strategy starts with tax reform.
0210	BUSH	And the proposal that I've laid out is the one the Wall Street Journal editorial board has said is the most progrowth of all the proposals out there.
0211	BUSH	We cut the  we eliminate a lot of deductions and cut the rates down.
0212	BUSH	A corporate rate of 20 percent, which puts us 5 percent above  below that of China, and allows us full expensing of investing.
0213	BUSH	It would create an explosion of investment back into this country, creating higherwage jobs, and so that's part of it.
0214	BUSH	On the regulatory side I think we need to repeal every rule that Barack Obama has in terms of work in progress, every one of them.
0215	SYSTEM	[ applause ]
0216	BUSH	And start over.
0217	BUSH	For those that are already in existence, the regulation of the Internet, we have to start over, but we ought to do that.
0218	BUSH	The clean power act, we ought to repeal that and  and start over on that.
0219	BUSH	The waters of the United States act, which is going to be devastating for agriculture and many industries, we should repeal that.
0220	BUSH	We should repeal the rules because the economic costs of this far exceed the social benefit.
0221	BUSH	And if we're serious about being serious about high growth, then we have to recognize that small businesses right now, more of them are closing than  than are  than are being set up.
0222	BUSH	Hillary Clinton has said that Barack Obama's policies get an A.
0223	BUSH	Really?
0224	BUSH	One in 10 people right now aren't working or have given up altogether, as you said.
0225	BUSH	That's not an A.
0226	BUSH	One in seven people are living in poverty.
0227	BUSH	That's not an A.
0228	BUSH	One in five children are on food stamps.
0229	BUSH	That is not an A.
0230	BUSH	It may be the best that Hillary Clinton can do, but it's not the best America can do.
0231	SYSTEM	[ applause ]
0232	BARTIROMO	Thank you, sir.
0233	BAKER	Ms. Fiorina, while you've all pointed out how weak the current recovery has been and how disappointing by any historical standards, in the general election, the Democrats will inevitably ask you and voters to compare the recent president's jobs performance.
0234	BAKER	Now, in seven years under President Obama, the U.S. has added an average of 107,000 jobs a month.
0235	BAKER	Under President Clinton, the economy added about 240,000 jobs a month.
0236	BAKER	Under George W. Bush, it was only 13,000 a month.
0237	BAKER	If you win the nomination, you'll probably be facing a Democrat named Clinton.
0238	BAKER	How are you going to respond to the claim that Democratic presidents are better at creating jobs than Republicans?
0239	FIORINA	Well, first of all, I must say as I think about that question, I think about a woman I met the other day.
0240	FIORINA	I would guess she was 40 years old.
0241	FIORINA	She had several children.
0242	FIORINA	And she said to me, you know, Carly, I go to bed every night afraid for my children's future.
0243	FIORINA	And that really struck me.
0244	FIORINA	This is America.
0245	FIORINA	A mother is going to bed afraid for her children's future.
0246	FIORINA	And the reason she's afraid for her children's future is because we've had problems for a long time.
0247	FIORINA	Yes, problems have gotten much worse under Democrats.
0248	FIORINA	But the truth is, this government has been growing bigger and bigger, more corrupt, less effective, crushing the engine of economic growth for a very long time.
0249	FIORINA	This isn't about just replacing a Democrat with a Republican now.
0250	FIORINA	It's about actually challenging the status quo of big government.
0251	FIORINA	Big government has created a big business called politics.
0252	FIORINA	And there are lots of people invested in the status quo of that big business called politics.
0253	FIORINA	Specifically, we need actually to do five things to really get this economy going again.
0254	FIORINA	We need to go to zerobased budgeting so we know where every dollar is being spent, we can challenge any dollar, cut any dollar, move any dollar.
0255	SYSTEM	[ applause ]
0256	FIORINA	We need to actually reform the tax code.
0257	FIORINA	Go to a threepage tax code.
0258	FIORINA	Yes, there are plans that would reform our tax code to three pages.
0259	FIORINA	In addition to rolling back what President Obama has done, we need to do a toptobottom review of every single regulation on the books.
0260	FIORINA	That hasn't been done in 50 years.
0261	FIORINA	We need to pass the REINS Act so Congress is in charge of regulation, not nameless, faceless bureaucrats accountable to no one.
0262	FIORINA	We've become a nation of rules, not a nation of laws.
0263	FIORINA	And finally we actually, yes, have to hold government officials accountable for their performance.
0264	FIORINA	All this has to be done, and the citizens of this nation must help a President Fiorina get it done.
0265	FIORINA	We must take our government back.
0266	SYSTEM	[ applause ]
0267	BAKER	Thank you.
0268	BAKER	Thank you.
0269	BAKER	Senator Paul, income inequality has been rising in the United States.
0270	BAKER	Fifty years ago, for example, the average CEO of a big corporation in this country earned 20 times the average salary of one of his or her workers.
0271	BAKER	Today, that CEO earns about 300 times the average salary of a worker.
0272	BAKER	Does it matter at all that the gap between the rich and everyone else is widening?
0273	PAUL	Absolutely.
0274	PAUL	And I think that we ought to look where income inequality seems to be the worst.
0275	PAUL	It seems to be worst in cities run by Democrats, governors of...
0276	SYSTEM	[ applause ]
0277	PAUL	States run by Democrats and countries currently run by Democrats.
0278	PAUL	So the thing is, let's look for root causes.
0279	PAUL	But I would also say  lay some blame at the  the feet of the Federal Reserve.
0280	PAUL	I think the Federal Reserve has made this problem worse.
0281	PAUL	By artificially keeping interest rates below the market rate, average ordinary citizens have a tough time earning interest, have a tough time making money.
0282	PAUL	They're actually talking now about negative interest.
0283	PAUL	The money as it's created through quantitative easing or other means tends to start out in the big banks in New York.
0284	PAUL	And because we're now paying interest for them to keep the money there, much of that money has not filtered out into the economy.
0285	PAUL	So what we're finding is there is increasing income disparity and income inequality.
0286	PAUL	We also find that as the Federal Reserve destroys the value of the currency, what you're finding is that, if you're poor, if you make $20,000 a year and you have three or four kids, and you're trying to get by, as your prices rise or as the value of the dollar shrinks, these are the people that are hurt the worst.
0287	PAUL	So really we need to reexamine whether we not  we want a Federal Reserve that's involved so much in determining interest rates.
0288	PAUL	We also need to look at root causes as to what caused the housing boom and the housing collapse.
0289	PAUL	But the bottom line is, if you want less income inequality, move to a city with a Republican mayor or a state with a Republican governor.
0290	SYSTEM	[ applause ]
0291	BAKER	Thank you, Senator.
0292	CAVUTO	All right.
0293	CAVUTO	We're only just getting started.
0294	CAVUTO	Coming up, your taxes.
0295	CAVUTO	Stick around.
0296	CAVUTO	You're watching FOX Business
0297	SYSTEM	[ commercial break ]
0298	CAVUTO	Welcome back to the Milwaukee Theater and the Republican presidential debate.
0299	CAVUTO	Let's get right back to our questions.
0300	CAVUTO	Dr. Carson, to you.
0301	CAVUTO	You recently railed against the double standard in the media, sir, that seems obsessed with inconsistencies and potential exaggerations in your life story, but looked the other way when it came to thenSenator Barack Obama's.
0302	CAVUTO	Still, as a candidate whose brand has always been trust, are you worried your campaign  which you've always said, sir, is bigger than you  is now being hurt by you?
0303	CARSON	Well, first of all, thank you not asking me what I said in the 10th grade.
0304	CARSON	I appreciate that.
0305	SYSTEM	[ laughter and a pplause ]
0306	CAVUTO	I'll just forget that followup there.
0307	SYSTEM	[ laughter ]
0308	CARSON	The fact of the matter is, you know, what  we should vet all candidates.
0309	CARSON	I have no problem with being vetted.
0310	CARSON	What I do have a problem with is being lied about and then putting that out there as truth.
0311	SYSTEM	[ applause ]
0312	CARSON	And I don't even mind that so much, if they do it about  with everybody, like people on the other side.
0313	CARSON	But, you know, when I look at somebody like Hillary Clinton, who sits there and tells her daughter and a government official that no, this was a terrorist attack, and then tells everybody else that it was a video.
0314	CARSON	Where I came from, they call that a lie.
0315	CARSON	And...
0316	SYSTEM	[ cheering and applause ]
0317	CARSON	I think that's very different from, you know, somebody misinterpreting, when I said that I was offered a scholarship to West Point, that is the words that they used.
0318	CARSON	But, I've had many people come and say the same thing to me.
0319	CARSON	That is what people do in those situations.
0320	CARSON	We have to start treating people the same, and finding out what people really think and what they're made of.
0321	CARSON	People who know me know that I'm an honest person.
0322	SYSTEM	[ applause ]
0323	CAVUTO	Thank you, Dr. Carson.
0324	BARTIROMO	Mr. Trump, a federal appeals court just dealt a blow to the Obama administration's plan to prevent the deportation of 5 million people living in this country illegally.
0325	BARTIROMO	The White House is appealing to the Supreme Court.
0326	BARTIROMO	At the heart of this issue is the effect that illegal immigrants are having on our economy, what will you do about it?
0327	TRUMP	I was so happy yesterday when I saw that decision come down.
0328	TRUMP	That was an unbelievable decision.
0329	SYSTEM	[ applause ]
0330	TRUMP	And we don't have enough of those decisions coming down.
0331	TRUMP	He of the executive order, because nobody wants to listen to him, including the Democrats, so he just goes around signing executive orders.
0332	TRUMP	That was a great day.
0333	TRUMP	And, frankly, we have to stop illegal immigration.
0334	TRUMP	It's hurting us economically.
0335	TRUMP	It's hurting us from every standpoint.
0336	TRUMP	It's causing tremendous difficulty with respect to drugs and what that does to many of our inner cities in particular.
0337	TRUMP	And it really is  was such an unbelievable moment because the courts have not been ruling in our favor.
0338	TRUMP	And it was a 21 decision.
0339	TRUMP	And it was a terrific thing that happened.
0340	TRUMP	And I will tell you, we are a country of laws.
0341	TRUMP	We need borders.
0342	TRUMP	We will have a wall.
0343	TRUMP	The wall will be built.
0344	TRUMP	The wall will be successful.
0345	TRUMP	And if you think walls don't work, all you have to do is ask Israel.
0346	TRUMP	The wall works, believe me.
0347	TRUMP	Properly done.
0348	TRUMP	Believe me.
0349	SYSTEM	[ cheering and applause ]
0350	BARTIROMO	Can we just send 5 million people back with no effect on economy?
0351	TRUMP	You are going to have to bring people  you are going to have to send people out.
0352	TRUMP	Look, we're a country...
0353	BARTIROMO	So what will you do?
0354	TRUMP	Maria, we're a country of laws.
0355	TRUMP	We either have a country or we don't have a country.
0356	TRUMP	We are a country of laws.
0357	TRUMP	Going to have to go out and they will come back but they are going to have to go out and hopefully they get back.
0358	TRUMP	But we have no choice if we're going to run our country properly and if we're going to be a country.
0359	SYSTEM	[ cheering and applause ]
0360	BARTIROMO	Thank you, sir.
0361	KASICH	Maria, can we comment on that?
0362	BAKER	Senator Rubio...
0363	KASICH	Can we comment on that?
0364	BAKER	Yes, one quick comment, yes.
0365	KASICH	Well, look, in 1986 Ronald Reagan basically said the people who were here, if they were lawabiding, could stay.
0366	KASICH	But, what didn't happen is we didn't build the walls effectively and we didn't control the border.
0367	KASICH	We need to.
0368	KASICH	We need to control our border just like people have to control who goes in and out of their house.
0369	KASICH	But if people think that we are going to ship 11 million people who are lawabiding, who are in this country, and somehow pick them up at their house and ship them out of Mexico  to Mexico, think about the families.
0370	KASICH	Think about the children.
0371	KASICH	So, you know what the answer really is?
0372	KASICH	If they have been law abiding, they pay a penalty.
0373	KASICH	They get to stay.
0374	KASICH	We protect the wall.
0375	KASICH	Anybody else comes over, they go back.
0376	KASICH	But for the 11 million people, come on, folks.
0377	KASICH	We all know you can't pick them up and ship them across, back across the border.
0378	KASICH	It's a silly argument.
0379	KASICH	It is not an adult argument.
0380	KASICH	It makes no sense.
0381	SYSTEM	[ applause ]
0382	TRUMP	All I can say is, you're lucky in Ohio that you struck oil.
0383	TRUMP	That is for one thing.
0384	SYSTEM	[ laughter ]
0385	TRUMP	Let me just tell you that Dwight Eisenhower, good president, great president, people liked him.
0386	TRUMP	I like Ike, right?
0387	TRUMP	The expression.
0388	TRUMP	I like Ike.
0389	TRUMP	Moved a 1.5 million illegal immigrants out of this country, moved them just beyond the border.
0390	TRUMP	They came back.
0391	TRUMP	Moved them again beyond the border, they came back.
0392	TRUMP	Didn't like it.
0393	TRUMP	Moved them way south.
0394	TRUMP	They never came back.
0395	SYSTEM	[ laughter ]
0396	TRUMP	Dwight Eisenhower.
0397	TRUMP	You don't get nicer.
0398	TRUMP	You don't get friendlier.
0399	TRUMP	They moved a 1.5 million out.
0400	TRUMP	We have no choice.
0401	TRUMP	We have no choice.
0402	SYSTEM	[ crosstalk ]
0403	BAKER	Governor Bush...
0404	KASICH	Jerry, Gerald, it was an attack.
0405	SYSTEM	[ crosstalk ]
0406	UNKNOWN	If you're not going to have my back, I'm going to have my back.
0407	UNKNOWN	A couple things here.
0408	UNKNOWN	First of all...
0409	BAKER	Governor  Governor, you...You should let Jeb speak.
0410	UNKNOWN	We have grown  we have grown...
0411	TRUMP	No, it's unfair.
0412	SYSTEM	[ crosstalk ]
0413	KASICH	In the state of Ohio, the state of Ohio, we have grown 347,000 jobs.
0414	KASICH	Our unemployment is half of what it was.
0415	KASICH	Our fracking industry, energy industry may have contributed 20,000, but if Mr. Trump understood that the real jobs come in the downstream, not in the upstream, but in the downstream.
0416	KASICH	And that's where we're going to get our jobs.
0417	KASICH	But Ohio is diversified.
0418	KASICH	And little false little things, sir, they don't really work when it comes to the truth.
0419	KASICH	So the fact is, all I'm suggesting, we can't ship 11 million people out of this country.
0420	KASICH	Children would be terrified, and it will not work.
0421	SYSTEM	[ crosstalk ]
0422	TRUMP	... built an unbelievable company worth billions and billions of dollars.
0423	TRUMP	I don't have to hear from this man, believe me.
0424	TRUMP	I don't have to hear from him.
0425	BAKER	Mr. Trump, Mr. Trump, you yourself  you yourself said let Governor Bush speak.
0426	BAKER	Governor Bush?
0427	BUSH	Thank you, Donald, for allowing me to speak at the debate.
0428	BUSH	That's really nice of you.
0429	BUSH	Really appreciate that.
0430	SYSTEM	[ applause ]
0431	BUSH	What a generous man you are.
0432	BUSH	Twelve million illegal immigrants, to send them back, 500,000 a month, is just not  not possible.
0433	BUSH	And it's not embracing American values.
0434	BUSH	And it would tear communities apart.
0435	BUSH	And it would send a signal that we're not the kind of country that I know America is.
0436	BUSH	And even having this conversation sends a powerful signal  they're doing highfives in the Clinton campaign right now when they hear this.
0437	BUSH	That's the problem with this.
0438	BUSH	We have to win the presidency.
0439	BUSH	And the way you win the presidency is to have practical plans.
0440	BUSH	Lay them out there.
0441	BUSH	What we need to do is allow people to earn legal status where they pay a fine, where they work, where they don't commit crimes, where they learn English, and over an extended period of time, they earn legal status.
0442	BUSH	That's the path  a proper path...
0443	SYSTEM	[ applause ]
0444	SYSTEM	[ crosstalk ]
0445	BAKER	Senator Rubio?
0446	BAKER	Senator...
0447	TRUMP	We have millions of people right now on line trying to come into this country.
0448	TRUMP	Very, very unfair to the people that want to come into our country legally.
0449	TRUMP	They've gone through the process.
0450	TRUMP	They're on line.
0451	TRUMP	They're waiting.
0452	TRUMP	Very, very unfair to them.
0453	TRUMP	That I can tell you.
0454	SYSTEM	[ applause ]
0455	BAKER	Senator Rubio, Senator Rubio, let me  let me take you to a question that I think gets to the root of a lot of the anxiety that people have in this country.
0456	BAKER	The economy is undergoing a transformation through information technology.
0457	BAKER	Americans are anxious that the new economy isn't producing higherpaying jobs.
0458	BAKER	Many are concerned that the new wealth seems to be going mainly to innovators and investors.
0459	BAKER	Meanwhile, with factories run by robots and shopping done increasingly on smartphones, many traditional jobs are just going away.
0460	BAKER	How do you reassure American workers that their jobs are not being steadily replaced by machines?
0461	RUBIO	Well, you know, that's an excellent question, because what we are going through in this country is not simply an economic downturn.
0462	RUBIO	We are living through a massive economic transformation.
0463	RUBIO	I mean, this economy is nothing like what it was like five years ago, not to mention 15 or 20 years ago.
0464	RUBIO	And it isn't just a different economy.
0465	RUBIO	It's changing faster than ever.
0466	RUBIO	You know, it took the telephone 75 years to reach 100 million users.
0467	RUBIO	It took Candy Crush one year to reach some 100 million users.
0468	SYSTEM	[ laughter ]
0469	RUBIO	So the world is changing faster than ever, and it is disruptive.
