0082	TRUMP	We cannot let it happen.
0083	TRUMP	Under my plan, I'll be reducing taxes tremendously, from 35 percent to 15 percent for companies, small and big businesses.
0084	TRUMP	That's going to be a job creator like we haven't seen since Ronald Reagan.
0085	TRUMP	It's going to be a beautiful thing to watch.
0086	TRUMP	Companies will come.
0087	TRUMP	They will build.
0088	TRUMP	They will expand.
0089	TRUMP	New companies will start.
0090	TRUMP	And I look very, very much forward to doing it.
0091	TRUMP	We have to renegotiate our trade deals, and we have to stop these countries from stealing our companies and our jobs.
0092	HOLT	Secretary Clinton, would you like to respond?
0093	CLINTON	Well, I think that trade is an important issue.
0094	CLINTON	Of course, we are 5 percent of the world's population we have to trade with the other 95 percent.
0095	CLINTON	And we need to have smart, fair trade deals.
0096	CLINTON	We also, though, need to have a tax system that rewards work and not just financial transactions.
0097	CLINTON	And the kind of plan that Donald has put forth would be trickledown economics all over again.
0098	CLINTON	In fact, it would be the most extreme version, the biggest tax cuts for the top percent of the people in this country than we've ever had.
0099	CLINTON	I call it trumpedup trickledown, because that's exactly what it would be.
0100	CLINTON	That is not how we grow the economy.
0101	CLINTON	We just have a different view about what's best for growing the economy, how we make investments that will actually produce jobs and rising incomes.
0102	CLINTON	I think we come at it from somewhat different perspectives.
0103	CLINTON	I understand that.
0104	CLINTON	You know, Donald was very fortunate in his life, and that's all to his benefit.
0105	CLINTON	He started his business with $14 million, borrowed from his father, and he really believes that the more you help wealthy people, the better off we'll be and that everything will work out from there.
0106	CLINTON	I don't buy that.
0107	CLINTON	I have a different experience.
0108	CLINTON	My father was a smallbusinessman.
0109	CLINTON	He worked really hard.
0110	CLINTON	He printed drapery fabrics on long tables, where he pulled out those fabrics and he went down with a silkscreen and dumped the paint in and took the squeegee and kept going.
0111	CLINTON	And so what I believe is the more we can do for the middle class, the more we can invest in you, your education, your skills, your future, the better we will be off and the better we'll grow.
0112	CLINTON	That's the kind of economy I want us to see again.
0113	HOLT	Let me follow up with Mr. Trump, if you can.
0114	HOLT	You've talked about creating 25 million jobs, and you've promised to bring back millions of jobs for Americans.
0115	HOLT	How are you going to bring back the industries that have left this country for cheaper labor overseas?
0116	HOLT	How, specifically, are you going to tell American manufacturers that you have to come back?
0117	TRUMP	Well, for one thing  and before we start on that  my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs.
0118	TRUMP	Our country's in deep trouble.
0119	TRUMP	We don't know what we're doing when it comes to devaluations and all of these countries all over the world, especially China.
0120	TRUMP	They're the best, the best ever at it.
0121	TRUMP	What they're doing to us is a very, very sad thing.
0122	TRUMP	So we have to do that.
0123	TRUMP	We have to renegotiate our trade deals.
0124	TRUMP	And, Lester, they're taking our jobs, they're giving incentives, they're doing things that, frankly, we don't do.
0125	TRUMP	Let me give you the example of Mexico.
0126	TRUMP	They have a VAT tax.
0127	TRUMP	We're on a different system.
0128	TRUMP	When we sell into Mexico, there's a tax.
0129	TRUMP	When they sell in  automatic, 16 percent, approximately.
0130	TRUMP	When they sell into us, there's no tax.
0131	TRUMP	It's a defective agreement.
0132	TRUMP	It's been defective for a long time, many years, but the politicians haven't done anything about it.
0133	TRUMP	Now, in all fairness to Secretary Clinton  yes, is that OK?
0134	TRUMP	Good.
0135	TRUMP	I want you to be very happy.
0136	TRUMP	It's very important to me.
0137	TRUMP	But in all fairness to Secretary Clinton, when she started talking about this, it was really very recently.
0138	TRUMP	She's been doing this for 30 years.
0139	TRUMP	And why hasn't she made the agreements better?
0140	TRUMP	The NAFTA agreement is defective.
0141	TRUMP	Just because of the tax and many other reasons, but just because of the fact...
0142	HOLT	Let me interrupt just a moment, but...
0143	TRUMP	Secretary Clinton and others, politicians, should have been doing this for years, not right now, because of the fact that we've created a movement.
0144	TRUMP	They should have been doing this for years.
0145	TRUMP	What's happened to our jobs and our country and our economy generally is  look, we owe $20 trillion.
0146	TRUMP	We cannot do it any longer, Lester.
0147	HOLT	Back to the question, though.
0148	HOLT	How do you bring back  specifically bring back jobs, American manufacturers?
0149	HOLT	How do you make them bring the jobs back?
0150	TRUMP	Well, the first thing you do is don't let the jobs leave.
0151	TRUMP	The companies are leaving.
0152	TRUMP	I could name, I mean, there are thousands of them.
0153	TRUMP	They're leaving, and they're leaving in bigger numbers than ever.
0154	TRUMP	And what you do is you say, fine, you want to go to Mexico or some other country, good luck.
0155	TRUMP	We wish you a lot of luck.
0156	TRUMP	But if you think you're going to make your air conditioners or your cars or your cookies or whatever you make and bring them into our country without a tax, you're wrong.
0157	TRUMP	And once you say you're going to have to tax them coming in, and our politicians never do this, because they have special interests and the special interests want those companies to leave, because in many cases, they own the companies.
0158	TRUMP	So what I'm saying is, we can stop them from leaving.
0159	TRUMP	We have to stop them from leaving.
0160	TRUMP	And that's a big, big factor.
0161	HOLT	Let me let Secretary Clinton get in here.
0162	CLINTON	Well, let's stop for a second and remember where we were eight years ago.
0163	CLINTON	We had the worst financial crisis, the Great Recession, the worst since the 1930s.
0164	CLINTON	That was in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm.
0165	CLINTON	In fact, Donald was one of the people who rooted for the housing crisis.
0166	CLINTON	He said, back in 2006, "Gee, I hope it does collapse, because then I can go in and buy some and make some money."
0167	CLINTON	Well, it did collapse.
0168	TRUMP	That's called business, by the way.
0169	CLINTON	Nine million people  nine million people lost their jobs.
0170	CLINTON	Five million people lost their homes.
0171	CLINTON	And $13 trillion in family wealth was wiped out.
0172	CLINTON	Now, we have come back from that abyss.
0173	CLINTON	And it has not been easy.
0174	CLINTON	So we're now on the precipice of having a potentially much better economy, but the last thing we need to do is to go back to the policies that failed us in the first place.
0175	CLINTON	Independent experts have looked at what I've proposed and looked at what Donald's proposed, and basically they've said this, that if his tax plan, which would blow up the debt by over $5 trillion and would in some instances disadvantage middleclass families compared to the wealthy, were to go into effect, we would lose 3.5 million jobs and maybe have another recession.
0176	CLINTON	They've looked at my plans and they've said, OK, if we can do this, and I intend to get it done, we will have 10 million more new jobs, because we will be making investments where we can grow the economy.
0177	CLINTON	Take clean energy.
0178	CLINTON	Some country is going to be the clean energy superpower of the 21st century.
0179	CLINTON	Donald thinks that climate change is a hoax perpetrated by the Chinese.
0180	CLINTON	I think it's real.
0181	TRUMP	I did not.
0182	TRUMP	I did not.
0183	TRUMP	I do not say that.
0184	CLINTON	I think science is real.
0185	TRUMP	I do not say that.
0186	CLINTON	And I think it's important that we grip this and deal with it, both at home and abroad.
0187	CLINTON	And here's what we can do.
0188	CLINTON	We can deploy a half a billion more solar panels.
0189	CLINTON	We can have enough clean energy to power every home.
0190	CLINTON	We can build a new modern electric grid.
0191	CLINTON	That's a lot of jobs that's a lot of new economic activity.
0192	CLINTON	So I've tried to be very specific about what we can and should do, and I am determined that we're going to get the economy really moving again, building on the progress we've made over the last eight years, but never going back to what got us in trouble in the first place.
0193	HOLT	Mr. Trump?
0194	TRUMP	She talks about solar panels.
0195	TRUMP	We invested in a solar company, our country.
0196	TRUMP	That was a disaster.
0197	TRUMP	They lost plenty of money on that one.
0198	TRUMP	Now, look, I'm a great believer in all forms of energy, but we're putting a lot of people out of work.
0199	TRUMP	Our energy policies are a disaster.
0200	TRUMP	Our country is losing so much in terms of energy, in terms of paying off our debt.
0201	TRUMP	You can't do what you're looking to do with $20 trillion in debt.
0202	TRUMP	The Obama administration, from the time they've come in, is over 230 years' worth of debt, and he's topped it.
0203	TRUMP	He's doubled it in a course of almost eight years, sevenandahalf years, to be semi exact.
0204	TRUMP	So I will tell you this.
0205	TRUMP	We have to do a much better job at keeping our jobs.
0206	TRUMP	And we have to do a much better job at giving companies incentives to build new companies or to expand, because they're not doing it.
0207	TRUMP	And all you have to do is look at Michigan and look at Ohio and look at all of these places where so many of their jobs and their companies are just leaving, they're gone.
0208	TRUMP	And, Hillary, I'd just ask you this.
0209	TRUMP	You've been doing this for 30 years.
0210	TRUMP	Why are you just thinking about these solutions right now?
0211	TRUMP	For 30 years, you've been doing it, and now you're just starting to think of solutions.
0212	CLINTON	Well, actually...
0213	TRUMP	I will bring  excuse me.
0214	TRUMP	I will bring back jobs.
0215	TRUMP	You can't bring back jobs.
0216	CLINTON	Well, actually, I have thought about this quite a bit.
0217	TRUMP	Yeah, for 30 years.
0218	CLINTON	And I have  well, not quite that long.
0219	CLINTON	I think my husband did a pretty good job in the 1990s.
0220	CLINTON	I think a lot about what worked and how we can make it work again...
0221	TRUMP	Well, he approved NAFTA...
0222	SYSTEM	(CROSSTALK)
0223	CLINTON	million new jobs, a balanced budget...
0224	TRUMP	He approved NAFTA, which is the single worst trade deal ever approved in this country.
0225	CLINTON	Incomes went up for everybody.
0226	CLINTON	Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts.
0227	CLINTON	When I was in the Senate, I had a number of trade deals that came before me, and I held them all to the same test.
0228	CLINTON	Will they create jobs in America?
0229	CLINTON	Will they raise incomes in America?
0230	CLINTON	And are they good for our national security?
0231	CLINTON	Some of them I voted for.
0232	CLINTON	The biggest one, a multinational one known as CAFTA, I voted against.
0233	CLINTON	And because I hold the same standards as I look at all of these trade deals.
0234	CLINTON	But let's not assume that trade is the only challenge we have in the economy.
0235	CLINTON	I think it is a part of it, and I've said what I'm going to do.
0236	CLINTON	I'm going to have a special prosecutor.
0237	CLINTON	We're going to enforce the trade deals we have, and we're going to hold people accountable.
0238	CLINTON	When I was secretary of state, we actually increased American exports globally 30 percent.
0239	CLINTON	We increased them to China 50 percent.
0240	CLINTON	So I know how to really work to get new jobs and to get exports that helped to create more new jobs.
0241	HOLT	Very quickly...
0242	TRUMP	But you haven't done it in 30 years or 26 years or any number you want to...
0243	CLINTON	Well, I've been a senator, Donald...
0244	TRUMP	You haven't done it.
0245	TRUMP	You haven't done it.
0246	CLINTON	And I have been a secretary of state...
0247	TRUMP	Excuse me.
0248	CLINTON	And I have done a lot...
0249	TRUMP	Your husband signed NAFTA, which was one of the worst things that ever happened to the manufacturing industry.
0250	CLINTON	Well, that's your opinion.
0251	CLINTON	That is your opinion.
0252	TRUMP	You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent.
0253	TRUMP	NAFTA is the worst trade deal maybe ever signed anywhere, but certainly ever signed in this country.
0254	TRUMP	And now you want to approve TransPacific Partnership.
0255	TRUMP	You were totally in favor of it.
0256	TRUMP	Then you heard what I was saying, how bad it is, and you said, I can't win that debate.
0257	TRUMP	But you know that if you did win, you would approve that, and that will be almost as bad as NAFTA.
0258	TRUMP	Nothing will ever top NAFTA.
0259	CLINTON	Well, that is just not accurate.
0260	CLINTON	I was against it once it was finally negotiated and the terms were laid out.
0261	CLINTON	I wrote about that in...
0262	TRUMP	You called it the gold standard.
0263	SYSTEM	(CROSSTALK)
0264	TRUMP	You called it the gold standard of trade deals.
0265	TRUMP	You said it's the finest deal you've ever seen.
0266	CLINTON	No.
0267	TRUMP	And then you heard what I said about it, and all of a sudden you were against it.
0268	CLINTON	Well, Donald, I know you live in your own reality, but that is not the facts.
0269	CLINTON	The facts are  I did say I hoped it would be a good deal, but when it was negotiated...
0270	TRUMP	Not.
0271	CLINTON	which I was not responsible for, I concluded it wasn't.
0272	CLINTON	I wrote about that in my book...
0273	TRUMP	So is it President Obama's fault?
0274	CLINTON	before you even announced.
0275	TRUMP	Is it President Obama's fault?
0276	CLINTON	Look, there are differences...
0277	TRUMP	Secretary, is it President Obama's fault?
0278	CLINTON	There are...
0279	TRUMP	Because he's pushing it.
0280	CLINTON	There are different views about what's good for our country, our economy, and our leadership in the world.
0281	CLINTON	And I think it's important to look at what we need to do to get the economy going again.
0282	CLINTON	That's why I said new jobs with rising incomes, investments, not in more tax cuts that would add $5 trillion to the debt.
0283	TRUMP	But you have no plan.
0284	CLINTON	But in  oh, but I do.
0285	TRUMP	Secretary, you have no plan.
0286	CLINTON	In fact, I have written a book about it.
0287	CLINTON	It's called "Stronger Together."
0288	CLINTON	You can pick it up tomorrow at a bookstore...
0289	TRUMP	That's about all you've...
0290	SYSTEM	(CROSSTALK)
0291	HOLT	Folks, we're going to...
0292	CLINTON	or at an airport near you.
0293	HOLT	We're going to move to...
0294	CLINTON	But it's because I see this  we need to have strong growth, fair growth, sustained growth.
0295	CLINTON	We also have to look at how we help families balance the responsibilities at home and the responsibilities at business.
0296	CLINTON	So we have a very robust set of plans.
0297	CLINTON	And people have looked at both of our plans, have concluded that mine would create 10 million jobs and yours would lose us 3.5 million jobs, and explode the debt which would have a recession.
0298	TRUMP	You are going to approve one of the biggest tax cuts in history.
0299	TRUMP	You are going to approve one of the biggest tax increases in history.
0300	TRUMP	You are going to drive business out.
0301	TRUMP	Your regulations are a disaster, and you're going to increase regulations all over the place.
0302	TRUMP	And by the way, my tax cut is the biggest since Ronald Reagan.
0303	TRUMP	I'm very proud of it.
0304	TRUMP	It will create tremendous numbers of new jobs.
0305	TRUMP	But regulations, you are going to regulate these businesses out of existence.
0306	TRUMP	When I go around  Lester, I tell you this, I've been all over.
0307	TRUMP	And when I go around, despite the tax cut, the thing  the things that business as in people like the most is the fact that I'm cutting regulation.
0308	TRUMP	You have regulations on top of regulations, and new companies cannot form and old companies are going out of business.
0309	TRUMP	And you want to increase the regulations and make them even worse.
0310	TRUMP	I'm going to cut regulations.
0311	TRUMP	I'm going to cut taxes big league, and you're going to raise taxes big league, end of story.
0312	HOLT	Let me get you to pause right there, because we're going to move into  we're going to move into the next segment.
0313	HOLT	We're going to talk taxes...
0314	CLINTON	That can't  that can't be left to stand.
0315	HOLT	Please just take 30 seconds and then we're going to go on.
0316	CLINTON	I kind of assumed that there would be a lot of these charges and claims, and so...
0317	TRUMP	Facts.
0318	CLINTON	So we have taken the home page of my website, HillaryClinton.com, and we've turned it into a factchecker.
0319	CLINTON	So if you want to see in realtime what the facts are, please go and take a look.
0320	CLINTON	Because what I have proposed...
0321	TRUMP	And take a look at mine, also, and you'll see.
0322	CLINTON	would not add a penny to the debt, and your plans would add $5 trillion to the debt.
0323	CLINTON	What I have proposed would cut regulations and streamline them for small businesses.
0324	CLINTON	What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy.
0325	CLINTON	And I think it's time that the wealthy and corporations paid their fair share to support this country.
0326	HOLT	Well, you just opened the next segment.
0327	TRUMP	Well, could I just finish  I think I...
0328	SYSTEM	(CROSSTALK)
0329	HOLT	I'm going to give you a chance right here...
0330	TRUMP	I think I should  you go to her website, and you take a look at her website.
0331	HOLT	with a new 15minute segment...
0332	TRUMP	She's going to raise taxes $1.3 trillion.
0333	HOLT	Mr. Trump, I'm going to...
0334	TRUMP	And look at her website.
0335	TRUMP	You know what?
0336	TRUMP	It's no difference than this.
0337	TRUMP	She's telling us how to fight ISIS.
0338	TRUMP	Just go to her website.
0339	TRUMP	She tells you how to fight ISIS on her website.
0340	TRUMP	I don't think General Douglas MacArthur would like that too much.
0341	HOLT	The next segment, we're continuing...
0342	CLINTON	Well, at least I have a plan to fight ISIS.
0343	HOLT	achieving prosperity...
0344	TRUMP	No, no, you're telling the enemy everything you want to do.
0345	CLINTON	No, we're not.
0346	CLINTON	No, we're not.
0347	TRUMP	See, you're telling the enemy everything you want to do.
0348	TRUMP	No wonder you've been fighting  no wonder you've been fighting ISIS your entire adult life.
0349	CLINTON	That's a  that's  go to the  please, fact checkers, get to work.
0350	HOLT	OK, you are unpacking a lot here.
0351	HOLT	And we're still on the issue of achieving prosperity.
0352	HOLT	And I want to talk about taxes.
0353	HOLT	The fundamental difference between the two of you concerns the wealthy.
0354	HOLT	Secretary Clinton, you're calling for a tax increase on the wealthiest Americans.
0355	HOLT	I'd like you to further defend that.
0356	HOLT	And, Mr. Trump, you're calling for tax cuts for the wealthy.
0357	HOLT	I'd like you to defend that.
0358	HOLT	And this next twominute answer goes to you, Mr. Trump.
0359	TRUMP	Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs.
0360	TRUMP	They're going to expand their companies.
0361	TRUMP	They're going to do a tremendous job.
0362	TRUMP	I'm getting rid of the carried interest provision.
0363	TRUMP	And if you really look, it's not a tax  it's really not a great thing for the wealthy.
0364	TRUMP	It's a great thing for the middle class.
0365	TRUMP	It's a great thing for companies to expand.
0366	TRUMP	And when these people are going to put billions and billions of dollars into companies, and when they're going to bring $2.5 trillion back from overseas, where they can't bring the money back, because politicians like Secretary Clinton won't allow them to bring the money back, because the taxes are so onerous, and the bureaucratic red tape, so what  is so bad.
0367	TRUMP	So what they're doing is they're leaving our country, and they're, believe it or not, leaving because taxes are too high and because some of them have lots of money outside of our country.
0368	TRUMP	And instead of bringing it back and putting the money to work, because they can't work out a deal to  and everybody agrees it should be brought back.
0369	TRUMP	Instead of that, they're leaving our country to get their money, because they can't bring their money back into our country, because of bureaucratic red tape, because they can't get together.
0370	TRUMP	Because we have  we have a president that can't sit them around a table and get them to approve something.
0371	TRUMP	And here's the thing.
0372	TRUMP	Republicans and Democrats agree that this should be done, $2.5 trillion.
0373	TRUMP	I happen to think it's double that.
0374	TRUMP	It's probably $5 trillion that we can't bring into our country, Lester.
0375	TRUMP	And with a little leadership, you'd get it in here very quickly, and it could be put to use on the inner cities and lots of other things, and it would be beautiful.
0376	TRUMP	But we have no leadership.
0377	TRUMP	And honestly, that starts with Secretary Clinton.
0378	HOLT	All right.
0379	HOLT	You have two minutes of the same question to defend tax increases on the wealthiest Americans, Secretary Clinton.
0380	CLINTON	I have a feeling that by, the end of this evening, I'm going to be blamed for everything that's ever happened.
0381	TRUMP	Why not?
0382	CLINTON	Why not?
0383	CLINTON	Yeah, why not?
0384	SYSTEM	(LAUGHTER)
0385	CLINTON	You know, just join the debate by saying more crazy things.
0386	CLINTON	Now, let me say this, it is absolutely the case...
0387	TRUMP	There's nothing crazy about not letting our companies bring their money back into their country.
0388	HOLT	This is  this is Secretary Clinton's two minutes, please.
0389	TRUMP	Yes.
0390	CLINTON	Yeah, well, let's start the clock again, Lester.
0391	CLINTON	We've looked at your tax proposals.
0392	CLINTON	I don't see changes in the corporate tax rates or the kinds of proposals you're referring to that would cause the repatriation, bringing back of money that's stranded overseas.
0393	CLINTON	I happen to support that.
0394	TRUMP	Then you didn't read it.
0395	CLINTON	I happen to  I happen to support that in a way that will actually work to our benefit.
0396	CLINTON	But when I look at what you have proposed, you have what is called now the Trump loophole, because it would so advantage you and the business you do.
0397	CLINTON	You've proposed an approach that has a...
0398	TRUMP	Who gave it that name?
0399	TRUMP	The first I've  who gave it that name?
0400	SYSTEM	(CROSSTALK)
0401	HOLT	Mr. Trump, this is Secretary Clinton's two minutes.
0402	CLINTON	$4 billion tax benefit for your family.
0403	CLINTON	And when you look at what you are proposing...
0404	TRUMP	How much?
0405	TRUMP	How much for my family?
0406	CLINTON	it is...
0407	TRUMP	Lester, how much?
0408	CLINTON	as I said, trumpedup trickledown.
0409	CLINTON	Trickledown did not work.
0410	CLINTON	It got us into the mess we were in, in 2008 and 2009.
0411	CLINTON	Slashing taxes on the wealthy hasn't worked.
0412	CLINTON	And a lot of really smart, wealthy people know that.
0413	CLINTON	And they are saying, hey, we need to do more to make the contributions we should be making to rebuild the middle class.
0414	CLINTON	I don't think topdown works in America.
0415	CLINTON	I think building the middle class, investing in the middle class, making college debtfree so more young people can get their education, helping people refinance their  their debt from college at a lower rate.
0416	CLINTON	Those are the kinds of things that will really boost the economy.
0417	CLINTON	Broadbased, inclusive growth is what we need in America, not more advantages for people at the very top.
0418	HOLT	Mr. Trump, we're...
0419	TRUMP	Typical politician.
0420	TRUMP	All talk, no action.
0421	TRUMP	Sounds good, doesn't work.
0422	TRUMP	Never going to happen.
0423	TRUMP	Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
0424	TRUMP	Now, look, we have the worst revival of an economy since the Great Depression.
0425	TRUMP	And believe me We're in a bubble right now.
0426	TRUMP	And the only thing that looks good is the stock market, but if you raise interest rates even a little bit, that's going to come crashing down.
0427	TRUMP	We are in a big, fat, ugly bubble.
0428	TRUMP	And we better be awfully careful.
0429	TRUMP	And we have a Fed that's doing political things.
0430	TRUMP	This Janet Yellen of the Fed.
0431	TRUMP	The Fed is doing political  by keeping the interest rates at this level.
0432	TRUMP	And believe me The day Obama goes off, and he leaves, and goes out to the golf course for the rest of his life to play golf, when they raise interest rates, you're going to see some very bad things happen, because the Fed is not doing their job.
0433	TRUMP	The Fed is being more political than Secretary Clinton.
0434	HOLT	Mr. Trump, we're talking about the burden that Americans have to pay, yet you have not released your tax returns.
0435	HOLT	And the reason nominees have released their returns for decades is so that voters will know if their potential president owes money to  who he owes it to and any business conflicts.
0436	HOLT	Don't Americans have a right to know if there are any conflicts of interest?
0437	TRUMP	I don't mind releasing  I'm under a routine audit.
0438	TRUMP	And it'll be released.
0439	TRUMP	And  as soon as the audit's finished, it will be released.
0440	TRUMP	But you will learn more about Donald Trump by going down to the federal elections, where I filed a 104page essentially financial statement of sorts, the forms that they have.
0441	TRUMP	It shows income  in fact, the income  I just looked today  the income is filed at $694 million for this past year, $694 million.
0442	TRUMP	If you would have told me I was going to make that 15 or 20 years ago, I would have been very surprised.
0443	TRUMP	But that's the kind of thinking that our country needs.
0444	TRUMP	When we have a country that's doing so badly, that's being ripped off by every single country in the world, it's the kind of thinking that our country needs, because everybody  Lester, we have a trade deficit with all of the countries that we do business with, of almost $800 billion a year.
0445	TRUMP	You know what that is?
0446	TRUMP	That means, who's negotiating these trade deals?
0447	TRUMP	We have people that are political hacks negotiating our trade deals.
0448	HOLT	The IRS says an audit...
0449	TRUMP	Excuse me.
0450	HOLT	of your taxes  you're perfectly free to release your taxes during an audit.
0451	HOLT	And so the question, does the public's right to know outweigh your personal...
0452	TRUMP	Well, I told you, I will release them as soon as the audit.
0453	TRUMP	Look, I've been under audit almost for 15 years.
0454	TRUMP	I know a lot of wealthy people that have never been audited.
0455	TRUMP	I said, do you get audited?
0456	TRUMP	I get audited almost every year.
0457	TRUMP	And in a way, I should be complaining.
0458	TRUMP	I'm not even complaining.
0459	TRUMP	I don't mind it.
0460	TRUMP	It's almost become a way of life.
0461	TRUMP	I get audited by the IRS.
0462	TRUMP	But other people don't.
0463	TRUMP	I will say this.
0464	TRUMP	We have a situation in this country that has to be taken care of.
0465	TRUMP	I will release my tax returns  against my lawyer's wishes  when she releases her 33,000 emails that have been deleted.
0466	TRUMP	As soon as she releases them, I will release.
0467	SYSTEM	(APPLAUSE)
0468	TRUMP	I will release my tax returns.
