0089	Donald Trump	The MyPillow guy.
0090	Donald Trump	Thank you.
0091	Donald Trump	And he's been with us right from the beginning.
0092	Donald Trump	Along with a lot of other folks, actually.
0093	Donald Trump	We've had a great journey together, and we are making progress like nobody thought possible.
0094	Donald Trump	Finally, the person we are all here tonight to support, a special person, an incredible person, the next United States Senator from the great state of North Dakota, Kevin Cramer.
0095	Donald Trump	Kevin, come out.
0096	Donald Trump	Good guy.
0097	Kevin Cramer	Thank you.
0098	Kevin Cramer	Thank you.
0099	Kevin Cramer	Thank you, Mr. President.
0100	Kevin Cramer	All I can say is, Mr. President, on behalf of all of the thousands of people in this arena, and the tens of thousands outside of this arena, who live in flyover country, thank you for not forgetting us.
0101	Kevin Cramer	And for all the farmers, and the manufacturers, and the families, and the energy workers, thank you for rolling back all of those regulations so they can not only keep their jobs but create more jobs.
0102	Kevin Cramer	And, Mr. President, on behalf of the middleclass working families represented in this room and throughout the heartland, thank you for cutting their taxes, so they can keep more of their hardearned money right here.
0103	Kevin Cramer	And, Mr. President, on behalf of the most vulnerable forgotten people, the unborn babies, thank you for standing for life.
0104	Kevin Cramer	Thank you.
0105	Kevin Cramer	And on these very important North Dakota values, you'll never have to wonder where I'll be, because I'll always be with them and with you, 100 percent of the time.
0106	Kevin Cramer	Thank you.
0107	Kevin Cramer	God bless you.
0108	Kevin Cramer	Welcome to North Dakota.
0109	Audience	USA!
0110	Audience	USA!
0111	Audience	USA!
0112	Donald Trump	I have got to tell you, that's pretty good.
0113	Donald Trump	That's pretty good.
0114	Donald Trump	He did good.
0115	Donald Trump	He loves you.
0116	Donald Trump	I will tell you that.
0117	Donald Trump	He loves this state, loves the people.
0118	Donald Trump	And we need Kevin Cramer to replace liberal Democrat Heidi Heitkamp in the Senate.
0119	Donald Trump	Going to happen.
0120	Donald Trump	It's going to happen.
0121	Donald Trump	When Heidi ran for office, she promised to be an independent vote for the people of North Dakota.
0122	Donald Trump	Instead, she went to Washington and immediately joined Chuck.
0123	Donald Trump	You know who Chuck is.
0124	Donald Trump	And Nancy.
0125	Donald Trump	And now they have a new leader.
0126	Donald Trump	Who's the new leader?
0127	SYSTEM	[Inaudible]
0128	Donald Trump	Maxine Waters is their new leader.
0129	SYSTEM	[Booing]
0130	Donald Trump	Maxine Waters.
0131	Donald Trump	I think she's taking over.
0132	Donald Trump	You know, they say, took.
0133	Donald Trump	I never believed I was taking over the Republican Party.
0134	Donald Trump	They say that to cause problems.
0135	Donald Trump	But Maxine Waters is taking over the Democrat Party, so.
0136	Donald Trump	Heidi voted no on the Obamacare repeal.
0137	Donald Trump	And, by the way, it was done.
0138	Donald Trump	It was done.
0139	Donald Trump	Unfortunately, she wouldn't vote.
0140	Donald Trump	And another person didn't vote.
0141	Donald Trump	We had it done.
0142	Donald Trump	Another person campaigned for eight years.
0143	Donald Trump	Repeal and replace.
0144	Donald Trump	And we were a little surprised when the thumb went down.
0145	Donald Trump	But we're doing very well.
0146	Donald Trump	You see what's happening.
0147	Donald Trump	We're coming up with incredible plans.
0148	Donald Trump	We've gotten rid of the individual mandate, which is terrible.
0149	Donald Trump	It's been gutted.
0150	Donald Trump	But remember this.
0151	Donald Trump	Individual mandate, where you have the privilege of paying a lot of money for the second privilege of not having to pay for not getting health care.
0152	Donald Trump	What kind of a deal is that?
0153	Donald Trump	So, you pay in order to not to have to pay, because you don't want the health care because it was no good anyway.
0154	Donald Trump	So, we have, though our Secretary of Labor, Alex Acosta, we just came out with the association plan, which is phenomenal.
0155	Donald Trump	Millions and millions of people are signing up.
0156	Donald Trump	And we're coming out with another plan with Alex Azar.
0157	Donald Trump	We are coming out with that plan in two weeks.
0158	Donald Trump	We are coming out with so many health care plans.
0159	Donald Trump	It is so much better than anything you've ever seen before.
0160	Donald Trump	Competitive.
0161	Donald Trump	And Obamacare is essentially dead.
0162	Donald Trump	I would have been happier with a nice yes vote instead of a no vote, but that's OK. We're doing great.
0163	Donald Trump	And probably we wouldn't have come up with these two other plans.
0164	Donald Trump	And it's actually three, now, other plans if we didn't.
0165	Donald Trump	You know, sometimes you work under pressure, and you do better, right?
0166	Donald Trump	I think most of the people in this room, under pressure, you end up doing better.
0167	Donald Trump	There are those people.
0168	Donald Trump	We want to know those people.
0169	Donald Trump	Heidi voted no on our massive tax cuts for North Dakota families.
0170	Donald Trump	She voted "no."
0171	SYSTEM	[Booing]
0172	Donald Trump	Not one Democrat voted to cut your taxes.
0173	Donald Trump	And the other day Nancy Pelosi said we have to raise your taxes.
0174	Donald Trump	What's that all about?
0175	Donald Trump	She wants to raise your taxes.
0176	Donald Trump	Heidi voted no on legislation to stop late term abortions.
0177	SYSTEM	[Booing]
0178	Donald Trump	Heidi voted in favor of the deadly, very, very dangerous, horrible sanctuary cities.
0179	SYSTEM	[Booing]
0180	Donald Trump	You need a senator who doesn't just talk like they're from North Dakota but votes like they're from North Dakota.
0181	Donald Trump	That's what you need.
0182	Donald Trump	And that is Kevin Cramer.
0183	Donald Trump	So, a vote for any Democrat is November is a vote for Schumer, Pelosi, and Maxine.
0184	SYSTEM	[Booing]
0185	Donald Trump	Maxine.
0186	Donald Trump	She's a beauty.
0187	SYSTEM	[Laughter]
0188	Donald Trump	I mean, she practically was telling people the other day to assault.
0189	Donald Trump	Can you imagine if I said the things she said?
0190	Donald Trump	We demand that he immediately drop out of the race.
0191	Donald Trump	Can you imagine, seriously, if I said that, or somebody else said that?
0192	Donald Trump	Horrible, what she said.
0193	Donald Trump	Now they want to censure her.
0194	Donald Trump	Let's see where that goes, folks.
0195	SYSTEM	[Laughter]
0196	Donald Trump	Her own party was talking about censure.
0197	Donald Trump	Let's see where that goes.
0198	Donald Trump	Heidi was also against us from the very beginning of the travel ban, a commonsense policy to improve our vetting and our national security.
0199	Donald Trump	And I'm proud to report that, just yesterday, the Supreme Court upheld the travel ban...... and our authority to keep America safe.
0200	Audience	USA!
0201	Audience	USA!
0202	Audience	USA!
0203	Donald Trump	And, by the way  by the way, a lot of media back here.
0204	SYSTEM	[Booing]
0205	Donald Trump	If crooked Hillary would have won this election, and if she came here, which is about a zero percent change, after the election,... she'd have 200 people in a conference room in a small hotel.
0206	SYSTEM	[Laughter]
0207	Donald Trump	You know, the saddest thing, we, I, we're making them rich.
0208	Donald Trump	They never had ratings like this.
0209	Donald Trump	You know, when the NFL is down 20 percent, it's the flag.
0210	Donald Trump	But it's also the fact that everybody is watching us on the different cable networks.
0211	Donald Trump	Because, frankly, they find this more exciting than the NFL, and a hell of a lot more dangerous, right?
0212	Donald Trump	And is there any better place to be on a nice, beautiful evening in North Dakota than at a Trump rally, right?
0213	Donald Trump	We're having a good time.
0214	Donald Trump	And I wish those cameras would circle the room to see how many thousands of people are here, because, you know, on the screen I look  and all you see are those few beautiful, wonderful people  I don't know who the hell I  but you've got a nice group over there.
0215	Donald Trump	I know you have Mike and some others.
0216	Donald Trump	They're going to be so famous.
0217	Donald Trump	But you see, like, that little group.
0218	Donald Trump	That's all you see on camera.
0219	Donald Trump	Would you please circle the room for the few honest...
0220	Donald Trump	Please circle.
0221	Audience	Trump!
0222	Audience	Trump!
0223	Audience	Trump!
0224	Audience	USA!
0225	Audience	USA!
0226	Audience	USA!
0227	Donald Trump	No, I just looked at the screen, and I said to my people, "How many people are here?"
0228	Donald Trump	They said, "Six thousand in the arena, but we're going to be  have to, unfortunately, walk 15,000 or 18,000 people that couldn't get in."
0229	Donald Trump	I said, "You've got to be kidding, because on the screen it looks like there's exactly 30 people.
0230	Donald Trump	What the hell is this?
0231	SYSTEM	[Laughter]
0232	Donald Trump	The late, great, Cecil B. DeMille would not have set it up this way, I will tell you.
0233	Donald Trump	The travel ban ruling underscores just how critical it is to confirm judges who will support our Constitution, our great, great Constitution.
0234	Donald Trump	Justice Anthony Kennedy, a very special guy, also just announced a little while ago his retirement from the United States Supreme Court.
0235	Donald Trump	Great man.
0236	Donald Trump	And I'm very honored that he chose to do it during my term in office, because he felt confident in me to make the right choice and carry on his great legacy.
0237	Donald Trump	That's why he did it.
0238	Donald Trump	And I'd like to take a moment to show our great appreciation for Justice Kennedy's lifetime of distinguished service.
0239	Donald Trump	Terrific man.
0240	Donald Trump	Service to our nation, and to the cause of liberty.
0241	Donald Trump	We were thrilled to appoint one of Kennedy's former clerks to the Supreme Court.
0242	Donald Trump	Did you ever hear of Justice Neil Gorsuch?
0243	Donald Trump	He's doing great.
0244	Donald Trump	He's a star.
0245	Donald Trump	And Justice Kennedy is a star.
0246	Donald Trump	And we appreciate it.
0247	Donald Trump	We really have to take our hats off to Justice Kennedy.
0248	Donald Trump	Thank you very much.
0249	Donald Trump	And remember this.
0250	Donald Trump	So, we have a pick to come up.
0251	Donald Trump	We have to pick a great one.
0252	Donald Trump	We have to pick one that's going to be there for 40 years, 45 years.
0253	Audience	Yeah.
0254	Donald Trump	We need intellect.
0255	Donald Trump	We need so many things to go.
0256	Donald Trump	You know, there's so many elements go into the making of a great Justice of the Supreme Court.
0257	Donald Trump	You've got to hit every one of them.
0258	Donald Trump	Heidi will vote no to any pick we make for the Supreme Court.
0259	Donald Trump	She will be told to do so.
0260	Donald Trump	Now, maybe, because of this, she'll be forced to vote yes.
0261	Donald Trump	Who knows?
0262	Donald Trump	But I will tell you she'll vote no the day after the election on everything.
0263	Donald Trump	Justice Kennedy's retirement makes the issue of Senate control one of the vital issues of our time.
0264	Donald Trump	The most important thing we can do. Democrats want judges who will rewrite the Constitution any way they want to do it, and take away your Second Amendment, erase your borders...
0265	SYSTEM	[Booing]
0266	Donald Trump	... throw open the jailhouse doors and destroy your freedoms.
0267	SYSTEM	[Booing]
0268	Donald Trump	We must elect more Republicans.
0269	Donald Trump	We have to do that.
0270	Donald Trump	And the problem is, in the Senate, we have 51.
0271	Donald Trump	We don't have enough.
0272	Donald Trump	We lose one.
0273	Donald Trump	If somebody gets a bad cold, let's assume they come in for a cold, but let's assume it's worse than that.
0274	Donald Trump	It's a very tough situation.
0275	Donald Trump	We need more Republicans, especially in the Senate.
0276	Donald Trump	We have to hold the House, and maybe even increase it.
0277	Donald Trump	And I think we'll be able to do it.
0278	Donald Trump	They keep talking about this blue wave.
0279	Donald Trump	Their blue wave is really sputtering pretty badly.
0280	Donald Trump	The red wave is happening.
0281	Donald Trump	Just look what happened last night.
0282	Donald Trump	Famous people.
0283	Donald Trump	Oh, they're going to be so famous tomorrow.
0284	Donald Trump	You were in that little group of people behind the president.
0285	Donald Trump	Yeah.
0286	Donald Trump	They're going to be famous people, those people.
0287	Donald Trump	You have a better location, but they're going to be famous.
0288	Donald Trump	Republicans want strong borders and no crime.
0289	Donald Trump	Very simple.
0290	Donald Trump	Not complex.
0291	Donald Trump	Democrats want open borders and crime, crime, crime happens automatically when you have those open borders.
0292	SYSTEM	[Booing]
0293	Donald Trump	The Democrats want to let the country be overrun.
0294	Donald Trump	Just take a look at what's going on.
0295	Donald Trump	Everybody comes in, including the vile gang, MS13, which Nancy Pelosi has gone out and wants to protect, OK?
0296	Donald Trump	We don't want to protect them.
0297	Donald Trump	Do you remember two weeks ago, you remember that.
0298	Donald Trump	Republicans love our military.
0299	Donald Trump	They love our vets and our police.
0300	Donald Trump	The Democrats are always fighting against funding for the military, and funding for law enforcement.
0301	Donald Trump	Figure that one out.
0302	Donald Trump	Democrats are now launching vicious smears against our incredible ICE officers and our Border Patrol agents.
0303	Donald Trump	Every single day the men and women of ICE and the CBP work long hours in the most dangerous conditions you can imagine, to defend our families, and to defend our communities, and to defend our borders, and defend us.
0304	Donald Trump	And I'll tell you what.
0305	Donald Trump	You know, far fewer people are coming through, as much as I complain, coming through our southern border.
0306	Donald Trump	And now it's getting worse because we have so much opportunity here.
0307	Donald Trump	We have done so well.
0308	Donald Trump	And we want people to come into our country.
0309	Donald Trump	But we want them to come into our country based on merit.
0310	Donald Trump	Merit.
0311	Donald Trump	Not picked out of a jar.
0312	Donald Trump	And we're sending MS13 out by the thousands.
0313	Donald Trump	By the thousands.
0314	Donald Trump	We're liberating towns in Long Island.
0315	Donald Trump	We are sending MS13 out.
0316	Donald Trump	You know, our ICE officers, they're tough.
0317	Donald Trump	I have got to say it.
0318	Donald Trump	It's not nice.
0319	Donald Trump	But they're mean.
0320	Donald Trump	But they have heart.
0321	Donald Trump	But they go into these towns, in Long Island.
0322	Donald Trump	I grew up in Long Island, right next to Long Island.
0323	Donald Trump	And these are towns that I know all my life.
0324	Donald Trump	They're being liberated, like a foreign power has taken over the towns.
0325	Donald Trump	Our ICE goes in there.
0326	Donald Trump	They grab 'em by the neck.
0327	Donald Trump	They throw 'em in the paddy wagon.
0328	Donald Trump	We get 'em the hell out of our country.
0329	Donald Trump	And the Democrats are constantly complaining that we're too rough on ICE.
0330	Donald Trump	Do you believe it?
0331	Donald Trump	Do you see what they do?
0332	Donald Trump	Bing, bing.
0333	Donald Trump	Right?
0334	Donald Trump	You see what they're doing?
0335	Donald Trump	No, but do you see what they're doing?
0336	Donald Trump	They don't need guns.
0337	Donald Trump	They like knives, because knives are much more painful.
0338	Donald Trump	They cut people up in small pieces.
0339	Donald Trump	Beautiful young women, walking home from school.
0340	Donald Trump	And the Democrats complain that we're treating them too rough.
0341	Donald Trump	We're getting them the hell out, as I said, by the thousands.
0342	Donald Trump	Right?
0343	Donald Trump	Just days ago, a brave border agent was shot multiple times while protecting our border.
0344	Donald Trump	Every day, border agents are keeping drugs, crime, and gangs from entering our country.
0345	Donald Trump	We're going to get that wall built.
0346	Donald Trump	We've already started it.
0347	Donald Trump	$1.6 billion.
0348	Donald Trump	We're getting the wall built.
0349	Audience	Build that wall!
0350	Audience	Build that wall!
0351	Audience	Build that wall!
0352	Donald Trump	It's already begun, and it's beautiful.
0353	Donald Trump	And I'll tell you what, they may not want to talk about it in California, but those people in San Diego are very happy with Donald Trump.
0354	Donald Trump	I'm building that wall, and they are so happy.
0355	Donald Trump	They are so happy.
0356	Donald Trump	In recent days, we've heard of shameless attacks on these courageous law enforcement officers.
0357	Donald Trump	Extremist Democrat politicians have called for the complete elimination of ICE.
0358	Donald Trump	We don't want ICE anymore.
0359	Donald Trump	You know what would happen to parts of our country?
0360	Donald Trump	It would be overrun with the worst criminal elements you have ever seen.
0361	Donald Trump	Leftwing activists are trying to block ICE officers from doing their jobs, and publicly posting their home addresses, putting these incredible people and their families in harm's way.
0362	SYSTEM	[Booing]
0363	Donald Trump	These radical Democrat protesters, they really want anarchy.
0364	Donald Trump	But the only response they will find from our government is very strong law and order.
0365	Donald Trump	We will not tolerate attacks on our law enforcement.
0366	Donald Trump	We will protect our law enforcement, like they protect us.
0367	Donald Trump	We will always stand proudly with our brave heroes of ICE, the Border Patrol, the sheriffs, the police, yes, the firemen.
0368	Donald Trump	The foremen sometimes are under attack, if you can believe it.
0369	Donald Trump	The firemen.
0370	Donald Trump	These are great people.
0371	Donald Trump	And we have their backs.
0372	Donald Trump	Thanks to Republican leadership, America is winning again, and America is being respected again all over the world.
0373	Donald Trump	We're respected again.
0374	Donald Trump	All over the world, we're respected again.
0375	Donald Trump	You know, all those red hats and the white hats, Make America Great Again.
0376	Donald Trump	Right?
0377	Donald Trump	Make America Great Again.
0378	Donald Trump	And that's what we're doing.
0379	Donald Trump	And what are we going  what are we going to say in two and a half years for the next campaign?
0380	Donald Trump	It's called Keep America Great, exclamation point.
0381	Donald Trump	Exclamation point.
0382	Donald Trump	Keep America Great!
0383	Donald Trump	We gained $7 trillion in value, trillion with a "t".
0384	Donald Trump	Trillion.
0385	Donald Trump	I have wealthy friends, like Harold Hamm.
0386	Donald Trump	They don't even know what a trillion represents.
0387	Donald Trump	I say, "Harold, how many billion are in a trillion?"
0388	Donald Trump	And I'm not sure that Harold could answer that.
0389	Donald Trump	But I'll tell you what.
0390	Donald Trump	We've gained tremendous worth, economic worth, and other worth, more important worth.
0391	Donald Trump	We're respected again, we're putting America first, we're making great trade deals.
0392	Donald Trump	$7 trillion.
0393	Donald Trump	Think of what that it.
0394	Donald Trump	And people don't realize this.
0395	Donald Trump	And we're going to get along with China.
0396	Donald Trump	And we're going to get along with the European Union, which has barriers from our farmers and our people, selling product into the European Union.
0397	Donald Trump	Last year, with the European Union, and we love the European Union.
0398	Donald Trump	We love the countries of the European Union.
0399	Donald Trump	But the European Union, of course, was set up to take advantage of the United States, to attack our piggy bank, right?
0400	Donald Trump	And you know what, we can't let that happen.
0401	Donald Trump	Last year, with the European Union, we lost $151 billion on trade.
0402	Donald Trump	We had a trade deficit of $151 billion, because they send the Mercedes in.
0403	Donald Trump	They send the BMWs in.
0404	Donald Trump	They send their products in.
0405	Donald Trump	We send things to them, they say, "No, thank you.
0406	Donald Trump	We don't take your product."
0407	Donald Trump	That's not the way it works.
0408	Donald Trump	And for all those free traders out there, that's not free trade.
0409	Donald Trump	That's stupid trade.
0410	SYSTEM	[Laughter]
0411	Donald Trump	That's stupid trade.
0412	Donald Trump	So  so, I said to them, as the great Harold Hamm would say, because to him it's a natural thing, to some of the people in here it's a nat  because I know some of the people.
0413	Donald Trump	They're great business people.
0414	Donald Trump	I said to the, very simply, "Look.
0415	Donald Trump	If you treat us that way, and if you don't take down your barriers"  they call them trade  you know what they call them.
0416	Donald Trump	Nonmonetary barriers.
0417	Donald Trump	They're barriers.
0418	Donald Trump	Just like charging a big tariff, they charge us many times tariff.
0419	Donald Trump	If we send them a car which they don't want, and they practically don't take, but on the assumption it got through, they charge us many, many times what we charge them.
0420	Donald Trump	And I said, "Look.
0421	Donald Trump	If you're not going to treat us fairly, if you're not going to treat our workers, our companies, our farmers fairly, if you're not going to take our farm products like we take your farm products, then we're going to tax all of those beautiful Mercedes Benzes that are coming in, and we're going to tax BMWs that are coming in..."
0422	Donald Trump	... and we're already taxing, through tariffs, their steel and their aluminum.
0423	Donald Trump	And, by the way, do you see what's happening with our steel industry in the last four months?
0424	Donald Trump	It's booming again, folks.
0425	Donald Trump	It's booming.
0426	Donald Trump	United States Steel is opening up six plants through expansion and new.
0427	Donald Trump	I was in South Carolina the other night where, by the way, a great candidate won very easily.
0428	Donald Trump	You know, our track record is extraordinarily good, right?
0429	Donald Trump	That's why I'm here, for Kevin, that's why.
0430	Donald Trump	That's why I'm here.
0431	Donald Trump	But they just announced the day I get there, they have a steel company called Georgetown.
0432	Donald Trump	It's been closed for four years.
0433	Donald Trump	They announced the day before I got to South Carolina that Georgetown Steel is reopening and hiring 600 people.
0434	Donald Trump	Not so complicated.
0435	Donald Trump	We put tariffs on solar panels because China was flooding the market and it wasn't good stuff.
0436	Donald Trump	We had 32 plants.
0437	Donald Trump	Two were open and they were barely breathing.
0438	Donald Trump	They were mouthtomouth resuscitation.
0439	Donald Trump	We put a 30 percent tax on solar panels coming into the United States.
0440	Donald Trump	Now, those two plants are doing great.
0441	Donald Trump	And they're talking about opening at least 10, 11, or 12, and they'll probably have them all open very soon.
0442	Donald Trump	And they're going to make high quality panels.
0443	Donald Trump	And a lot of jobs.
0444	Donald Trump	Same thing with washing machines.
0445	Donald Trump	Sounds sort of tacky.
0446	Donald Trump	Washing machines.
0447	Donald Trump	Big business.
0448	Donald Trump	They were dumping, different countries  I don't even want to tell you this country because I actually like this country, but, you know, they all  sometimes our worst enemies are our socalled friends or allies, right?
0449	Donald Trump	But they were dumping washing machines.
0450	Donald Trump	We put a big tariff on, 30 percent.
0451	Donald Trump	We're now making washing machines back in our country.
0452	Donald Trump	But what else are we doing?
0453	Donald Trump	Think of it.
0454	Donald Trump	Just think, because you never hear this from the fake news.
0455	SYSTEM	[Laughter]
0456	Donald Trump	What else are we doing?
0457	Donald Trump	No, what else?
0458	Donald Trump	We're creating jobs, number one.
0459	Donald Trump	And we're taking in billions and billions of dollars into our coffers.
0460	Donald Trump	You know, there was a time  there was a time when we had tariffs, because you had presidents like President McKinley and Roosevelt and others.
0461	Donald Trump	Roosevelt, one, who liked the idea of foreign countries, when they come in and want to take our wealth, they have to pay for it.
0462	Donald Trump	They don't take it.
0463	Donald Trump	On top of everything else, so they take our wealth, and we even protect them with our military.
0464	Donald Trump	We protect everybody.
0465	Donald Trump	So, we get it every which way.
0466	Donald Trump	So, we want to just tell those people, number one, we created a lot of jobs.
0467	Donald Trump	Number two, what's happening is we're taking in billions and billions  look at the steel.
0468	Donald Trump	We have a 25 percent tariff.
0469	Donald Trump	We're taking in billions of dollars, creating jobs, and  and, you know what?
0470	Donald Trump	Even if it wasn't perfect, we need a steel industry.
0471	Donald Trump	We were going to have no steel plants.
0472	Donald Trump	If something ever happened  if something ever happened, you know what I'm talking about, and we needed steel to make that something, we wouldn't be able to make steel.
0473	Donald Trump	We need  you know, there are some industries, steel and aluminum, we have got to have it.
0474	Donald Trump	So, we have jobs, we have a vibrant industry, in a short  the head of United States Steel called me the other day.
0475	Donald Trump	And he said, "Mr. President, I'd like to thank you.
0476	Donald Trump	I have never seen anything like it.
0477	Donald Trump	We haven't opened up a new plant in 32 years.
0478	Donald Trump	And now we're opening up seven of them.
0479	Donald Trump	Six of them extensions.
0480	Donald Trump	We're going to build a new one."
0481	Donald Trump	And that's just one company.
0482	Donald Trump	The Heritage Foundation reported that in just the first 500 days of our presidency  not my presidency.
0483	Donald Trump	It's our presidency, let's face it.
0484	Donald Trump	It's not my presidency.
0485	Donald Trump	You're the one that did it.
0486	Donald Trump	You're the one that did it.
0487	Donald Trump	Although I've been a good student.
0488	Donald Trump	I told John, and I told the whole group.
0489	Donald Trump	We had a whole group of politicians before.
0490	Donald Trump	And, you know, some of them have been congressmen, like, for 25, 30 years.
0491	Donald Trump	And they're asking me questions about politics.
0492	Donald Trump	I said, "I've only been doing this for two and half years.
0493	Donald Trump	Don't ask me a question like that."
0494	SYSTEM	[Laughter]
0495	Donald Trump	But we've been good students, haven't we, altogether?
0496	Donald Trump	Haven't we been good students?
0497	Donald Trump	But the Heritage Foundation came out with a report, and this was as of two months ago.
0498	Donald Trump	We've already implemented 64 percent of our top agenda items.
0499	Donald Trump	And that's at a much faster pace than even Ronald Reagan.
0500	Donald Trump	That's pretty good, right?
0501	Donald Trump	And you don't hear this from the fake news.
0502	Donald Trump	We've created 3.4 million new jobs since election day, 3.4.
0503	Donald Trump	Unemployment  think of this one.
0504	Donald Trump	Unemployment claims are at a 45year low, and it's going to 63, I believe, probably, next month.
0505	Donald Trump	AfricanAmerican unemployment is at its lowest level in the history of our country.
0506	Donald Trump	HispanicAmerican unemployment also is at the lowest point in the history of our country.
0507	Donald Trump	Unemployment among women, women... remember, we were going to do so poorly with women.
0508	Donald Trump	Look at all the women here tonight.
0509	Donald Trump	Women for Trump.
0510	Donald Trump	They never take those cameras off my face.
0511	Donald Trump	Look at all the women.
0512	Donald Trump	Remember we were going to do so poorly with women.
0513	Donald Trump	We did great with the women.
0514	Donald Trump	If  I wouldn't be standing...
0515	Donald Trump	My wife told me, she said, "You're going to do great with the women."
0516	Donald Trump	It's hard to believe it, though, with the kind of press we get.
0517	Donald Trump	Do you agree?
0518	Donald Trump	But, you know what?
0519	Donald Trump	They are so smart.
0520	Donald Trump	And when they hear those numbers, they're happy.
0521	Donald Trump	And when you hear the numbers  I used to go into arenas, and I'd read the horrible statistics on crime and education, and how badly people are being treated in Hispanic communities, in AfricanAmerican communities.
0522	Donald Trump	And you remember, I'd go and I'd say, "You've been voting for Democrats for 100 years.
0523	Donald Trump	You have these horrible" look at my friends, right there.
0524	Donald Trump	Great guys.
0525	Donald Trump	My friends.
0526	Donald Trump	Thank you.
0527	Donald Trump	You've had these horrible, horrible statistics for years on crime and the educational abuse, and all of the things.
0528	Donald Trump	And I went in, and I'm reading them, point after point, and I'm seeing, and I'm  I looked out at the audience.
0529	Donald Trump	For 100 years they were with Democrats.
0530	Donald Trump	The Democrats felt they had automatic votes.
