0115	CHUCK TODD	Fair?
0116	SEN. BERNIE SANDERS	Hey, look, Chuck, California is the big enchilada, so to speak.
0117	SEN. BERNIE SANDERS	Obviously it is enormously important, and obviously we want to win it.
0118	SEN. BERNIE SANDERS	But let me just tell you something.
0119	SEN. BERNIE SANDERS	You know, my campaign has been written off from before we started.
0120	SEN. BERNIE SANDERS	Nobody thought we would do anything.
0121	SEN. BERNIE SANDERS	We've now won 20 states, primaries and caucuses, and I think by the end of the process, we may win half of the states.
0122	SEN. BERNIE SANDERS	So we're going to fight till the last vote is cast and try to appeal to the last delegate that we can.
0123	CHUCK TODD	Last week with me, Secretary Clinton said when it comes to party unity, she's doing her part, she's going to do her part.
0124	CHUCK TODD	But that there is a responsibility that falls on you as well.
0125	CHUCK TODD	If she's the nominee, that you have a responsibility to do what it takes to bring your supporters onboard with her.
0126	CHUCK TODD	Do you accept that responsibility?
0127	SEN. BERNIE SANDERS	Well, the responsibility that I accept in a very, very serious way is to do everything that I can to make sure that Donald Trump will not become elected president of the United States.
0128	SEN. BERNIE SANDERS	Donald Trump, for a dozen different reasons, would be a disaster as president.
0129	SEN. BERNIE SANDERS	I will do everything that I can to make sure that does not happen.
0130	SEN. BERNIE SANDERS	But at the end of the day, whether it's Secretary Clinton of Bernie Sanders or Donald Trump, anybody else, the way you gain support is through the candidate himself or herself.
0131	SEN. BERNIE SANDERS	So my job is to make sure that Trump does not become president.
0132	SEN. BERNIE SANDERS	And I will do that.
0133	SEN. BERNIE SANDERS	But if Secretary Clinton is the nominee, it is her job to reach out to millions of people and make the case as to why she is going to defend working families and the middle, provide healthcare for all people, take on Wall Street, deal aggressively with climate change.
0134	SEN. BERNIE SANDERS	That is the candidate's job to do.
0135	CHUCK TODD	I understand that.
0136	CHUCK TODD	But you just said you want to do whatever it takes to stop him.
0137	CHUCK TODD	You don't believe you need to be out there telling your supporters, "You may not be happy with Hillary Clinton, but she's better than him"?
0138	SEN. BERNIE SANDERS	Well, no question about that.
0139	SEN. BERNIE SANDERS	No question about that.
0140	SEN. BERNIE SANDERS	But where my mind is right now is to do everything that I can in the remaining caucuses and primaries to try to win them and make the case.
0141	SEN. BERNIE SANDERS	But if your question is do I think that Secretary Clinton is significantly a better candidate for America than is Donald Trump, that is not a debate.
0142	SEN. BERNIE SANDERS	Of course that is true.
0143	CHUCK TODD	Do you think Hillary Clinton needs a clean bill of health from the F.B.I.
0144	CHUCK TODD	before she accepts the Democrat nomination?
0145	SEN. BERNIE SANDERS	Well, I have said many, many times that I'm trying to run a campaign based on the needs of the American people.
0146	SEN. BERNIE SANDERS	And that is raising the minimum wage to $15 an hour, paid family and medical leave, making public colleges and universities tuitionfree
0147	CHUCK TODD	I understand that
0148	SEN. BERNIE SANDERS	Those are the issues, by the way, that the American people are deeply concerned about.
0149	SEN. BERNIE SANDERS	But so I have not gotten into the email situation at all.
0150	SEN. BERNIE SANDERS	There is a process unfolding.
0151	SEN. BERNIE SANDERS	There's an investigation that is going on.
0152	SEN. BERNIE SANDERS	It will play out and we'll see what happens.
0153	CHUCK TODD	I understand that.
0154	CHUCK TODD	But do you think for the Democratic party and for superdelegates, do you think it's important for them to find out what the F.B.I.
0155	CHUCK TODD	's going to do before the vote in Philadelphia?
0156	SEN. BERNIE SANDERS	Well, that's not the decision of superdelegates or anybody else.
0157	SEN. BERNIE SANDERS	That's the decision of the F.B.I..
0158	SEN. BERNIE SANDERS	I have no idea when they are going to make their report public or come up with their conclusions.
0159	SEN. BERNIE SANDERS	But do I think that whenever that happens, if it happens, that that will be an issue that Donald Trump and the Republicans will seize on?
0160	SEN. BERNIE SANDERS	I think there is little doubt about that.
0161	CHUCK TODD	You know, you told The Wall Street Journal in November that if Clinton's email practices foiled public records requests, or compromised classified information, that those were valid questions.
0162	CHUCK TODD	Well, the State Department I.G.
0163	CHUCK TODD	Report said just that.
0164	CHUCK TODD	What was your reaction to that report, and does that trouble you?
0165	CHUCK TODD	Does that add to your list of issues that you believe she has a judgment problem then?
0166	SEN. BERNIE SANDERS	Well, again, you know, these are areas that I have stayed away from.
0167	SEN. BERNIE SANDERS	There is a process, people will draw their conclusions from the inspector general report.
0168	SEN. BERNIE SANDERS	But again, you know, I think the American people are tired of that type of politics.
0169	SEN. BERNIE SANDERS	And I think the media and the candidates have got to talk about why the middle class is in decline and why we have massive levels of income and wealth inequality.
0170	SEN. BERNIE SANDERS	Those issues are more important to the American people than some of the issues you have been talking about.
0171	SEN. BERNIE SANDERS	And those are the issues that I focus on.
0172	SEN. BERNIE SANDERS	I just gave an hour speech right here in Santa Barbara, it wasn't about emails, it was about the future of the American middle class and how we deal with the fundamental problems that they are facing.
0173	CHUCK TODD	Do you have a problem when some of your supporters are quoted in The New York Times saying they're sort of rooting for an F.B.I.
0174	CHUCK TODD	indictment when it comes to Clinton?
0175	CHUCK TODD	Do you tell your supporters not to talk that way?
0176	SEN. BERNIE SANDERS	I'll tell you, I have a real problem with The New York Times, which from day one, has been trying to be dismissive of our campaign and be very negative about our campaign.
0177	SEN. BERNIE SANDERS	You can go out and you can talk to millions of people and you any get response that you want.
0178	SEN. BERNIE SANDERS	Our campaign is about defeating Secretary Clinton on the real issues.
0179	SEN. BERNIE SANDERS	I want to break up the Wall Street banks.
0180	SEN. BERNIE SANDERS	She doesn't.
0181	SEN. BERNIE SANDERS	I want to raise the minimum wage to 15 bucks an hour.
0182	SEN. BERNIE SANDERS	She wants $12 an hour.
0183	SEN. BERNIE SANDERS	I voted against the War in Iraq.
0184	SEN. BERNIE SANDERS	She voted for the War in Iraq.
0185	SEN. BERNIE SANDERS	I believe we should ban fracking.
0186	SEN. BERNIE SANDERS	She does not.
0187	SEN. BERNIE SANDERS	I believe we should have tax on carbon and deal aggressively with climate change.
0188	SEN. BERNIE SANDERS	That is not her position.
0189	SEN. BERNIE SANDERS	Those are some of the issues that I am campaigning on that The New York Times goes around, when they talk to a handful of people and do a frontpage story, that's a problem for The New York Times, not for my campaign.
0190	CHUCK TODD	All right, I want to ask you a little bit about the platform and the Democratic party issues platform that's coming up.
0191	CHUCK TODD	A couple of your appointees, when it comes to the issue of Israel, including Cornel West, he refers to the Palestinians as the plight of an occupied people. Do you agree with his characterization?
0192	SEN. BERNIE SANDERS	What I believe is that the United States is going to be playing on a level playing field in dealing with Israel and the Palestinian people.
0193	SEN. BERNIE SANDERS	I am 100 percent pro Israel in the sense of Israel's right to exist, I lived in Israel, I have family in Israel, Israel has the right to live not only in peace and security, but to know that their very existence will be protected by the United States government.
0194	SEN. BERNIE SANDERS	On the other hand, I think if we're looking at lasting peace in the Middle East, the United States has got to respect the needs of the Palestinian people.
0195	SEN. BERNIE SANDERS	They cannot be pushed aside.
0196	SEN. BERNIE SANDERS	So that is my view.
0197	SEN. BERNIE SANDERS	And, you know, other people can say whatever they want.
0198	SEN. BERNIE SANDERS	That is my view.
0199	CHUCK TODD	What do you want the platform to say?
0200	CHUCK TODD	Do you want to refer to the Palestinians as an occupied people?
0201	CHUCK TODD	Do you want to say that Israel is occupying Gaza?
0202	SEN. BERNIE SANDERS	Well, we're a little bit early about worrying about the wording of what the Democratic platform will be.
0203	SEN. BERNIE SANDERS	We've got some good people on our platformwriting committee.
0204	SEN. BERNIE SANDERS	But I think at the end of the day, there will be a general recognition by the entire Democratic convention, that of course Israel's right to exist in peace and security is not in debate.
0205	SEN. BERNIE SANDERS	But on the other hand, the Palestinian people's needs must also be respected.
0206	SEN. BERNIE SANDERS	I have the feeling that while the media wants to make this into a great conflict, I think there's going to be broad consensus within the Democratic convention on that issue.
0207	CHUCK TODD	Fair enough.
0208	CHUCK TODD	Final question, on Friday, you warned Secretary Clinton that if she ends up the nominee, that her running mate essentially better not be a conservative or moderate type of Democrat if she wants to win over your supporters and certainly have your enthusiastic support.
0209	CHUCK TODD	Do you consider someone like Tim Kaine falling into that category, the Virginia senator, that he's too conservative or moderate to be on the Democratic ticket?
0210	SEN. BERNIE SANDERS	Again, Chuck, I don't want to shock you, but I think we are once again into a little bit of speculation.
0211	SEN. BERNIE SANDERS	I have known Tim Kaine for years.
0212	SEN. BERNIE SANDERS	I really like him very much.
0213	SEN. BERNIE SANDERS	My point was, and let me repeat it, that for Democrats to win, they're going to have to address the needs of working people.
0214	SEN. BERNIE SANDERS	They're going to have to address the needs of the middle class.
0215	SEN. BERNIE SANDERS	And that means standing up to Wall Street, standing up to the greed of corporate America.
0216	SEN. BERNIE SANDERS	Even now and then, standing up to the media.
0217	SEN. BERNIE SANDERS	And that means having a candidate who can excite working families, excite young people, bring them into the political process, create a large voter turnout.
0218	SEN. BERNIE SANDERS	And when we do that, we're going to win the election.
0219	SEN. BERNIE SANDERS	So I would hope, if I am not the nominee, that the vice presidential candidate will not be from Wall Street, will be somebody who has a history of standing up and fighting for working families, taking on the drug companies whose greed is doing so much harm, taking on Wall Street, taking on corporate America, and fight for a government that works for all of us, not just the one percent.
0220	CHUCK TODD	Would you take the call if Hillary Clinton asked you to be her running mate?
0221	SEN. BERNIE SANDERS	Well, right now, again, here we are in California, I'm knocking my brains out to win the Democratic nomination.
0222	CHUCK TODD	Yes you are.
0223	SEN. BERNIE SANDERS	That's where I am right now.
0224	SEN. BERNIE SANDERS	What happens afterwards, we will see.
0225	SEN. BERNIE SANDERS	But right now, my focus is on winning the nomination.
0226	CHUCK TODD	Well, that was a very political type of answer that says you're not answering the question.
0227	CHUCK TODD	Fair enough, you're not ruling it out.
0228	SEN. BERNIE SANDERS	What I am saying right now is our focus is on winning the Democratic nomination.
0229	CHUCK TODD	All right.
0230	CHUCK TODD	Senator Bernie Sanders from Santa Barbara, California, thanks for coming on.
0231	CHUCK TODD	Stay safe on the trail, sir.
0232	SEN. BERNIE SANDERS	Thank you very much.
0233	SYSTEM	(END TAPE)
0234	CHUCK TODD	And later in the broadcast, my interview with Arnold Schwarzenegger, on the state of the Republican party in the age of Trump.
0235	CHUCK TODD	Meanwhile, throughout the morning on this Memorial Day weekend, we're going to honor the men and women in uniform who have died in the past year in service to our country, starting with conflict zones like Afghanistan.
0236	CHUCK TODD	And we are back, panel is here.
0237	CHUCK TODD	Jerry Seib, Washington Bureau Chief with The Wall Street Journal, my partner with the NBCWall Street Journal poll, Neera Tanden, president of the liberal think tank Center for American Progress and a member of the platform committee for Hillary Clinton.
0238	CHUCK TODD	Republican pollster and strategist Kellyanne Conway, and Robert Costa of The Washington Post.
0239	CHUCK TODD	Welcome all.
0240	CHUCK TODD	Neera, since you are somebody that the Hillary Clinton campaign has appointed to this, Bernie Sanders, is that still an opponent, an aggressive opponent of Hillary Clinton?
0241	CHUCK TODD	The Bernie Sanders you just heard?
0242	NEERA TANDEN	I thought he made a lot of great points about Democratic unity.
0243	NEERA TANDEN	I welcome that.
0244	NEERA TANDEN	I mean, he does seem to really focus on the general election, which will be against Donald Trump.
0245	NEERA TANDEN	And I think he made clear that that is the paramount concern for Democrats.
0246	NEERA TANDEN	We face a person who's sort of unprecedented in history in this general election.
0247	NEERA TANDEN	And I think he'll be clear about that when this primary's over into June.
0248	KELLYANNE CONWAY	Yeah, that sounds great, but it's not true.
0249	KELLYANNE CONWAY	I mean, he is runningto me Senator Sanders is the most aggressive against Secretary Clinton he's been in the year he's been running here
0250	NEERA TANDEN	I just disagree.
0251	KELLYANNE CONWAY	Okay, well, he's won 20 states, ten million voters and counting.
0252	NEERA TANDEN	Sure, sure.
0253	KELLYANNE CONWAY	And he now wants to kick off your platform committee, members like Barney Frank, and former congressmen and Governor Malloy.
0254	KELLYANNE CONWAY	He's in open warfare with the Democratic National Committee.
0255	NEERA TANDEN	He didn't look like open warfare there to me, I must say.
0256	KELLYANNE CONWAY	Then why doesn't he drop out?
0257	NEERA TANDEN	Because he wants
0258	KELLYANNE CONWAY	He said he promises a messy convention in Philadelphia.
0259	KELLYANNE CONWAY	And look, so look as Bernie Sanders is playing Robin to Donald Trump's Batman, these guys are waging a twofront war, street fight against Hillary Clinton
0260	NEERA TANDEN	Absolutely.
0261	NEERA TANDEN	I hear that.
0262	NEERA TANDEN	I hear that.
0263	NEERA TANDEN	And that is definitely why her negatives are where they are.
0264	NEERA TANDEN	But
0265	KELLYANNE CONWAY	Unity
0266	NEERA TANDEN	But the point here is that I was on Hillary Clinton's campaign eight years ago, and it was a hardfought campaign at this point.
0267	NEERA TANDEN	And then just as the primary ended, Hillary endorsed Obama and was a strong champion for him and united the party.
0268	KELLYANNE CONWAY	But
0269	NEERA TANDEN	And there's nothing in what he said
0270	JERRY SEIB	I thought what I heard in that interview was the terms of the merger being negotiated.
0271	JERRY SEIB	You know, here's what its going to take.
0272	JERRY SEIB	You've got to be respectful of me
0273	CHUCK TODD	Very Wall Street Journal of you, by the way, in terms of the merger.
0274	JERRY SEIB	We all play to stereotypes, dont we?
0275	JERRY SEIB	Got to be respectful to my people, you've got to give me some things on the platform, and you've got to pick a vice presidential nominee that I can say that I can live with.
0276	JERRY SEIB	But what he didn't say when you asked him, "Do you have some responsibility for making your supporters back Hillary Clinton ultimately," he wouldn't go there.
0277	JERRY SEIB	Now maybe it's too early, but that's the real question for me, is will he tell his people, "You've got to go there," or will he back off?
0278	JERRY SEIB	NEERA TANDEN
0279	JERRY SEIB	I think he's already doing that.
0280	JERRY SEIB	I think he's already doing that by what he said here.
0281	ROBERT COSTA	And he seems pretty confident, the senator, when it comes to the platform, that he's going to get some of his people on this committee.
0282	ROBERT COSTA	But the way he answered the Tim Kaine question, he praised Senator Kaine, but this was not an enthusiastic embrace.
0283	ROBERT COSTA	I think he's still waiting to spend his political capital on the running mate.
0284	ROBERT COSTA	He wants a progressive in there.
0285	ROBERT COSTA	He thinks this is the way he shaped the campaign.
0286	ROBERT COSTA	It's not just about the platform.
0287	ROBERT COSTA	It's about who's on the ticket, should he not win the nomination.
0288	CHUCK TODD	Look, part of this week though, by the way, is there is now handwringing in Democratic party world.
0289	CHUCK TODD	And I will give Robby Mook his quote, the quote of the day this morning, the campaign manager for Hillary Clinton, "It wouldn't be a general election without some early bedwetting from Washington insiders."
0290	CHUCK TODD	But there's a reason.
0291	JERRY SEIB	Present company excluded.
0292	CHUCK TODD	Exactly.
0293	CHUCK TODD	There's a reason for it, Jerry Seib, and it's how she's dealt with the email controversy.
0294	CHUCK TODD	Here's a compilation of just Thursday.
0295	SYSTEM	(BEGIN TAPE)
0296	SEC. HILLARY CLINTON	I know people have concerns about this.
0297	SEC. HILLARY CLINTON	I understand that.
0298	SEC. HILLARY CLINTON	But I think voters are going to be looking at the full picture of what I have to offer.
0299	SEC. HILLARY CLINTON	You know, the fact is, people have official accounts, they have personal accounts, and when it comes to personal, people dont want their personal email accounts made public.
0300	SEC. HILLARY CLINTON	It was allowed, and the rules have been clarified since I left about the practice.
0301	SYSTEM	(END TAPE) The New York Times editorial board, Bernie Sanders' favorite newspaper these days, "
0302	SYSTEM	[T]
0303	SEC. HILLARY CLINTON	he nation should not be judging leadership as a measure of who is less untrustworthy.
0304	CHUCK TODD	Mrs. Clinton has to answer questions about the report thoroughly and candidly.
0305	CHUCK TODD	That is her best path back to the larger task of campaigning for the presidency."
0306	CHUCK TODD	They don't want to do this, Jerry.
0307	JERRY SEIB	No, they don't.
0308	JERRY SEIB	I mean, and I think that the hope is that it would go away.
0309	JERRY SEIB	But I also think the belief is that the candid answers continue to get her into trouble.
0310	JERRY SEIB	But I tend to agree that with the word candidly in there, the best way to approach this probably is to just say, "Look, here's what happened.
0311	JERRY SEIB	You all know what happened.
0312	JERRY SEIB	There's no mystery left in this.
0313	JERRY SEIB	I did this because I did want some privacy for my email accounts.
0314	JERRY SEIB	It was a mistake, let's move on."
0315	JERRY SEIB	Now, that probably won't be sufficient.
0316	JERRY SEIB	Look, we all know the big issue yet to come isn't what the inspector general of the State Department said, it's what the Justice Department says ultimately.
0317	JERRY SEIB	And what happens when she's interviewed by the F.B.I., which is almost certain to happen.
0318	ROBERT COSTA	But it's not just the answer, it's how Secretary Clinton answers.
0319	ROBERT COSTA	And what we saw this week was her insert herself more into the national political conversation.
0320	ROBERT COSTA	Maybe taking a cue from Donald Trump.
0321	ROBERT COSTA	She's appearing on different programs, she's calling into shows.
0322	ROBERT COSTA	She's trying to not just have some rote answers.
0323	ROBERT COSTA	She knows this is going to be a combative general election and she has to be in the arena.
0324	CHUCK TODD	But I have to say, and I'm curious what your guys' take on this is, the two different ways they deal with their baggage.
0325	CHUCK TODD	Here's Donald Trump who actually decided to talk about Trump University and he attacks the judge.
0326	CHUCK TODD	Here he is.
0327	SYSTEM	(BEGIN TAPE)
0328	DONALD TRUMP	I have a judge who is a hater of Donald Trump.
0329	DONALD TRUMP	A hater.
0330	DONALD TRUMP	He's a hater.
0331	DONALD TRUMP	His name is Gonzalo Curiel.
0332	DONALD TRUMP	They ought to look into Judge Curiel, because what Judge Curiel is doing is a total disgrace, okay?
0333	DONALD TRUMP	But we'll come back in November.
0334	DONALD TRUMP	Wouldn't that be wild?
0335	DONALD TRUMP	If I'm president and I come back to do a civil case?
0336	SYSTEM	(END TAPE)
0337	CHUCK TODD	Kellyanne, when you attack a federal judge that's in the middle of dealing with a case you're involved in, you might get headlines like this one in The Washington Post, "Judge bashed by Trump orders release of company records."
0338	CHUCK TODD	And suddenly, in the next two weeks, there's going to be a whole lot more Trump University.
0339	CHUCK TODD	Now he does handle his baggage a lot differently than Hillary Clinton does.
0340	CHUCK TODD	But will it eventually catch up to him?
0341	KELLYANNE CONWAY	No.
0342	KELLYANNE CONWAY	And ask the 16 Republicans who ran against him in the primaries.
0343	KELLYANNE CONWAY	And we see Hillary and her surrogates really recycling those same arguments, including Trump University.
0344	KELLYANNE CONWAY	Here's something Donald Trump has mastered, which is very surprising to all of us in the political class.
0345	KELLYANNE CONWAY	For somebody who's never run for office before, he understands that old axiom, "Define yourself before you're defined."
0346	KELLYANNE CONWAY	And he puts all of this out there, Chuck, himself so that when the voters hear it for the 15th time, it doesn't strike them as brand new information.
0347	KELLYANNE CONWAY	The inspector general's report, brand new information.
0348	KELLYANNE CONWAY	And let me just say this one other thing about Hillary and the inspector general's report.
0349	KELLYANNE CONWAY	It's a very unusual place for her because she does best when she can blame the vast rightwing conspiracy for her perils.
0350	KELLYANNE CONWAY	This is the inspector general of the State Department of the Obama administration.
0351	KELLYANNE CONWAY	This is his justice department looking at this.
0352	CHUCK TODD	All right.
0353	CHUCK TODD	Neera, I'll give you a chance to respond.
0354	CHUCK TODD	I know you want to.
0355	NEERA TANDEN	Where can you respond?
0356	NEERA TANDEN	I mean, we did have a lot of news this week, right, about Donald Trump.
0357	NEERA TANDEN	And I would say you're right, that he was able to defeat the Republican primary.
0358	NEERA TANDEN	But that does not mean that he will do well in the general election, because he has the highest negatives of anyone.
0359	NEERA TANDEN	He has, just this week, we've learned all kinds of new information about him, including what we'll learn next week, he'll never return his taxes, he was betting on the housing crisis, essentially.
