0124	CHUCK TODD	Let me ask
0125	DONALD TRUMP	No, it's not.
0126	DONALD TRUMP	I mean, you have places where people just walk in and vote.
0127	CHUCK TODD	We don't have a lot of time.
0128	CHUCK TODD	I want to move on here.
0129	CHUCK TODD	Let me talk about the Paul Ryan situation.
0130	CHUCK TODD	Frankly, you seem pretty annoyed by this.
0131	CHUCK TODD	Are you?
0132	DONALD TRUMP	No.
0133	DONALD TRUMP	It's just the way it is.
0134	DONALD TRUMP	I don't think it hurts me at all.
0135	DONALD TRUMP	And I'd like to have his support, but if he doesn't want to support me that's fine.
0136	DONALD TRUMP	And we have to go about it.
0137	DONALD TRUMP	Look, I'm going to get millions and millions of votes more than the Republicans would have gotten.
0138	DONALD TRUMP	If you look at the numbers, I think right now, or I will be this week or next week, in the history of the Republican Party, nobody has ever gotten so many votes as I have.
0139	DONALD TRUMP	I've beaten Eisenhower and Nixon and Reagan and everybody.
0140	DONALD TRUMP	And we have a tremendous group of people that's voting.
0141	DONALD TRUMP	And remember, I have a lot of states left.
0142	DONALD TRUMP	And if you look at the percentages I'm winning, I mean, I got 62 percent in New York, and I got these massive numbers all over.
0143	DONALD TRUMP	And I have three candidates.
0144	DONALD TRUMP	I was having to beat three candidates.
0145	DONALD TRUMP	You know, nobody ever mentions that, that you get 62 percent, but it's not against just one person.
0146	DONALD TRUMP	It's against, in this case, three.
0147	DONALD TRUMP	And during the process
0148	CHUCK TODD	And so your case to Paul Ryan is, "Hey, the voters have decided.
0149	CHUCK TODD	Get on board."
0150	DONALD TRUMP	Well, I would say that's true.
0151	DONALD TRUMP	I mean, to be honest.
0152	DONALD TRUMP	I like Paul Ryan.
0153	DONALD TRUMP	I think he's a very good guy.
0154	DONALD TRUMP	He called me three weeks ago, and he was so supportive.
0155	DONALD TRUMP	It was amazing.
0156	DONALD TRUMP	And I never thought a thing like this.
0157	DONALD TRUMP	I got blindsided by this
0158	CHUCK TODD	So you're stunned.
0159	CHUCK TODD	You feel blindsided by him?
0160	DONALD TRUMP	No, I would say stunned is a little bit it's politics.
0161	DONALD TRUMP	I'm never stunned by anything that happens in politics.
0162	DONALD TRUMP	But, so Im not  yeah, I was blindsided a little bit, because he spoke to me three weeks ago, and it was a very nice call, a very encouraging call.
0163	DONALD TRUMP	I was doing well.
0164	DONALD TRUMP	He called me, I think, to congratulate me about New York, 'cause I won by massive numbers.
0165	DONALD TRUMP	I won everything.
0166	DONALD TRUMP	And then the next week, I won the five states in a row by all landslide numbers.
0167	DONALD TRUMP	And he called me to congratulate me.
0168	DONALD TRUMP	Couldn't have been nicer.
0169	DONALD TRUMP	And again, I have a nice relationship with him.
0170	DONALD TRUMP	Don't know him well.
0171	DONALD TRUMP	Met him one time.
0172	DONALD TRUMP	But have a nice relationship with him.
0173	DONALD TRUMP	And then all of a sudden, he gets on and he does this number.
0174	DONALD TRUMP	So I'm not exactly sure what he has in mind.
0175	DONALD TRUMP	But that's okay
0176	CHUCK TODD	If he can't endorse you, do you think he should be chair of the Convention?
0177	DONALD TRUMP	I don't want to mention now.
0178	DONALD TRUMP	I'll see after.
0179	DONALD TRUMP	I will give you a very solid answer, if that happens, about one minute after that happens.
0180	DONALD TRUMP	Okay?
0181	DONALD TRUMP	But there's no reason to give it right now.
0182	DONALD TRUMP	But I'll be very quick with the answer.
0183	DONALD TRUMP	Let's see what happens
0184	CHUCK TODD	Well, it sounds like I know what the answer is, but you don't want to say it yet.
0185	CHUCK TODD	You don't want to sound you're not here you don't want to issue threats.
0186	DONALD TRUMP	No, inappropriate.
0187	DONALD TRUMP	Well see.
0188	CHUCK TODD	you're not going to issue a public threat?
0189	DONALD TRUMP	I don't think that's going to happen.
0190	DONALD TRUMP	You know, the party's come together.
0191	DONALD TRUMP	I have tremendous numbers of endorsements.
0192	DONALD TRUMP	I'm never going to get Romney's endorsement.
0193	DONALD TRUMP	He choked.
0194	DONALD TRUMP	He blew the last election.
0195	DONALD TRUMP	I'm never going to get that.
0196	DONALD TRUMP	I'm never going to get Bush's election.
0197	DONALD TRUMP	You know, he thought I was too rough on him.
0198	DONALD TRUMP	He doesn't say that he spent $10 million on negative ads.
0199	DONALD TRUMP	But Jeb Bush, I was tough on him, and he was trying to be tough on me, but he's not a very tough guy.
0200	DONALD TRUMP	But you know, I was very tough on him.
0201	DONALD TRUMP	But he spent $10 million or $12 million on negative ads on me.
0202	DONALD TRUMP	So why shouldnt I be?
0203	DONALD TRUMP	The fact is
0204	CHUCK TODD	You know
0205	DONALD TRUMP	and by the way, Chuck.
0206	DONALD TRUMP	Very important.
0207	DONALD TRUMP	He signed a pledge.
0208	DONALD TRUMP	He pledged that he would support the nominee.
0209	DONALD TRUMP	And so did this lightweight, Lindsey Graham.
0210	DONALD TRUMP	He pledged that he would support the nominee.
0211	DONALD TRUMP	They ran.
0212	DONALD TRUMP	They lost
0213	CHUCK TODD	You threatened to back away from that pledge a lot, for various reasons
0214	DONALD TRUMP	No, no, no.
0215	DONALD TRUMP	I didn't back away.
0216	DONALD TRUMP	In fact, one of the reasons I didn't back away is that I happen to be, despite what a few people think, I happen to be a very honorable guy.
0217	DONALD TRUMP	I signed a pledge.
0218	DONALD TRUMP	And that's a binding pledge.
0219	DONALD TRUMP	You know, I heard, "It's not binding."
0220	DONALD TRUMP	Well, it is a binding pledge.
0221	DONALD TRUMP	I have the best lawyers in the world.
0222	DONALD TRUMP	They say it's an absolutely binding pledge.
0223	DONALD TRUMP	And I intended it to be binding.
0224	CHUCK TODD	Well, it was very binding for South Carolina.
0225	CHUCK TODD	That was the only way to get on the ballot.
0226	DONALD TRUMP	Well, remember  Chuck, Chuck, remember this.
0227	DONALD TRUMP	Jeb Bush signed a pledge.
0228	DONALD TRUMP	A binding pledge.
0229	DONALD TRUMP	Lindsey Graham signed a binding pledge that they would endorse.
0230	DONALD TRUMP	That they would support and endorse.
0231	DONALD TRUMP	That's what it says.
0232	DONALD TRUMP	Now they're breaking.
0233	DONALD TRUMP	You know, that's a question of honor.
0234	DONALD TRUMP	They are not honorable people when they do that.
0235	DONALD TRUMP	Because they're going against the pledge
0236	CHUCK TODD	Let me ask you about Mitt Romney.
0237	CHUCK TODD	As you know, there's chatter that he's being recruited to run as an independent.
0238	CHUCK TODD	I know you say you don't care that you have his support.
0239	CHUCK TODD	But if you could have a sitdown with Mitt Romney, you know, he came to you as sort of a penitent man.
0240	CHUCK TODD	You know, he came to you when he was wanting your endorsement.
0241	CHUCK TODD	Have you thought about traveling to him and seeing if you can sort of calm the waters with him at all?
0242	CHUCK TODD	And if you did, what would you say to him?
0243	DONALD TRUMP	Well, here's the story.
0244	DONALD TRUMP	I helped Mitt a lot.
0245	DONALD TRUMP	I raised a lot of money for him.
0246	DONALD TRUMP	I ruined the carpet in my apartments, I had so many people come.
0247	DONALD TRUMP	We actually had to have two fundraisers because there were so many people, for his wife, who is a fantastic woman, by the way.
0248	DONALD TRUMP	I had these fundraisers in my apartment.
0249	DONALD TRUMP	They called me for help.
0250	DONALD TRUMP	And I did robocalls.
0251	DONALD TRUMP	I did speeches for him.
0252	DONALD TRUMP	I did everything during the primary season.
0253	DONALD TRUMP	During the election season, for some reason, they should have used me in Florida.
0254	DONALD TRUMP	He would have won Florida.
0255	DONALD TRUMP	But they had this, you know, campaign manager, Stewart whatever, who didn't like Donald Trump.
0256	DONALD TRUMP	He thought Donald Trump was too tough and too controversial, and don't use him.
0257	DONALD TRUMP	So they didn't use me, and that was okay.
0258	DONALD TRUMP	When it came down to the convention, I wasn't a part of the convention, and that was okay.
0259	DONALD TRUMP	What happened is I was rough on Mitt because I didn't think they treated me properly.
0260	DONALD TRUMP	I helped him, really helped him.
0261	DONALD TRUMP	Gave him a lot of money.
0262	DONALD TRUMP	Helped him with robocalls.
0263	DONALD TRUMP	Every single robocall I made, he won that state.
0264	DONALD TRUMP	Every single speech I made, he won the state, in terms of the primaries.
0265	DONALD TRUMP	When it came time to the general election, I waited for the call.
0266	DONALD TRUMP	I didn't care.
0267	DONALD TRUMP	Look, if they don't want to call me, that's okay.
0268	DONALD TRUMP	I'm a busy man.
0269	DONALD TRUMP	I have a lot of things to do.
0270	DONALD TRUMP	But if I would have been asked to help him in Florida, you saw what I did in Florida.
0271	DONALD TRUMP	I won in a landslide.
0272	DONALD TRUMP	I would have helped him.
0273	DONALD TRUMP	I certainly could have gotten him over the ledge.
0274	CHUCK TODD	Let me
0275	DONALD TRUMP	Wait a minute.
0276	CHUCK TODD	Okay.
0277	DONALD TRUMP	So if Mitt Romney did that, I would be happy to talk to him.
0278	DONALD TRUMP	I think it's great.
0279	DONALD TRUMP	And I would be because I respect him
0280	CHUCK TODD	You want him to thank you first, for 2012, before you will reach out to him
0281	DONALD TRUMP	I helped  I helped Mitt Romney a lot.
0282	CHUCK TODD	And you feel like he was ungrateful
0283	DONALD TRUMP	I did.
0284	DONALD TRUMP	I believe I won him, or helped him win, five states that he was going to lose in the primaries, okay
0285	CHUCK TODD	Sounds like you think he was ungrateful.
0286	CHUCK TODD	You think he's been ungrateful?
0287	DONALD TRUMP	He was.
0288	DONALD TRUMP	He was ungrateful.
0289	DONALD TRUMP	Which is okay.
0290	DONALD TRUMP	A lot of people are ungrateful.
0291	DONALD TRUMP	But he was ungrateful.
0292	DONALD TRUMP	He did notThey did not respond accordingly.
0293	DONALD TRUMP	And that's okay.
0294	CHUCK TODD	Alright.
0295	DONALD TRUMP	But let's see what happens.
0296	DONALD TRUMP	Let's see what happens
0297	CHUCK TODD	Let me move on.
0298	CHUCK TODD	Let me move on some issue things.
0299	CHUCK TODD	There's a few things that some people think are contradictions, so I want to see if I can pin you down here.
0300	CHUCK TODD	The issue of taxes.
0301	CHUCK TODD	Your tax plan is one where the biggest beneficiaries are the 0.1 percent when it comes to raw dollars that will be saved among taxes.
0302	CHUCK TODD	But then in an interview earlier this week, you seemed to say, "You know what, my tax plan, it's not set in stone.
0303	CHUCK TODD	And maybe I'll raise taxes.
0304	CHUCK TODD	Maybe I'll actually raise taxes on the rich."
0305	CHUCK TODD	So I guess, which is it?
0306	CHUCK TODD	Are you willing to raise taxes on 0.1 percent or not
0307	DONALD TRUMP	It's definitely no, no, no.
0308	DONALD TRUMP	Let me explain how the world works, okay?
0309	DONALD TRUMP	I think nobody knows more about taxes than I do, and income than I do.
0310	DONALD TRUMP	But I'll explain how it all works.
0311	DONALD TRUMP	I come up with the biggest tax cut by far of any candidate.
0312	DONALD TRUMP	Anybody.
0313	DONALD TRUMP	And I put it in.
0314	DONALD TRUMP	But that doesn't mean that's what we're going to get.
0315	DONALD TRUMP	We have to negotiate.
0316	DONALD TRUMP	The thing I'm going to do is make sure the middle class gets good tax breaks.
0317	DONALD TRUMP	Because they have been absolutely shunned.
0318	DONALD TRUMP	The other thing, I'm going to fight very hard for business.
0319	DONALD TRUMP	For the wealthy, I think, frankly, it's going to go up.
0320	DONALD TRUMP	And you know what, it really should go up.
0321	DONALD TRUMP	Because the wealthy
0322	CHUCK TODD	The wealthy need to pay more taxes?
0323	CHUCK TODD	What do you define as wealthy, by the way
0324	DONALD TRUMP	No.
0325	DONALD TRUMP	No, let me explain somebody like me.
0326	DONALD TRUMP	Let me explain somethingsomebody like melet me explain something.
0327	DONALD TRUMP	I'm putting in a plan, Chuck.
0328	DONALD TRUMP	I have to negotiate now with senators and congressmen and lots of the fact that I put in a plan, it really is a floor.
0329	DONALD TRUMP	That's what it is.
0330	DONALD TRUMP	Whether we like it or not.
0331	DONALD TRUMP	So I put in my plan.
0332	DONALD TRUMP	It's quite simple to see.
0333	DONALD TRUMP	It's a simplification.
0334	DONALD TRUMP	We lower the number of brackets.
0335	DONALD TRUMP	We lower the taxes on the middle class, on business.
0336	DONALD TRUMP	And we lower the taxes on everybody, very substantially.
0337	DONALD TRUMP	But I have no illusions.
0338	DONALD TRUMP	I don't think that's going to be the final plan.
0339	DONALD TRUMP	Because they are going to come to me, including the Democrats and everybody else, they're going to come to me.
0340	DONALD TRUMP	They're going to want to negotiate.
0341	DONALD TRUMP	But that's a floor.
0342	DONALD TRUMP	That's where we're starting.
0343	CHUCK TODD	So is that
0344	DONALD TRUMP	Now, when it comes time to negotiate, I feel less concerned with the rich than I do with the middle class.
0345	CHUCK TODD	So it sounds like should we take that
0346	DONALD TRUMP	And I feel very concerned at that.
0347	CHUCK TODD	should we assume that most of your plans, then, we shouldn't take you at your word, as sort of that they're floors?
0348	CHUCK TODD	What you just described?
0349	CHUCK TODD	That, "You know what, it's my opening statement, but everything is negotiable"
0350	DONALD TRUMP	Its not a word.
0351	DONALD TRUMP	Excuse me.
0352	DONALD TRUMP	Excuse me.
0353	DONALD TRUMP	It's called life, Chuck.
0354	DONALD TRUMP	It's not my word, of course.
0355	DONALD TRUMP	I put in a proposal.
0356	DONALD TRUMP	You know what they are?
0357	DONALD TRUMP	They're really proposals.
0358	DONALD TRUMP	People can say it's a tax plan.
0359	DONALD TRUMP	It's really a tax proposal.
0360	DONALD TRUMP	Because after I put it in, and I think you know the Senate and Congress
0361	CHUCK TODD	Sure.
0362	CHUCK TODD	Yeah.
0363	DONALD TRUMP	you know as much as anybody, they start working with you, and they start fighting.
0364	DONALD TRUMP	And you know, let's see what happens.
0365	DONALD TRUMP	But I put in a proposal.
0366	DONALD TRUMP	Under my proposal, it's the biggest tax cut by far, of any candidate by far.
0367	DONALD TRUMP	But I'm not under the illusion that that's going to pass.
0368	DONALD TRUMP	They're going to come to me.
0369	DONALD TRUMP	They're going to want to raise it for the rich.
0370	DONALD TRUMP	Frankly, they're going to want to raise it for the rich more than anybody else.
0371	DONALD TRUMP	But the middle class has to be protected.
0372	DONALD TRUMP	The rich is probably going to end up paying more.
0373	DONALD TRUMP	And business might have to pay a little bit more.
0374	DONALD TRUMP	But we're giving a massive business tax cut.
0375	DONALD TRUMP	Remember this, we're the highest taxed nation in the world.
0376	DONALD TRUMP	But this is a tax Chuck, this is a tax proposal
0377	CHUCK TODD	Wait a minute.
0378	CHUCK TODD	Let me stop you there.
0379	CHUCK TODD	You just said, "Businesses might pay a little bit more."
0380	CHUCK TODD	You just said, "Business might pay a little bit more, but we're going to get 'em a massive tax cut."
0381	CHUCK TODD	You just said it within ten words.
0382	DONALD TRUMP	No, no.
0383	DONALD TRUMP	I didn't say it.
0384	DONALD TRUMP	Excuse me.
0385	DONALD TRUMP	I said they might have to pay a little bit more than my proposal, Chuck.
0386	DONALD TRUMP	I said they might have
0387	CHUCK TODD	Oh, your proposal.
0388	CHUCK TODD	Okay.
0389	CHUCK TODD	I just wanted to get that clear.
0390	DONALD TRUMP	yeah, than my proposal.
0391	CHUCK TODD	Fair enough.
0392	DONALD TRUMP	I'm not talking about more than they're paying now.
0393	CHUCK TODD	Got you.
0394	DONALD TRUMP	We're the highest taxed nation in the world.
0395	DONALD TRUMP	Our businesses pay more taxes than any businesses in the world.
0396	DONALD TRUMP	That's why companies are leaving.
0397	DONALD TRUMP	So they may have to pay a little bit more than my proposal, is what I mean.
0398	DONALD TRUMP	I assume you knew that.
0399	DONALD TRUMP	I assume you know that.
0400	CHUCK TODD	Got you.
0401	CHUCK TODD	Okay.
0402	CHUCK TODD	No, no, no, no.
0403	CHUCK TODD	I just wanted to clear that up.
0404	DONALD TRUMP	Okay, good.
0405	DONALD TRUMP	Good, I'm glad you cleared it up
0406	CHUCK TODD	Minimum wage.
0407	CHUCK TODD	Minimum wage.
0408	CHUCK TODD	At a debate, you know.
0409	CHUCK TODD	You remember what you said.
0410	CHUCK TODD	You thought you didn't want to touch it.
0411	CHUCK TODD	Now you're open to it.
0412	CHUCK TODD	What changed?
0413	DONALD TRUMP	Let me just tell you, I've been traveling the country for many months.
0414	DONALD TRUMP	Since June 16th.
0415	DONALD TRUMP	I'm all over.
0416	DONALD TRUMP	Today I'm in the state of Washington, where the arena right behind me, you probably hear, is packed with thousands and thousands of people.
0417	DONALD TRUMP	I'm doing that right after I finish you.
0418	DONALD TRUMP	I have seen what's going on.
0419	DONALD TRUMP	And I don't know how people make it on $7.25 an hour.
0420	DONALD TRUMP	Now, with that being said, I would like to see an increase of some magnitude.
0421	DONALD TRUMP	But I'd rather leave it to the states.
0422	DONALD TRUMP	Let the states decide.
0423	DONALD TRUMP	Because don't forget, the states have to compete with each other.
0424	DONALD TRUMP	So you may have a governor 
0425	CHUCK TODD	Right.
0426	CHUCK TODD	You want the fed but should the federal government set a floor, and then you let the states
0427	DONALD TRUMP	No, I'd rather have the states go out and do what they have to do.
0428	DONALD TRUMP	And the states compete with each other, not only other countries, but they compete with each other, Chuck.
0429	DONALD TRUMP	So I like the idea of let the states decide.
0430	DONALD TRUMP	But I think people should get more.
0431	DONALD TRUMP	I think they're out there.
0432	DONALD TRUMP	They're working.
0433	DONALD TRUMP	It is a very low number.
0434	DONALD TRUMP	You know, with what's happened to the economy, with what's happened to the cost.
0435	DONALD TRUMP	I mean, it's just I don't know how you live on $7.25 an hour.
0436	DONALD TRUMP	But I would say let the states decide.
0437	CHUCK TODD	Another contradiction has been on your feelings toward Hillary Clinton.
0438	CHUCK TODD	In 2012, as she was leaving Secretary of State, you praised her.
0439	CHUCK TODD	You thought she did a good job.
0440	CHUCK TODD	You even sort of said, "You know what, she's not pushing her agenda.
0441	CHUCK TODD	She had to carry on somebody else's agenda."
0442	CHUCK TODD	Before that, you didn't fault her on the Iraq War vote because you said, "You know what, she got bad intelligence like a lot of other people got."
0443	CHUCK TODD	Now, you're saying
0444	DONALD TRUMP	I didn't get bad intelligence.
0445	DONALD TRUMP	I didn't get bad intelligence.
0446	CHUCK TODD	you say all I understand that.
0447	CHUCK TODD	But you kind of forgave her on that early on.
0448	CHUCK TODD	Now, you call her, "She's been crooked from the start."
0449	CHUCK TODD	I guess this goes back to which Donald Trump do we believe on your feelings toward Hillary Clinton
0450	DONALD TRUMP	So let me explain it.
0451	CHUCK TODD	2012 or now?
0452	DONALD TRUMP	Okay.
0453	DONALD TRUMP	So recently, a magazine said, "Donald Trump's a world class businessman."
0454	DONALD TRUMP	And I am.
0455	DONALD TRUMP	I built an amazing company.
0456	DONALD TRUMP	Some of the greatest assets in the world.
0457	DONALD TRUMP	And just great stuff.
0458	DONALD TRUMP	All over the world, I go all over the world.
0459	DONALD TRUMP	I'm in Europe, I'm in Asia.
0460	DONALD TRUMP	I'm all over the world.
0461	DONALD TRUMP	I'm not looking to get in fights with politicians.
0462	DONALD TRUMP	I'm not looking to get in fights with the Secretary of State, so when I do something in a country, wherever it may be, in Dubai where I'm doing big jobs, and other places, and China where I'm actually getting ready to sign big jobs through my company.
0463	DONALD TRUMP	Let me just tell you something.
0464	DONALD TRUMP	I want to get along with politicians.
0465	DONALD TRUMP	So when somebody says, "What do you think of Hillary Clinton?"
0466	DONALD TRUMP	Number one, I'm not looking at it that closely, because I'm in business.
0467	DONALD TRUMP	But when somebody says, three, four, five years ago, "Let's look at Hillary Clinton.
0468	DONALD TRUMP	What do you think?"
0469	DONALD TRUMP	I say, "She's doing great."
0470	DONALD TRUMP	I say everybody's doing great.
0471	DONALD TRUMP	The fact is she has not done a good job.
0472	DONALD TRUMP	When I look at what happened with Libya.
0473	DONALD TRUMP	When I look at what happened with Benghazi.
0474	DONALD TRUMP	When you look at the migration.
